low,up,y_test
4.391814708709717,5.0,5.0
4.0604400634765625,5.0,5.0
1.4415174722671509,4.800221920013428,4.3333335
4.3023481369018555,5.0,5.0
4.398761749267578,5.0,4.6666665
3.1321637630462646,5.0,5.0
4.102880954742432,5.0,4.6666665
4.089309215545654,5.0,5.0
4.261192321777344,5.0,5.0
3.964622735977173,5.0,5.0
3.8858110904693604,5.0,5.0
4.0815911293029785,5.0,5.0
4.326380252838135,5.0,5.0
3.929037094116211,5.0,5.0
4.299074649810791,5.0,5.0
4.285188674926758,5.0,5.0
3.818868637084961,5.0,5.0
4.018637657165527,5.0,4.0
4.191956520080566,5.0,5.0
4.2962541580200195,5.0,5.0
4.045591831207275,5.0,5.0
4.053196907043457,5.0,5.0
3.996792793273926,5.0,5.0
4.062386989593506,5.0,5.0
4.159125328063965,5.0,5.0
4.244104385375977,5.0,3.6666667
4.2900071144104,5.0,5.0
4.21136999130249,5.0,4.6666665
4.030252456665039,5.0,2.6666667
3.7832882404327393,5.0,4.3333335
4.103262424468994,5.0,4.3333335
3.6438329219818115,5.0,4.6666665
4.180240631103516,5.0,4.6666665
2.462860345840454,5.0,4.3333335
4.189813137054443,5.0,4.6666665
3.8591344356536865,5.0,5.0
4.0762715339660645,5.0,5.0
4.27037239074707,5.0,5.0
3.7210538387298584,5.0,5.0
3.779200792312622,5.0,3.0
4.217381954193115,5.0,5.0
4.296150207519531,5.0,5.0
3.5311334133148193,5.0,5.0
3.8668198585510254,5.0,4.0
3.374481201171875,5.0,5.0
3.870276927947998,5.0,5.0
4.364199638366699,5.0,4.6666665
4.272384166717529,5.0,5.0
2.6699445247650146,5.0,4.6666665
3.974863290786743,5.0,4.6666665
4.018373012542725,5.0,5.0
4.008659839630127,5.0,5.0
3.732337474822998,5.0,5.0
2.57480788230896,5.0,5.0
4.033070087432861,5.0,4.6666665
4.07557487487793,5.0,4.3333335
4.086727142333984,5.0,5.0
4.094325542449951,5.0,3.6666667
3.3641598224639893,5.0,5.0
4.1786370277404785,5.0,5.0
4.105237007141113,5.0,5.0
4.2093706130981445,5.0,5.0
1.1010698080062866,5.0,5.0
4.136031627655029,5.0,5.0
4.192112922668457,5.0,5.0
4.281254291534424,5.0,5.0
3.891505002975464,5.0,5.0
4.169612407684326,5.0,5.0
4.242117881774902,5.0,5.0
3.884904146194458,5.0,5.0
3.2476682662963867,5.0,4.3333335
3.948072671890259,5.0,5.0
3.9044880867004395,5.0,5.0
4.010862827301025,5.0,4.0
4.219478607177734,5.0,5.0
4.234929084777832,5.0,5.0
3.5331711769104004,5.0,5.0
1.7356623411178589,5.0,3.0
3.888514757156372,5.0,1.6666666
4.219888687133789,5.0,5.0
4.05651330947876,5.0,5.0
2.553189277648926,5.0,5.0
4.130026817321777,5.0,5.0
4.200244426727295,5.0,5.0
3.7630856037139893,5.0,5.0
4.236874580383301,5.0,5.0
3.3220181465148926,5.0,2.6666667
4.288483619689941,5.0,5.0
4.2635087966918945,5.0,5.0
4.094461917877197,5.0,5.0
4.450123310089111,5.0,5.0
3.882002353668213,5.0,5.0
4.424447536468506,5.0,5.0
1.0000003576278687,3.4787559509277344,1.6666666
4.219522953033447,5.0,4.6666665
4.292408466339111,5.0,5.0
4.151309013366699,5.0,5.0
4.403871059417725,5.0,5.0
4.178922176361084,5.0,5.0
3.8845338821411133,5.0,5.0
3.523597240447998,5.0,5.0
3.959484100341797,5.0,5.0
4.069294452667236,5.0,4.3333335
3.9968109130859375,5.0,5.0
4.117992877960205,5.0,4.6666665
3.8586785793304443,5.0,5.0
4.21200704574585,5.0,4.3333335
4.168442726135254,5.0,5.0
4.204652309417725,5.0,5.0
1.7886475324630737,5.0,4.0
