low,up,y_test
2.252908945083618,4.539431095123291,2.6666667
2.5224030017852783,4.474714756011963,3.0
3.3285470008850098,5.0,4.3333335
2.922889471054077,4.9964680671691895,4.3333335
3.1073765754699707,5.0,3.0
3.1868791580200195,5.0,4.0
2.235809087753296,4.353759765625,3.6666667
2.4571142196655273,4.538440227508545,3.3333333
2.786133289337158,4.6710333824157715,1.6666666
1.4941412210464478,3.6800808906555176,4.3333335
3.032925844192505,5.0,4.3333335
3.000528573989868,5.0,4.6666665
1.5066722631454468,3.7137351036071777,3.3333333
3.484755277633667,5.0,4.3333335
3.367197275161743,5.0,3.6666667
2.713338851928711,4.874924182891846,4.0
1.4969192743301392,3.2626075744628906,1.6666666
1.0000001192092896,1.9571365118026733,2.0
2.742393970489502,4.731319427490234,4.0
3.047518253326416,4.8949360847473145,4.0
2.850428819656372,4.761732578277588,3.3333333
2.0734925270080566,4.364534854888916,4.3333335
2.874237060546875,4.566658973693848,3.6666667
2.419863224029541,4.443350315093994,3.3333333
2.690932035446167,4.684077739715576,3.3333333
2.5385167598724365,4.8772292137146,3.6666667
2.9135446548461914,4.758583068847656,3.3333333
2.6620659828186035,4.72258996963501,1.3333334
2.989731550216675,5.0,4.0
1.480873703956604,3.5368411540985107,2.6666667
2.7769501209259033,4.4584479331970215,4.0
2.6963930130004883,5.0,3.0
1.0000001192092896,2.337031602859497,1.0
2.8181843757629395,4.886960506439209,3.6666667
1.474014163017273,3.538161277770996,1.3333334
3.3196723461151123,5.0,3.6666667
3.1087822914123535,4.367396354675293,3.3333333
2.811871290206909,5.0,3.0
1.0000001192092896,4.884533405303955,4.3333335
2.92098331451416,5.0,4.6666665
3.143195390701294,5.0,4.3333335
3.553830146789551,5.0,4.6666665
1.0000001192092896,3.321932792663574,1.0
3.4283955097198486,5.0,4.3333335
3.4362921714782715,5.0,4.3333335
1.0000001192092896,3.420628070831299,2.0
2.6137278079986572,4.473539352416992,3.3333333
1.0000001192092896,3.2039241790771484,4.6666665
2.0943799018859863,4.187112808227539,4.3333335
3.18426513671875,5.0,4.0
2.73840069770813,4.847366809844971,3.0
1.3766099214553833,3.364598274230957,1.3333334
2.812822103500366,4.502315998077393,3.0
3.342571973800659,5.0,4.6666665
3.1058735847473145,5.0,4.6666665
2.790717363357544,5.0,4.3333335
2.165001153945923,4.749885559082031,1.6666666
1.707578420639038,4.025054454803467,3.0
2.910727024078369,4.9001898765563965,3.3333333
3.086381196975708,5.0,3.0
3.3464341163635254,5.0,3.6666667
3.458139657974243,5.0,3.6666667
1.0000001192092896,1.7695788145065308,1.6666666
2.51235032081604,4.675075531005859,1.0
3.0105514526367188,5.0,4.0
2.9860963821411133,5.0,4.0
3.1822338104248047,5.0,3.6666667
2.87947940826416,5.0,3.6666667
2.933913469314575,5.0,4.6666665
3.2234256267547607,5.0,4.3333335
1.0000001192092896,3.3085978031158447,1.6666666
1.3034025430679321,3.2670485973358154,1.6666666
3.3766307830810547,5.0,4.3333335
1.0000001192092896,3.214897632598877,1.6666666
1.7595710754394531,4.03372859954834,3.3333333
2.766507387161255,4.600092887878418,3.3333333
3.4339489936828613,5.0,5.0
3.647843599319458,5.0,5.0
