low,up,y_test
3.8003668785095215,4.919357776641846,4.6666665
4.1703410148620605,5.0,4.6666665
3.881624221801758,4.95427131652832,4.6666665
3.9429373741149902,4.979788780212402,4.6666665
3.9221627712249756,4.968424320220947,4.3333335
4.123631477355957,5.0,4.6666665
4.007355213165283,5.0,4.3333335
3.9203786849975586,4.964481830596924,4.6666665
2.4701952934265137,4.149437427520752,4.3333335
3.7583110332489014,4.898955821990967,3.6666667
3.2868528366088867,4.543562889099121,2.6666667
3.9380955696105957,5.0,5.0
3.597842216491699,4.799306869506836,3.3333333
3.5169193744659424,4.747612953186035,4.6666665
3.864253520965576,4.962446689605713,4.0
2.8734278678894043,4.5622429847717285,4.3333335
4.152255058288574,5.0,4.3333335
3.7677407264709473,4.85367488861084,3.6666667
3.4100914001464844,4.9604268074035645,4.6666665
4.108590602874756,5.0,4.6666665
3.7341291904449463,4.953973770141602,4.6666665
3.118727922439575,4.568576335906982,4.3333335
3.8397233486175537,4.922215938568115,4.3333335
3.978027582168579,5.0,4.6666665
3.9785351753234863,4.997383117675781,4.3333335
3.72049617767334,4.8657917976379395,4.3333335
3.814164400100708,4.955350875854492,4.6666665
3.3578805923461914,4.51580286026001,3.6666667
3.3818154335021973,4.802399635314941,4.6666665
3.832862615585327,4.931762218475342,4.6666665
3.7541134357452393,4.845713138580322,4.3333335
3.560356616973877,4.986852169036865,4.3333335
3.359311819076538,4.58871603012085,4.6666665
4.029541015625,4.998136520385742,4.3333335
4.10339879989624,5.0,4.6666665
3.868095874786377,4.952256202697754,4.0
3.8686370849609375,4.930844783782959,4.6666665
4.011385440826416,5.0,4.6666665
3.937918186187744,4.983501434326172,4.6666665
4.046398162841797,5.0,4.6666665
3.9129154682159424,4.9775824546813965,4.6666665
3.175187587738037,4.868721008300781,4.6666665
2.3147830963134766,4.1060004234313965,3.0
4.050861835479736,5.0,4.6666665
3.5145211219787598,4.727527618408203,4.0
2.8622677326202393,4.472097873687744,2.6666667
3.8371331691741943,4.952198028564453,4.6666665
3.647876024246216,4.941629409790039,4.0
4.084476947784424,5.0,4.3333335
3.7947373390197754,4.890307903289795,4.3333335
3.4941611289978027,4.877903461456299,4.3333335
3.800755023956299,4.8392181396484375,4.3333335
3.803658962249756,4.908205032348633,3.3333333
4.231482028961182,5.0,4.6666665
3.60809326171875,4.7617669105529785,4.6666665
3.9777421951293945,5.0,4.3333335
3.866708755493164,4.949926376342773,4.3333335
2.976327896118164,4.590002059936523,2.6666667
3.5900402069091797,4.851555824279785,4.6666665
3.916506290435791,4.961084842681885,4.6666665
3.8527655601501465,4.942791938781738,4.3333335
3.849411964416504,4.9555253982543945,4.0
3.5219993591308594,4.719943523406982,4.6666665
4.020458221435547,4.988018989562988,4.3333335
4.175880432128906,5.0,3.6666667
3.78957462310791,4.874951362609863,4.3333335
4.1295084953308105,5.0,4.0
2.3843634128570557,4.000612735748291,4.0
