low,up,y_test
2.4363982677459717,3.692720413208008,5.0
3.6253323554992676,5.0,5.0
4.215268611907959,5.0,5.0
2.684983015060425,5.0,4.0
1.7993779182434082,4.557165622711182,3.0
3.0038857460021973,5.0,5.0
2.0532288551330566,5.0,4.0
3.808943033218384,5.0,5.0
2.6524572372436523,5.0,5.0
2.7131245136260986,3.2767388820648193,3.0
3.6466023921966553,5.0,5.0
2.493332862854004,4.342738151550293,4.0
1.5891835689544678,4.111058712005615,4.0
2.8173789978027344,5.0,4.0
2.9332406520843506,5.0,5.0
3.503049373626709,5.0,5.0
3.4836459159851074,5.0,3.0
2.195826292037964,4.320130348205566,4.0
2.702881336212158,5.0,5.0
2.97865891456604,5.0,4.0
3.5331361293792725,5.0,4.0
2.90985369682312,5.0,5.0
1.7576415538787842,4.3051557540893555,4.0
3.822117567062378,5.0,5.0
1.8619563579559326,4.565124034881592,3.0
1.7486381530761719,5.0,5.0
1.7474873065948486,5.0,5.0
3.7764933109283447,5.0,5.0
2.4742870330810547,4.3994550704956055,5.0
3.766503095626831,5.0,5.0
1.7934110164642334,5.0,3.0
1.7387022972106934,4.512822151184082,2.0
2.7097935676574707,5.0,4.0
1.751518964767456,4.3596510887146,5.0
1.7583000659942627,4.3049187660217285,3.0
1.9149038791656494,4.71239709854126,3.0
3.941889762878418,5.0,5.0
1.8479902744293213,3.940509080886841,5.0
2.7152469158172607,5.0,5.0
3.7826249599456787,5.0,5.0
3.949632406234741,5.0,5.0
1.9118683338165283,5.0,4.0
1.6462132930755615,4.426724910736084,2.0
2.477660655975342,4.842283725738525,3.0
2.593750238418579,5.0,4.0
3.6467761993408203,5.0,5.0
3.861668109893799,5.0,4.0
1.8133389949798584,5.0,5.0
3.7106850147247314,5.0,5.0
3.8897039890289307,5.0,5.0
2.5125200748443604,4.666635990142822,4.0
4.2974748611450195,5.0,5.0
3.5733556747436523,5.0,5.0
2.8191752433776855,5.0,5.0
2.399059295654297,5.0,3.0
2.886786937713623,5.0,4.0
2.873239040374756,5.0,5.0
3.011309862136841,5.0,3.0
3.87199068069458,5.0,4.0
3.635260581970215,5.0,5.0
3.813743829727173,5.0,5.0
2.542262315750122,4.65714693069458,3.0
2.922978162765503,5.0,5.0
1.7086446285247803,4.394850254058838,4.0
3.476473093032837,5.0,3.0
3.794426441192627,5.0,5.0
1.7212862968444824,4.358348369598389,4.0
1.8354637622833252,4.183805465698242,3.0
1.797131061553955,5.0,3.0
3.919431686401367,5.0,5.0
1.8030762672424316,5.0,2.0
3.598304271697998,5.0,5.0
2.1976377964019775,3.493067741394043,2.0
2.9553864002227783,5.0,4.0
3.5769972801208496,5.0,4.0
2.933051586151123,5.0,4.0
