low,up,y_test
4.514784336090088,5.0,4.6666665
4.501255989074707,5.0,5.0
4.178500652313232,5.0,5.0
3.671123743057251,5.0,5.0
4.48915958404541,5.0,5.0
4.5655059814453125,5.0,5.0
4.21080207824707,5.0,5.0
4.212852954864502,5.0,5.0
4.236289978027344,5.0,5.0
4.519179821014404,5.0,5.0
4.188225269317627,5.0,5.0
4.325370788574219,5.0,5.0
4.533724784851074,5.0,5.0
4.271683216094971,5.0,4.3333335
4.175014495849609,5.0,5.0
4.516140460968018,5.0,5.0
4.200713634490967,5.0,5.0
3.4847183227539062,5.0,5.0
4.238306522369385,5.0,5.0
4.498011112213135,5.0,5.0
4.415217876434326,5.0,4.6666665
4.6145195960998535,5.0,5.0
4.4784393310546875,5.0,5.0
4.5947980880737305,5.0,5.0
4.460589408874512,5.0,5.0
4.205521106719971,5.0,5.0
3.896369218826294,5.0,5.0
4.571831703186035,5.0,5.0
4.330770492553711,5.0,5.0
4.201571464538574,5.0,5.0
4.324924945831299,5.0,5.0
4.229376316070557,5.0,5.0
4.320667743682861,5.0,5.0
4.462713241577148,5.0,4.6666665
4.179439544677734,5.0,5.0
4.464571475982666,5.0,5.0
4.475069046020508,5.0,4.6666665
4.283488750457764,5.0,5.0
4.440848350524902,5.0,5.0
4.5326104164123535,5.0,5.0
4.5308380126953125,5.0,5.0
4.553956985473633,5.0,5.0
4.47305154800415,5.0,5.0
4.257462501525879,5.0,5.0
4.1293439865112305,5.0,5.0
4.48146390914917,5.0,5.0
4.458183765411377,5.0,5.0
4.313471794128418,5.0,4.3333335
4.26942253112793,5.0,5.0
1.380301594734192,5.0,3.6666667
4.472675800323486,5.0,5.0
4.237673282623291,5.0,3.6666667
4.350924491882324,5.0,5.0
4.221221923828125,5.0,5.0
4.2909722328186035,5.0,5.0
4.471601486206055,5.0,5.0
4.521981239318848,5.0,5.0
4.250871658325195,5.0,3.6666667
4.5218915939331055,5.0,5.0
4.522190093994141,5.0,5.0
4.09071159362793,5.0,5.0
4.205111026763916,5.0,5.0
1.397576928138733,3.2978739738464355,1.6666666
4.244332313537598,5.0,3.6666667
4.437780380249023,5.0,5.0
4.462437152862549,5.0,5.0
4.222055435180664,5.0,4.0
4.294449806213379,5.0,5.0
4.223536014556885,5.0,5.0
4.260582447052002,5.0,5.0
4.113778114318848,5.0,4.6666665
4.2640275955200195,5.0,2.6666667
4.202507495880127,5.0,5.0
3.378521680831909,5.0,1.3333334
4.466644287109375,5.0,5.0
4.261383056640625,5.0,5.0
4.371948719024658,5.0,4.0
4.1101155281066895,5.0,5.0
4.238309383392334,5.0,5.0
4.231429100036621,5.0,5.0
3.951948881149292,5.0,5.0
4.231081008911133,5.0,5.0
4.560890197753906,5.0,5.0
4.209259033203125,5.0,5.0
4.178346633911133,5.0,5.0
4.382801532745361,5.0,5.0
4.4011311531066895,5.0,5.0
4.511377811431885,5.0,5.0
4.450189113616943,5.0,5.0
4.506931304931641,5.0,5.0
4.577035427093506,5.0,5.0
4.319498062133789,5.0,5.0
4.5416107177734375,5.0,5.0
4.061888217926025,5.0,2.0
3.5784616470336914,5.0,5.0
4.519827842712402,5.0,5.0
4.198719024658203,5.0,3.0
4.530961036682129,5.0,4.6666665
4.15179443359375,5.0,5.0
4.19598388671875,5.0,3.6666667
4.186793804168701,5.0,5.0
4.493777751922607,5.0,5.0
4.188640594482422,5.0,5.0
4.301166534423828,5.0,5.0
4.429935932159424,5.0,4.6666665
1.4643539190292358,4.153777122497559,2.3333333
4.1894097328186035,5.0,5.0
4.4810309410095215,5.0,5.0
4.22065544128418,5.0,4.6666665
4.513301372528076,5.0,5.0
1.3375107049942017,2.2150120735168457,1.6666666
3.8875675201416016,5.0,4.3333335
4.116695404052734,5.0,4.6666665
4.191326141357422,5.0,5.0
3.908489227294922,5.0,4.3333335
4.578574180603027,5.0,5.0
4.500950336456299,5.0,5.0
4.257395267486572,5.0,5.0
4.497395038604736,5.0,5.0
3.883166790008545,5.0,4.0
4.2658162117004395,5.0,5.0
4.4810309410095215,5.0,5.0
4.440644264221191,5.0,4.3333335
4.555300235748291,5.0,5.0
4.481873512268066,5.0,5.0
4.212547302246094,5.0,5.0
4.4684858322143555,5.0,5.0
4.5018510818481445,5.0,5.0
3.401421070098877,5.0,3.0
4.502337455749512,5.0,5.0
4.519902229309082,5.0,5.0
4.488321781158447,5.0,5.0
4.493350028991699,5.0,5.0
4.639255523681641,5.0,5.0
4.473381519317627,5.0,5.0
4.218310832977295,5.0,2.6666667
4.5574421882629395,5.0,5.0
4.498386859893799,5.0,5.0
2.9389073848724365,5.0,2.6666667
4.480520725250244,5.0,5.0
4.456605434417725,5.0,5.0
4.449643611907959,5.0,5.0
