low,up,y_test
3.2924230098724365,4.978424310684204,4.6666665
3.687420129776001,4.99413275718689,4.6666665
4.026815414428711,5.0,4.6666665
3.3460586071014404,5.0,3.3333333
3.893671989440918,5.0,4.6666665
3.9417576789855957,5.0,4.3333335
3.9080581665039062,5.0,3.6666667
4.024154186248779,5.0,4.3333335
3.992123603820801,5.0,4.3333335
4.09331750869751,5.0,3.6666667
3.886979103088379,5.0,4.3333335
4.0078043937683105,5.0,4.6666665
3.637784242630005,5.0,4.6666665
4.0661139488220215,5.0,4.0
2.5904202461242676,5.0,2.0
2.744107723236084,5.0,4.3333335
3.5889580249786377,5.0,4.0
4.150979518890381,5.0,4.3333335
3.9121384620666504,5.0,4.3333335
4.0235819816589355,5.0,4.6666665
3.788116693496704,5.0,4.6666665
3.9398374557495117,5.0,4.3333335
4.045377492904663,5.0,4.6666665
3.4433529376983643,5.0,3.6666667
4.068164825439453,5.0,4.3333335
4.0305962562561035,5.0,4.3333335
4.095858097076416,5.0,4.0
3.8609261512756348,5.0,4.6666665
3.3749940395355225,5.0,3.6666667
3.999464988708496,5.0,3.6666667
4.289118766784668,5.0,4.6666665
3.6102678775787354,5.0,4.3333335
4.185233116149902,5.0,4.6666665
4.013360023498535,5.0,4.0
4.089814186096191,5.0,4.6666665
3.991454601287842,5.0,4.0
2.9977481365203857,4.950176954269409,4.6666665
4.214351177215576,5.0,4.0
4.130012512207031,5.0,4.3333335
3.8037290573120117,5.0,4.6666665
3.897207498550415,5.0,4.6666665
4.056273460388184,5.0,4.6666665
4.329730987548828,5.0,4.6666665
3.927161693572998,5.0,4.6666665
3.960073947906494,5.0,4.3333335
3.8852314949035645,5.0,4.6666665
4.04042387008667,5.0,4.6666665
3.557143449783325,5.0,3.0
3.914172649383545,5.0,4.3333335
3.2710320949554443,4.973675012588501,4.0
4.005054473876953,5.0,4.6666665
3.937103271484375,5.0,4.6666665
3.8864641189575195,5.0,3.3333333
4.132113456726074,5.0,4.6666665
3.9273829460144043,5.0,4.6666665
3.7351577281951904,5.0,4.6666665
4.028488636016846,5.0,4.6666665
3.7784812450408936,5.0,4.3333335
3.9489827156066895,4.994221210479736,4.6666665
4.070207595825195,5.0,4.0
4.00467586517334,5.0,4.6666665
4.040065288543701,5.0,4.6666665
4.204655170440674,5.0,4.6666665
4.1595540046691895,5.0,4.6666665
3.2034108638763428,4.9491798877716064,4.3333335
2.9118454456329346,4.912100076675415,3.6666667
4.144543170928955,5.0,4.6666665
3.68404483795166,4.991269111633301,3.3333333
4.123990058898926,5.0,4.6666665
4.054540634155273,5.0,3.3333333
3.6534714698791504,4.985382556915283,3.6666667
4.1910400390625,5.0,4.3333335
3.9806718826293945,5.0,4.0
3.8763375282287598,5.0,4.6666665
3.4481565952301025,5.0,4.0
4.0917534828186035,5.0,4.3333335
4.073299407958984,5.0,4.3333335
3.9696366786956787,5.0,4.3333335
4.057080268859863,5.0,4.6666665
3.063502788543701,5.0,3.3333333
3.911334991455078,5.0,4.6666665
4.00467586517334,5.0,4.6666665
4.01485538482666,5.0,4.6666665
2.713879108428955,4.943159580230713,4.3333335
4.095572471618652,5.0,4.6666665
4.094326019287109,5.0,4.6666665
3.908111572265625,5.0,4.6666665
3.889629364013672,5.0,4.6666665
4.049262046813965,5.0,4.0
3.9866342544555664,5.0,4.3333335
2.252833127975464,5.0,2.3333333
4.088444709777832,5.0,4.6666665
4.188964366912842,5.0,4.6666665
4.085375785827637,5.0,4.6666665
4.1453704833984375,5.0,4.6666665
4.2390594482421875,5.0,4.6666665
4.1341657638549805,5.0,4.6666665
4.046544551849365,5.0,4.0
2.8920960426330566,4.892350673675537,3.3333333
4.015862464904785,5.0,4.3333335
4.016923427581787,5.0,4.6666665
3.9839677810668945,5.0,4.6666665
4.009301662445068,5.0,4.0
2.9949958324432373,4.947424650192261,3.6666667
3.806614875793457,5.0,4.6666665
3.7730319499969482,5.0,4.6666665
3.905667304992676,5.0,4.3333335
3.1829476356506348,5.0,4.3333335
3.593543767929077,5.0,4.6666665
3.7543365955352783,5.0,4.3333335
4.066777229309082,5.0,4.6666665
4.160569190979004,5.0,4.6666665
4.0503034591674805,5.0,4.6666665
3.6316745281219482,5.0,4.6666665
4.045788288116455,5.0,4.6666665
4.190741539001465,5.0,4.6666665
4.028561592102051,5.0,4.3333335
3.7212812900543213,5.0,4.6666665
4.133780002593994,5.0,4.6666665
4.0896525382995605,5.0,4.6666665
4.060486793518066,5.0,4.6666665
4.072131395339966,5.0,4.3333335
3.918285369873047,5.0,4.0
4.106461524963379,5.0,4.6666665
3.8472442626953125,5.0,3.6666667
3.905770778656006,5.0,4.6666665
3.2068989276885986,5.0,4.0
3.846506357192993,5.0,3.3333333
4.126051902770996,5.0,4.3333335
3.536799669265747,5.0,4.6666665
3.828341245651245,5.0,4.3333335
4.022170066833496,5.0,4.6666665
4.056183815002441,5.0,4.3333335
4.06557035446167,5.0,4.6666665
3.6874420642852783,5.0,3.3333333
2.992791175842285,4.9187140464782715,3.6666667
4.106881141662598,5.0,4.3333335
3.698096990585327,5.0,4.3333335
3.3838279247283936,5.0,4.0
4.02174711227417,5.0,4.6666665
4.028541564941406,5.0,4.3333335
3.459660768508911,5.0,4.3333335
4.0137786865234375,5.0,4.3333335
3.6835010051727295,5.0,4.3333335
4.141220569610596,5.0,4.6666665
3.989492416381836,5.0,4.3333335
3.926847457885742,5.0,4.6666665
4.2014970779418945,5.0,4.0
4.063188552856445,5.0,4.6666665
3.9271838665008545,5.0,4.3333335
3.0968730449676514,4.923547983169556,4.6666665
4.081355094909668,5.0,4.6666665
4.007835865020752,5.0,4.6666665
4.023341178894043,5.0,4.0
4.150832653045654,5.0,4.6666665
3.3200180530548096,5.0,3.6666667
4.137320518493652,5.0,4.6666665
4.252763271331787,5.0,4.6666665
3.1300933361053467,4.956768274307251,2.3333333
3.457041025161743,5.0,4.3333335
4.049994945526123,5.0,4.6666665
3.9827404022216797,5.0,4.6666665
3.862736701965332,5.0,4.6666665
2.744107723236084,5.0,4.3333335
3.829209327697754,5.0,4.3333335
3.958683967590332,5.0,4.3333335
4.147931098937988,5.0,4.0
3.825039863586426,5.0,3.3333333
4.069253921508789,5.0,4.6666665
2.829817533493042,4.930501222610474,4.3333335
4.055980682373047,5.0,3.6666667
3.3529350757598877,5.0,4.0
4.174761772155762,5.0,4.0
4.0556135177612305,5.0,4.3333335
3.251023054122925,4.970752000808716,4.3333335
3.238199472427368,5.0,4.6666665
4.0705766677856445,5.0,4.6666665
4.282160758972168,5.0,4.6666665
3.8659985065460205,5.0,4.6666665
3.3637959957122803,5.0,4.6666665
4.0599024295806885,5.0,4.3333335
4.140913486480713,5.0,4.3333335
3.479522466659546,5.0,4.6666665
3.222393751144409,4.976205110549927,4.3333335
4.0000410079956055,5.0,4.6666665
4.047732830047607,5.0,4.3333335
4.091684818267822,5.0,4.3333335
4.05184268951416,5.0,4.3333335
4.014110088348389,5.0,4.0
3.6911861896514893,5.0,4.6666665
4.1595683097839355,5.0,4.0
3.9529623985290527,5.0,4.6666665
3.9380288124084473,5.0,4.6666665
3.9636921882629395,5.0,4.0
3.91200590133667,5.0,4.3333335
3.9844894409179688,5.0,4.3333335
