low,up,y_test
3.0121819857125436,5.0,2.0
3.00665588869611,5.0,4.0
3.0055797111717046,5.0,4.0
3.0055797111717046,5.0,3.0
3.1752951554216526,5.0,5.0
3.0087418077701367,5.0,5.0
3.1782356766188133,5.0,4.0
2.996203109067829,5.0,3.0
3.1782356766188133,5.0,4.0
3.0337452910722904,5.0,4.0
3.027895021841748,5.0,3.0
3.014857388517695,5.0,4.0
3.0210734261641132,5.0,2.0
3.1791263517388364,4.989886469966474,5.0
3.014859266360082,5.0,3.0
2.996203109067829,5.0,5.0
3.0078225541428885,5.0,4.0
3.1782356766188133,5.0,5.0
3.014857388517695,5.0,3.0
3.025312045988363,5.0,5.0
3.077181054687902,5.0,5.0
3.0073108247015625,4.994576050714587,4.0
3.139755387302798,4.964027659715117,4.0
3.014857388517695,5.0,3.0
3.0586259448220288,5.0,5.0
3.0183980233589622,5.0,5.0
2.980721818200967,5.0,5.0
3.0210734261641132,5.0,5.0
3.014857388517695,5.0,4.0
3.1698486743928465,4.9970430805214585,5.0
2.996203109067829,5.0,2.0
3.086458732033892,5.0,4.0
2.996203109067829,5.0,5.0
3.0253942713843283,5.0,5.0
3.1698486743928465,4.9970430805214585,5.0
3.086458732033892,5.0,5.0
3.0368912440604765,4.991956696485981,2.0
2.996203109067829,5.0,4.0
3.0847165648761323,5.0,4.0
2.9997418660667092,5.0,4.0
3.1782356766188133,5.0,5.0
2.9997418660667092,5.0,2.0
2.999376097650833,5.0,5.0
3.0276135667144866,4.9991133070409655,3.0
3.1782356766188133,5.0,5.0
3.014857388517695,5.0,3.0
3.0087436856125236,5.0,4.0
2.9748715489704245,5.0,3.0
3.0652195988882536,5.0,5.0
3.0232925114440095,5.0,5.0
3.1698486743928465,4.9970430805214585,4.0
3.086458732033892,5.0,5.0
3.004370303504402,4.991635529517426,5.0
3.014857388517695,5.0,5.0
3.0055797111717046,5.0,4.0
3.086458732033892,5.0,5.0
3.077181054687902,5.0,5.0
3.027895021841748,5.0,4.0
3.053937791477817,5.0,5.0
3.025312045988363,5.0,3.0
2.996203109067829,5.0,3.0
3.077181054687902,5.0,5.0
3.014859266360082,5.0,3.0
3.0183980233589622,5.0,5.0
3.01137536516947,5.0,3.0
3.0183980233589622,5.0,5.0
2.999376097650833,5.0,5.0
3.0337452910722904,5.0,5.0
2.996203109067829,5.0,5.0
3.00665588869611,5.0,4.0
2.980721818200967,5.0,3.0
3.0073108247015625,4.994576050714587,3.0
3.0082637344514698,5.0,4.0
3.1782356766188133,5.0,4.0
3.0337452910722904,5.0,4.0
3.0183980233589622,5.0,4.0
