low,up,y_test
1.0,5.0,1.0
1.8926085481347292,5.0,5.0
1.0,5.0,5.0
1.878277946712608,5.0,5.0
1.833502912794767,4.928197434936868,5.0
1.8924525857061483,4.998980542118523,1.0
1.0,5.0,1.0
1.4415625462722574,4.999386824248386,5.0
1.0,5.0,1.0
1.9077940281016206,5.0,5.0
1.890029178077343,5.0,5.0
1.9065057881774417,4.99992553815956,5.0
1.9224943158723624,5.0,5.0
1.9065057881774417,4.99992553815956,5.0
1.637595519700035,5.0,2.0
1.8981804633039128,5.0,5.0
1.8885731828611632,4.997147668697085,5.0
1.8289969342318613,4.930247184698025,2.0
1.4406425899845314,5.0,1.0
1.5334064786093735,5.0,5.0
1.6800543187357913,4.9980603385217055,5.0
1.8754147429088621,5.0,5.0
1.9211927051060032,4.998269277375108,5.0
1.0,5.0,2.0
1.0,5.0,1.0
1.9065057881774417,4.99992553815956,5.0
1.6826841628988902,4.997014399667115,5.0
1.000108602390731,5.0,1.0
1.9290787822000084,5.0,5.0
1.8924525857061483,4.998980542118523,5.0
1.7718051314354129,4.939900549341051,1.0
1.4406425899845314,5.0,2.0
1.8859436318654186,5.0,5.0
1.885055481985312,5.0,5.0
1.0,5.0,1.0
1.685288608391037,4.99282604886646,5.0
1.5741164570496198,5.0,5.0
1.683135894310291,4.994978762947206,5.0
1.0157680417983364,5.0,2.0
1.890029178077343,5.0,5.0
1.6794711079545366,4.993801344722761,2.0
1.9063635314219358,4.985972574695023,5.0
1.8976755003266457,5.0,2.0
1.878277946712608,5.0,2.0
1.9028536652596197,5.0,5.0
1.0912249067099355,5.0,1.0
1.8924525857061483,4.998980542118523,5.0
1.884539882728818,4.994510704651475,5.0
1.0,5.0,1.0
1.6771029542503848,5.0,1.0
1.8907431028035524,4.9993175886394745,5.0
1.7411708436849416,4.946862158536363,5.0
1.6812980028014457,4.996816654456051,5.0
1.878277946712608,5.0,5.0
1.5915485029656677,5.0,1.0
1.878277946712608,5.0,5.0
1.4422901742901688,4.9986591962304745,2.0
1.884539882728818,4.994510704651475,5.0
1.9057369763125287,4.9980193802054185,5.0
1.5334064786093735,5.0,1.0
1.907827361351651,5.0,5.0
1.6663562718628226,5.0,5.0
1.8898406804004981,5.0,5.0
1.6415861252896262,5.0,2.0
1.4406425899845314,5.0,1.0
1.708565977335662,4.9920661915429525,5.0
1.4406425899845314,5.0,2.0
1.4406425899845314,5.0,1.0
1.6794711079545366,4.993801344722761,2.0
1.8754147429088621,5.0,2.0
1.637595519700035,5.0,5.0
1.90885786509465,4.996677545656636,5.0
1.883251642804639,4.993222464727296,5.0
1.640742270581262,5.0,1.0
1.584922574701351,4.989423299509457,5.0
1.6136531360012436,4.996014311539858,5.0
1.668051682348963,4.99125520260891,5.0
1.0,5.0,2.0
1.6553844212114783,5.0,1.0
1.0,5.0,2.0
1.4422901742901688,4.9986591962304745,2.0
1.4406425899845314,5.0,2.0
1.6484016373517663,5.0,2.0
1.884539882728818,4.994510704651475,5.0
1.8940624083230189,5.0,5.0
1.0353501904941727,4.999277597078176,1.0
1.0,5.0,2.0
1.8779633885195213,5.0,5.0
1.6799765737687895,4.988332152477493,5.0
1.7625769728880814,4.99543466148251,2.0
1.884539882728818,4.994510704651475,5.0
1.9259847180862721,4.997037034399198,1.0
1.665898968268217,4.993407916689656,5.0
1.890029178077343,5.0,5.0
1.878277946712608,5.0,5.0
1.5540352756439035,5.0,5.0
1.0,5.0,1.0
1.896221640138356,5.0,2.0
1.6887651937060852,4.995912278715628,5.0
1.6840449243253826,4.994069732932115,5.0
