low,up,y_test
4.833967372918606,5.0,5.0
4.329780918804096,5.0,5.0
1.04463383696635,5.0,2.0
4.5569219904655585,5.0,5.0
4.329780918804096,5.0,5.0
3.8540083305168498,5.0,5.0
1.1361243246702812,5.0,1.6666666
4.329780918804096,5.0,5.0
4.823342628684146,5.0,5.0
1.9127045537428187,5.0,5.0
1.8242670229804274,5.0,5.0
4.494932524328358,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.501660590621328,5.0,5.0
4.494932524328358,5.0,5.0
5.0,5.0,5.0
1.1124411961618133,5.0,1.6666666
5.0,5.0,5.0
5.0,5.0,5.0
3.850447881436218,5.0,5.0
4.66681219614559,5.0,5.0
4.494932524328358,5.0,5.0
5.0,5.0,5.0
4.494932524328358,5.0,5.0
2.2445798299129405,5.0,2.0
4.494932524328358,5.0,5.0
4.66681219614559,5.0,5.0
1.8375370181786772,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.494932524328358,5.0,5.0
4.494932524328358,5.0,5.0
1.0903692296297456,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.496255767145994,5.0,5.0
5.0,5.0,5.0
3.850447881436218,5.0,5.0
1.5314045482830332,5.0,1.6666666
4.833967372918606,5.0,5.0
4.833967372918606,5.0,5.0
1.2112918602344231,5.0,2.6666667
2.2445798299129405,5.0,2.6666667
4.329780918804096,5.0,1.6666666
2.392037591110699,5.0,4.6666665
5.0,5.0,5.0
5.0,5.0,5.0
4.494932524328358,5.0,5.0
4.494932524328358,5.0,5.0
5.0,5.0,5.0
1.8052698609156324,5.0,5.0
4.494932524328358,5.0,5.0
2.2445798299129405,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.5096336802136656,5.0,1.6666666
1.5229036754119154,5.0,5.0
1.9127045537428187,5.0,4.3333335
5.0,5.0,5.0
4.494932524328358,5.0,5.0
1.599534547636919,5.0,5.0
5.0,5.0,5.0
4.66681219614559,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.8375370181786772,5.0,5.0
4.486145572553212,5.0,5.0
2.89579253909805,5.0,5.0
1.9127045537428187,5.0,5.0
4.494932524328358,5.0,5.0
5.0,5.0,5.0
3.9069772055890257,5.0,5.0
5.0,5.0,5.0
3.706415703751802,5.0,5.0
4.333341367884729,5.0,5.0
1.3191794877125638,5.0,1.0
1.8242670229804274,5.0,5.0
5.0,5.0,5.0
1.9127045537428187,5.0,5.0
