y_qlow,y_qup,y_test
4.15,5.0,5.0
3.99,5.0,5.0
4.17,5.0,5.0
4.15,5.0,4.67
3.55,5.0,5.0
4.12,5.0,5.0
3.83,5.0,3.33
3.95,5.0,5.0
4.14,5.0,5.0
4.25,5.0,5.0
4.22,5.0,5.0
3.42,5.0,5.0
4.21,5.0,5.0
4.18,5.0,5.0
2.69,5.0,5.0
4.22,5.0,5.0
4.21,5.0,4.67
4.28,5.0,5.0
3.71,5.0,5.0
3.58,5.0,5.0
4.18,5.0,5.0
3.81,5.0,5.0
1.39,5.0,3.0
4.0,5.0,5.0
4.07,5.0,5.0
4.19,5.0,4.33
4.03,5.0,4.0
3.33,5.0,5.0
4.18,5.0,5.0
1.0,2.74,1.67
4.23,5.0,5.0
4.17,5.0,5.0
4.19,5.0,5.0
4.36,5.0,5.0
4.34,5.0,4.33
4.05,5.0,3.0
4.29,5.0,5.0
3.74,5.0,5.0
3.5,5.0,5.0
4.16,5.0,4.67
4.11,5.0,5.0
2.71,5.0,4.33
4.21,5.0,5.0
4.04,5.0,5.0
4.14,5.0,5.0
3.78,5.0,5.0
4.16,5.0,5.0
4.18,5.0,5.0
4.11,5.0,4.67
3.94,5.0,4.67
1.91,4.81,3.67
3.75,5.0,2.0
4.06,5.0,5.0
4.28,5.0,4.67
4.41,5.0,5.0
4.21,5.0,5.0
4.06,5.0,5.0
4.21,5.0,5.0
4.13,5.0,4.33
2.06,4.89,1.0
4.26,5.0,5.0
3.92,5.0,5.0
4.04,5.0,4.33
4.19,5.0,5.0
4.17,5.0,5.0
4.35,5.0,5.0
4.3,5.0,5.0
4.07,5.0,5.0
4.13,5.0,5.0
1.11,5.0,2.67
4.08,5.0,5.0
4.16,5.0,3.0
4.23,5.0,5.0
3.82,5.0,3.67
3.94,5.0,5.0
3.38,5.0,5.0
4.14,5.0,5.0
4.3,5.0,5.0
4.18,5.0,5.0
4.17,5.0,4.67
4.01,5.0,5.0
3.99,5.0,5.0
3.78,5.0,5.0
4.2,5.0,5.0
4.16,5.0,5.0
4.01,5.0,5.0
4.08,5.0,5.0
3.94,5.0,2.67
4.27,5.0,5.0
4.26,5.0,5.0
3.54,5.0,4.67
4.27,5.0,5.0
4.23,5.0,5.0
3.12,5.0,5.0
3.14,5.0,4.67
4.22,5.0,5.0
4.2,5.0,5.0
4.13,5.0,5.0
4.32,5.0,5.0
3.88,5.0,5.0
4.26,5.0,4.33
4.18,5.0,5.0
2.95,5.0,5.0
3.65,5.0,5.0
4.19,5.0,5.0
4.3,5.0,5.0
4.16,5.0,5.0
4.17,5.0,5.0
3.61,5.0,5.0
4.25,5.0,5.0
1.99,4.71,4.33
2.98,5.0,4.0
4.23,5.0,3.0
3.89,5.0,5.0
4.15,5.0,4.33
4.02,5.0,5.0
3.95,5.0,3.33
4.04,5.0,5.0
4.2,5.0,5.0
4.2,5.0,5.0
4.14,5.0,5.0
1.97,4.84,5.0
4.06,5.0,5.0
4.03,5.0,5.0
4.1,5.0,2.67
3.78,5.0,5.0
1.08,5.0,5.0
4.17,5.0,4.0
4.11,5.0,5.0
4.17,5.0,4.33
3.28,5.0,5.0
4.12,5.0,4.33
4.14,5.0,5.0
4.12,5.0,5.0
2.79,5.0,4.67
4.28,5.0,5.0
3.56,5.0,4.67
4.03,5.0,5.0
3.69,5.0,5.0
4.28,5.0,5.0
4.16,5.0,5.0
4.27,5.0,5.0
3.18,5.0,5.0
3.97,5.0,5.0
4.17,5.0,4.67
4.19,5.0,5.0
4.07,5.0,4.33
3.87,5.0,5.0
3.53,5.0,2.0
3.6,5.0,5.0
4.28,5.0,5.0
3.37,5.0,4.33
4.18,5.0,5.0
4.17,5.0,4.33
4.15,5.0,4.67
4.16,5.0,5.0
4.29,5.0,5.0
3.83,5.0,5.0
4.1,5.0,4.0
4.11,5.0,2.67
4.26,5.0,4.33
4.2,5.0,5.0
4.12,5.0,5.0
4.26,5.0,5.0
3.82,5.0,4.67
4.2,5.0,5.0
2.61,5.0,5.0
4.06,5.0,5.0
4.28,5.0,5.0
4.17,5.0,5.0
4.31,5.0,5.0
4.15,5.0,5.0
2.89,5.0,4.33
4.28,5.0,5.0
4.22,5.0,3.67
3.92,5.0,5.0
1.95,5.0,4.67
4.19,5.0,5.0
4.31,5.0,5.0
4.21,5.0,5.0
4.28,5.0,3.0
3.62,5.0,5.0
2.81,5.0,3.33
1.84,3.29,3.0
3.99,5.0,5.0
4.11,5.0,5.0
4.2,5.0,5.0
4.21,5.0,5.0
4.18,5.0,5.0
3.49,5.0,4.33
3.7,5.0,5.0
4.29,5.0,4.33
4.12,5.0,5.0
3.6,5.0,4.33
4.14,5.0,5.0
4.29,5.0,5.0
3.29,5.0,5.0
3.65,5.0,4.33
3.37,5.0,5.0
4.19,5.0,5.0
4.18,5.0,5.0
4.09,5.0,5.0
4.26,5.0,5.0
4.09,5.0,4.67
4.01,5.0,4.67
4.03,5.0,2.0
3.37,5.0,5.0
4.15,5.0,5.0
4.27,5.0,4.67
3.96,5.0,5.0
1.93,5.0,4.33
4.32,5.0,5.0
4.08,5.0,4.67
4.27,5.0,4.67
4.16,5.0,5.0
4.16,5.0,5.0
4.29,5.0,5.0
4.13,5.0,5.0
4.04,5.0,5.0
3.64,5.0,5.0
3.73,5.0,5.0
4.23,5.0,4.67
4.05,5.0,4.67
3.95,5.0,4.33
4.26,5.0,5.0
2.6,5.0,4.67
4.03,5.0,5.0
4.13,5.0,5.0
4.15,5.0,5.0
2.99,5.0,4.67
3.05,5.0,4.33
4.06,5.0,5.0
3.64,5.0,5.0
4.29,5.0,5.0
4.13,5.0,5.0
4.06,5.0,5.0
4.05,5.0,5.0
2.5,5.0,2.0
4.22,5.0,5.0
4.16,5.0,5.0
4.02,5.0,4.67
3.74,5.0,5.0
4.19,5.0,5.0
4.17,5.0,5.0
2.76,5.0,5.0
4.2,5.0,5.0
4.11,5.0,3.67
3.63,5.0,5.0
3.64,5.0,5.0
1.0,4.1,1.67
4.19,5.0,5.0
2.95,5.0,1.67
3.94,5.0,4.67
4.22,5.0,4.67
3.33,5.0,3.33
4.26,5.0,5.0
2.98,5.0,2.33
3.65,5.0,5.0
4.26,5.0,5.0
4.24,5.0,5.0
3.61,5.0,5.0
4.27,5.0,5.0
3.87,5.0,5.0
3.83,5.0,5.0
4.16,5.0,5.0
4.26,5.0,5.0
4.15,5.0,5.0
4.04,5.0,5.0
4.19,5.0,5.0
4.26,5.0,5.0
4.25,5.0,5.0
3.71,5.0,3.33
4.18,5.0,5.0
4.05,5.0,5.0
3.6,5.0,4.33
3.55,5.0,5.0
4.27,5.0,5.0
3.5,5.0,2.67
3.89,5.0,5.0
4.2,5.0,5.0
4.19,5.0,5.0
4.21,5.0,4.67
3.92,5.0,5.0
2.26,5.0,5.0
3.47,5.0,5.0
4.24,5.0,5.0
4.19,5.0,5.0
4.26,5.0,5.0
3.47,5.0,4.67
4.08,5.0,5.0
4.28,5.0,5.0
4.17,5.0,5.0
4.29,5.0,5.0
4.2,5.0,5.0
4.22,5.0,5.0
4.16,5.0,5.0
4.17,5.0,5.0
4.11,5.0,5.0
2.87,5.0,3.0
4.03,5.0,5.0
4.21,5.0,5.0
4.21,5.0,5.0
4.14,5.0,5.0
4.09,5.0,5.0
4.17,5.0,5.0
4.17,5.0,5.0
4.4,5.0,5.0
4.14,5.0,5.0
4.12,5.0,5.0
3.33,5.0,3.33
4.18,5.0,5.0
3.37,5.0,5.0
3.3,5.0,4.0
4.41,5.0,5.0
4.13,5.0,5.0
4.17,5.0,4.67
4.11,5.0,5.0
3.93,5.0,5.0
4.06,5.0,5.0
3.38,5.0,2.0
4.0,5.0,5.0
4.3,5.0,5.0
4.27,5.0,3.33
