y_qlow,y_qup,y_test
4.46,5.0,5.0
4.44,5.0,5.0
3.52,5.0,5.0
4.22,5.0,4.33
4.48,5.0,4.33
4.27,5.0,5.0
4.5,5.0,5.0
4.42,5.0,5.0
4.31,5.0,4.33
4.45,5.0,5.0
4.45,5.0,5.0
4.47,5.0,5.0
1.24,3.08,1.67
1.65,5.0,5.0
1.22,3.2,4.67
4.49,5.0,5.0
4.49,5.0,5.0
3.93,5.0,1.67
4.43,5.0,4.33
4.51,5.0,5.0
4.47,5.0,5.0
4.42,5.0,5.0
4.47,5.0,5.0
4.21,5.0,5.0
4.19,5.0,1.67
4.49,5.0,5.0
4.24,5.0,5.0
4.5,5.0,5.0
1.45,5.0,2.0
4.44,5.0,5.0
4.5,5.0,5.0
4.45,5.0,5.0
4.51,5.0,5.0
4.42,5.0,5.0
4.4,5.0,5.0
4.26,5.0,5.0
4.31,5.0,5.0
4.51,5.0,5.0
1.24,3.27,2.33
4.44,5.0,5.0
1.22,3.71,2.0
4.5,5.0,5.0
4.31,5.0,5.0
4.5,5.0,5.0
4.21,5.0,4.67
4.42,5.0,5.0
4.42,5.0,5.0
4.47,5.0,5.0
4.44,5.0,5.0
4.39,5.0,5.0
4.48,5.0,5.0
4.24,5.0,4.0
4.39,5.0,5.0
4.39,5.0,5.0
4.34,5.0,5.0
4.47,5.0,5.0
4.01,5.0,5.0
4.36,5.0,5.0
3.54,5.0,1.0
1.5,5.0,4.67
4.45,5.0,5.0
4.28,5.0,5.0
4.44,5.0,5.0
4.46,5.0,5.0
1.0,1.55,1.0
4.41,5.0,5.0
4.43,5.0,5.0
4.41,5.0,5.0
4.48,5.0,5.0
4.22,5.0,1.33
4.47,5.0,5.0
4.28,5.0,5.0
4.45,5.0,5.0
4.44,5.0,4.67
4.41,5.0,5.0
4.48,5.0,5.0
3.96,5.0,5.0
1.64,5.0,4.33
1.25,3.16,1.67
4.35,5.0,5.0
4.2,5.0,5.0
4.49,5.0,5.0
4.48,5.0,5.0
4.48,5.0,5.0
4.42,5.0,5.0
4.48,5.0,5.0
4.33,5.0,5.0
4.45,5.0,5.0
4.49,5.0,5.0
4.22,5.0,4.67
4.48,5.0,5.0
4.45,5.0,5.0
4.58,5.0,5.0
4.43,5.0,5.0
3.7,5.0,2.33
4.32,5.0,5.0
4.49,5.0,5.0
4.36,5.0,5.0
4.4,5.0,4.33
4.41,5.0,5.0
4.44,5.0,4.33
4.46,5.0,5.0
4.48,5.0,5.0
4.46,5.0,5.0
1.25,5.0,2.0
4.47,5.0,5.0
4.38,5.0,5.0
4.49,5.0,5.0
4.46,5.0,5.0
4.37,5.0,5.0
4.07,5.0,5.0
4.42,5.0,5.0
4.38,5.0,4.67
4.44,5.0,4.67
4.39,5.0,4.67
4.49,5.0,5.0
4.41,5.0,5.0
4.47,5.0,5.0
4.45,5.0,5.0
4.5,5.0,5.0
4.45,5.0,5.0
1.28,5.0,5.0
3.84,5.0,5.0
4.5,5.0,5.0
4.44,5.0,4.33
1.28,5.0,1.33
1.25,5.0,1.0
4.4,5.0,5.0
4.45,5.0,5.0
4.45,5.0,5.0
4.51,5.0,5.0
4.2,5.0,5.0
4.51,5.0,5.0
4.51,5.0,5.0
1.24,3.24,1.67
4.49,5.0,5.0
4.48,5.0,5.0
4.51,5.0,5.0
4.22,5.0,5.0
4.21,5.0,2.67
4.44,5.0,5.0
1.25,3.03,2.0
4.43,5.0,5.0
4.44,5.0,5.0
1.25,3.18,5.0
1.0,3.13,2.0
4.61,5.0,5.0
4.43,5.0,5.0
4.54,5.0,5.0
4.48,5.0,5.0
4.48,5.0,5.0
4.37,5.0,5.0
4.27,5.0,5.0
4.26,5.0,5.0
4.37,5.0,5.0
1.26,5.0,5.0
4.46,5.0,5.0
4.48,5.0,5.0
1.54,5.0,1.67
4.39,5.0,5.0
1.48,5.0,2.67
4.23,5.0,5.0
4.37,5.0,5.0
4.47,5.0,5.0
4.49,5.0,5.0
4.39,5.0,5.0
4.49,5.0,5.0
3.85,5.0,5.0
4.28,5.0,5.0
4.5,5.0,5.0
4.44,5.0,5.0
4.4,5.0,5.0
4.49,5.0,5.0
4.41,5.0,5.0
4.45,5.0,5.0
4.28,5.0,5.0
4.47,5.0,5.0
4.23,5.0,5.0
4.47,5.0,5.0
1.23,3.08,2.67
4.46,5.0,5.0
4.44,5.0,5.0
4.37,5.0,5.0
4.48,5.0,5.0
4.43,5.0,5.0
4.41,5.0,5.0
4.56,5.0,5.0
4.37,5.0,5.0
4.42,5.0,5.0
4.51,5.0,5.0
4.5,5.0,5.0
4.49,5.0,5.0
4.5,5.0,5.0
4.17,5.0,5.0
4.32,5.0,5.0
4.48,5.0,5.0
4.49,5.0,5.0
4.46,5.0,5.0
4.45,5.0,5.0
4.05,5.0,4.33
4.43,5.0,5.0
4.4,5.0,5.0
4.45,5.0,5.0
1.27,5.0,5.0
4.41,5.0,5.0
3.69,5.0,5.0
4.5,5.0,5.0
4.4,5.0,4.67
4.47,5.0,5.0
4.44,5.0,5.0
3.7,5.0,5.0
4.39,5.0,5.0
4.4,5.0,5.0
4.49,5.0,5.0
4.41,5.0,5.0
3.96,5.0,4.67
4.38,5.0,5.0
4.45,5.0,5.0
4.47,5.0,5.0
4.47,5.0,5.0
4.38,5.0,5.0
4.46,5.0,5.0
4.37,5.0,5.0
4.47,5.0,5.0
4.16,5.0,5.0
4.39,5.0,5.0
4.45,5.0,5.0
4.51,5.0,5.0
4.38,5.0,5.0
4.5,5.0,5.0
1.37,5.0,1.33
4.51,5.0,5.0
4.5,5.0,5.0
4.23,5.0,4.67
4.48,5.0,5.0
4.63,5.0,5.0
4.48,5.0,5.0
4.46,5.0,5.0
4.49,5.0,5.0
4.36,5.0,5.0
4.51,5.0,5.0
4.48,5.0,5.0
4.37,5.0,5.0
4.45,5.0,5.0
4.43,5.0,5.0
4.24,5.0,5.0
4.19,5.0,3.67
4.44,5.0,5.0
4.28,5.0,5.0
4.44,5.0,5.0
4.49,5.0,5.0
4.43,5.0,5.0
4.25,5.0,5.0
4.35,5.0,5.0
4.43,5.0,5.0
4.43,5.0,4.33
4.45,5.0,5.0
4.49,5.0,5.0
4.31,5.0,4.67
4.47,5.0,5.0
4.44,5.0,5.0
3.88,5.0,4.33
4.46,5.0,4.67
4.49,5.0,5.0
4.27,5.0,5.0
4.42,5.0,5.0
4.26,5.0,4.67
4.43,5.0,5.0
4.45,5.0,5.0
4.47,5.0,5.0
4.35,5.0,5.0
4.52,5.0,4.67
1.52,5.0,4.67
4.45,5.0,5.0
1.39,3.23,2.33
4.47,5.0,5.0
4.41,5.0,5.0
4.36,5.0,5.0
4.27,5.0,5.0
4.44,5.0,5.0
1.25,5.0,5.0
4.34,5.0,5.0
4.41,5.0,5.0
3.55,5.0,5.0
1.23,3.03,1.0
4.29,5.0,2.0
4.44,5.0,5.0
4.32,5.0,5.0
4.21,5.0,4.33
4.39,5.0,4.67
4.42,5.0,5.0
4.42,5.0,5.0
4.49,5.0,5.0
4.46,5.0,5.0
3.56,5.0,4.0
4.49,5.0,5.0
4.42,5.0,5.0
4.42,5.0,5.0
4.36,5.0,5.0
1.64,5.0,4.67
4.24,5.0,5.0
4.4,5.0,5.0
4.43,5.0,5.0
4.43,5.0,5.0
4.48,5.0,5.0
4.5,5.0,5.0
4.4,5.0,5.0
4.45,5.0,5.0
4.36,5.0,4.67
1.56,5.0,1.0
4.51,5.0,5.0
1.6,5.0,2.33
4.25,5.0,2.67
4.51,5.0,5.0
