y_qlow,y_qup,y_test
3.52,5.0,4.33
2.51,4.67,3.0
2.25,4.23,2.67
2.69,4.82,4.0
3.69,5.0,4.67
3.61,5.0,3.67
1.51,3.78,2.0
2.92,4.91,4.33
2.81,4.77,5.0
1.35,3.66,2.67
2.91,4.88,4.67
3.01,5.0,4.0
3.07,5.0,2.67
3.13,4.97,3.33
2.65,4.77,3.0
3.7,5.0,4.33
2.46,4.71,2.33
3.48,5.0,4.0
2.43,4.7,3.33
2.32,4.48,3.33
2.5,4.64,1.67
2.91,4.9,3.67
2.56,4.72,2.33
1.87,4.02,3.67
2.87,4.79,3.67
1.98,4.01,3.33
2.95,5.0,3.0
2.07,4.42,3.67
3.57,5.0,4.0
2.47,4.71,4.33
2.87,4.92,2.33
3.46,5.0,4.33
2.83,4.81,3.67
1.61,3.85,3.33
2.86,4.87,4.33
2.29,4.5,2.67
3.56,5.0,4.33
2.85,4.79,4.33
2.26,4.49,4.33
1.87,4.0,3.67
2.45,4.69,4.0
2.83,4.83,4.33
3.57,5.0,5.0
3.61,5.0,5.0
3.32,5.0,4.33
2.89,4.81,4.0
3.56,5.0,4.33
2.87,4.86,4.67
2.38,4.53,3.67
3.1,5.0,4.0
3.59,5.0,4.33
3.29,5.0,4.67
2.23,4.47,3.0
2.7,4.86,3.67
1.7,4.02,3.67
3.37,5.0,4.33
3.58,5.0,4.0
3.25,5.0,4.33
2.82,4.77,4.33
2.4,4.56,2.33
3.52,5.0,3.67
2.17,4.45,4.0
3.6,5.0,4.33
2.25,4.33,4.0
2.26,4.45,4.0
2.14,4.01,1.67
2.4,4.4,3.33
2.46,4.7,3.0
3.18,4.93,4.0
2.99,5.0,3.67
3.25,5.0,3.33
2.89,4.83,4.0
2.91,4.95,4.67
3.64,5.0,4.33
2.9,5.0,3.33
1.0,2.14,1.67
3.07,5.0,4.33
3.15,5.0,3.67
2.47,4.6,3.33
3.57,5.0,4.33
2.85,4.81,3.33
3.61,5.0,4.0
1.97,4.13,4.33
2.84,4.79,4.0
2.5,4.64,3.67
1.0,2.71,4.33
2.99,5.0,2.0
3.68,5.0,2.0
2.88,5.0,3.67
2.53,4.71,3.67
1.78,3.97,3.0
2.1,4.19,4.0
2.41,4.68,3.67
3.48,5.0,4.33
3.14,5.0,4.33
3.1,5.0,4.33
3.41,5.0,4.67
2.32,4.53,3.67
1.33,3.52,4.33
3.16,5.0,4.33
3.25,5.0,4.67
2.95,5.0,4.33
3.18,5.0,5.0
3.03,5.0,2.67
2.83,4.82,2.67
3.13,5.0,3.67
3.6,5.0,4.67
3.34,5.0,5.0
2.87,4.9,3.67
3.16,5.0,3.67
3.59,5.0,4.67
3.58,5.0,3.33
3.1,5.0,3.0
2.25,4.35,3.33
2.18,4.04,3.0
2.47,4.7,3.33
3.46,5.0,4.33
3.3,5.0,4.0
2.88,4.92,5.0
2.89,4.81,3.67
3.21,5.0,2.67
2.83,4.79,4.0
3.22,5.0,4.67
3.64,5.0,4.33
3.23,5.0,5.0
2.91,4.87,2.33
3.61,5.0,4.33
2.84,4.79,2.67
3.66,5.0,3.0
2.15,4.13,4.0
2.21,4.35,3.67
3.26,5.0,4.67
3.08,5.0,4.0
2.2,4.1,2.0
3.01,5.0,4.0
3.05,5.0,2.33
2.26,4.23,4.67
2.84,4.79,4.33
3.48,4.98,4.0
3.6,5.0,4.33
3.18,5.0,4.0
1.0,2.54,2.67
2.46,4.71,4.0
2.32,4.57,4.0
3.24,4.88,3.67
3.48,5.0,4.0
2.93,4.86,3.33
2.34,4.56,4.67
2.83,4.8,4.33
2.96,5.0,3.67
2.86,4.83,4.33
3.28,5.0,4.67
2.93,4.9,4.0
2.85,4.87,3.33
1.29,3.33,2.0
2.86,4.9,5.0
2.86,4.82,5.0
2.04,4.0,2.33
2.32,4.64,3.67
3.03,5.0,4.33
3.41,5.0,5.0
2.91,4.92,4.0
