y_qlow,y_qup,y_test
2.61,4.65,3.0
3.41,5.0,4.0
1.52,3.68,2.33
1.4,3.6,1.0
2.64,4.67,4.33
2.66,4.69,4.0
3.55,5.0,3.67
2.63,4.65,3.67
3.57,5.0,5.0
2.58,4.64,4.33
1.52,3.75,3.67
2.97,4.9,4.33
2.55,4.49,3.67
2.88,4.78,3.33
2.72,4.77,4.67
3.16,5.0,4.33
3.02,5.0,4.67
2.97,5.0,3.33
1.88,4.07,3.67
2.58,4.55,4.33
2.66,4.64,4.0
2.92,4.82,4.67
2.48,4.42,3.0
3.02,5.0,2.33
3.23,5.0,3.33
2.73,4.72,3.67
3.16,5.0,4.67
3.67,4.92,4.67
2.63,4.68,4.33
2.79,4.73,4.67
3.17,4.94,3.33
3.4,5.0,3.67
2.95,4.81,4.33
3.65,5.0,4.33
3.32,5.0,4.33
3.24,5.0,3.67
3.03,4.89,4.0
2.59,4.64,4.33
2.86,4.86,4.0
3.71,4.84,5.0
2.6,4.68,4.0
1.75,4.38,2.67
1.52,3.75,3.0
1.92,4.1,2.33
1.4,3.4,3.33
2.9,4.77,4.67
3.41,4.99,4.33
3.57,5.0,5.0
1.51,3.63,2.0
3.63,5.0,4.33
2.69,4.65,3.33
3.28,5.0,4.0
3.03,4.91,3.67
1.58,3.82,4.33
2.64,4.66,3.67
2.68,4.69,3.67
1.49,3.57,4.0
3.14,5.0,5.0
3.7,4.89,4.33
3.21,5.0,2.67
2.58,4.56,4.33
1.67,4.18,3.0
2.86,4.84,5.0
2.98,4.81,4.0
2.79,4.72,3.0
2.6,4.61,3.0
3.53,5.0,4.33
3.6,5.0,4.67
3.12,4.95,4.0
1.44,3.44,2.33
1.49,3.49,1.33
2.86,4.84,3.0
2.51,4.47,2.67
1.77,4.16,3.0
3.53,5.0,4.0
3.56,5.0,5.0
2.34,4.12,3.0
3.57,5.0,4.0
2.69,4.73,3.67
2.82,4.81,3.0
2.6,4.6,4.0
2.48,4.45,4.0
2.92,4.87,3.0
3.55,5.0,4.0
2.89,4.78,3.33
3.38,5.0,3.33
3.7,5.0,4.67
2.81,4.78,3.67
3.03,5.0,4.33
