y_qlow,y_qup,y_test
1.0,3.54,3.67
2.03,5.0,4.33
2.69,5.0,4.0
1.72,5.0,2.33
1.0,4.82,4.0
1.63,5.0,4.33
1.48,5.0,4.33
1.18,4.91,3.67
1.0,3.59,2.33
2.69,5.0,4.33
2.65,5.0,3.67
1.0,4.0,3.33
2.78,5.0,3.67
1.0,4.68,2.33
1.32,5.0,3.33
1.0,4.68,3.33
1.0,4.76,3.67
2.74,5.0,2.0
1.0,5.0,2.33
1.15,5.0,2.33
1.79,5.0,2.67
1.0,3.79,3.33
3.13,5.0,4.33
1.5,5.0,1.67
1.03,4.93,3.33
1.25,5.0,2.0
1.39,5.0,1.0
1.63,5.0,3.67
1.92,5.0,2.33
1.72,5.0,4.67
1.07,4.44,1.67
1.2,4.93,2.33
2.92,5.0,4.33
1.47,5.0,3.33
2.69,5.0,2.33
1.12,4.89,2.67
2.11,5.0,3.33
1.16,4.94,3.67
1.0,4.46,4.33
1.5,5.0,2.67
1.41,5.0,4.0
1.44,5.0,2.67
2.89,5.0,4.67
1.82,5.0,5.0
2.66,5.0,3.33
2.12,5.0,4.67
1.58,5.0,2.33
2.31,5.0,4.33
1.42,5.0,2.67
2.71,5.0,4.33
2.68,5.0,4.33
1.71,5.0,4.33
1.0,4.71,4.33
3.04,5.0,4.33
2.24,5.0,3.33
1.6,5.0,4.67
2.64,5.0,4.67
1.7,5.0,1.67
2.37,5.0,3.67
2.17,5.0,4.33
1.0,4.34,1.33
1.0,4.41,3.0
2.69,5.0,4.0
1.0,3.83,2.67
1.35,5.0,2.67
2.26,5.0,4.33
1.6,5.0,4.33
1.85,5.0,1.67
1.0,4.15,2.0
2.83,5.0,3.33
3.08,5.0,5.0
1.89,5.0,4.33
2.08,5.0,3.33
2.77,5.0,2.33
2.83,5.0,4.33
1.11,4.9,4.67
1.0,3.85,2.33
2.99,5.0,4.67
2.42,5.0,3.0
1.16,5.0,2.33
1.56,5.0,3.0
1.24,5.0,4.67
1.84,5.0,3.67
1.24,5.0,4.67
2.16,5.0,3.33
1.72,5.0,3.33
2.9,5.0,4.67
2.38,5.0,4.67
1.6,5.0,3.67
2.9,5.0,5.0
1.61,5.0,4.33
1.62,5.0,4.67
1.34,5.0,4.33
1.35,5.0,4.33
2.83,5.0,4.33
1.56,5.0,3.67
1.45,5.0,3.67
1.75,5.0,3.33
1.83,5.0,4.33
1.22,5.0,2.33
1.0,5.0,1.67
3.24,5.0,2.67
1.84,5.0,5.0
2.21,5.0,4.33
2.79,5.0,1.67
2.75,5.0,4.33
1.18,5.0,2.67
2.21,5.0,2.67
1.0,3.69,2.67
1.85,5.0,5.0
1.46,5.0,3.67
1.0,4.14,3.0
1.21,4.94,3.67
1.61,5.0,3.33
1.19,4.92,4.67
1.06,5.0,3.67
1.0,3.95,2.67
1.56,5.0,5.0
1.48,5.0,3.67
1.0,4.76,3.0
1.38,5.0,3.0
1.4,5.0,3.0
1.0,2.82,2.0
1.37,5.0,4.33
1.77,5.0,3.67
1.62,5.0,4.33
2.9,5.0,4.33
1.0,4.07,1.67
3.3,5.0,4.33
1.97,5.0,2.67
3.06,5.0,3.67
1.0,4.16,4.33
1.87,5.0,5.0
2.08,5.0,4.33
3.24,5.0,4.33
2.93,5.0,4.33
2.44,5.0,4.0
2.45,5.0,4.0
