y_qlow,y_qup,y_test
3.19,5.0,5.0
2.7,4.96,3.0
2.79,5.0,4.0
3.03,5.0,4.33
2.7,4.96,4.0
2.12,4.67,2.33
3.2,5.0,4.0
2.73,5.0,3.0
2.21,4.72,2.67
2.9,5.0,4.0
3.2,5.0,5.0
2.24,4.73,3.0
2.69,4.95,3.0
1.29,4.11,2.0
1.78,4.51,4.0
2.92,5.0,4.33
3.24,5.0,4.33
2.38,4.78,4.0
3.22,5.0,3.67
3.23,5.0,4.67
2.64,4.91,4.0
3.09,5.0,3.67
3.19,5.0,3.67
2.78,5.0,3.33
2.51,4.82,4.0
2.14,4.46,2.67
2.16,4.55,3.33
2.94,5.0,3.67
2.47,4.82,2.33
3.19,5.0,4.67
2.78,5.0,3.67
3.21,5.0,4.67
2.11,4.21,3.0
1.97,4.51,3.67
2.5,4.86,3.67
2.46,4.83,3.67
3.25,5.0,4.0
3.24,5.0,4.33
2.79,5.0,3.0
2.94,5.0,3.0
2.06,4.56,3.67
1.69,4.45,3.67
1.11,3.48,4.0
3.36,5.0,4.67
1.66,3.14,1.67
3.21,5.0,3.67
3.14,5.0,3.33
3.32,5.0,4.33
2.63,4.89,2.33
3.26,5.0,4.33
2.33,4.74,4.0
1.57,4.4,3.0
3.2,5.0,4.0
1.45,4.38,2.67
3.28,5.0,5.0
2.85,5.0,4.67
3.21,5.0,4.33
2.13,4.68,3.33
1.22,3.86,1.33
2.89,5.0,3.67
2.81,5.0,3.67
1.09,3.43,2.33
2.93,5.0,4.33
3.27,5.0,4.0
3.21,5.0,4.67
2.62,4.89,4.0
3.34,5.0,4.67
2.06,4.49,4.67
2.63,4.89,4.33
2.27,4.74,3.67
2.3,4.72,4.67
2.51,4.82,4.33
1.97,4.51,3.33
3.45,5.0,4.67
2.81,5.0,4.33
2.97,5.0,4.67
3.1,5.0,4.67
2.83,5.0,4.67
2.28,4.71,3.0
3.21,5.0,4.33
2.16,4.71,3.67
2.8,5.0,2.33
2.99,5.0,3.0
2.08,4.58,2.33
2.87,5.0,4.33
2.78,5.0,4.67
2.39,4.76,3.33
2.12,4.37,4.33
2.69,4.94,3.0
1.08,3.42,1.67
3.19,5.0,4.0
1.51,4.16,2.67
2.79,5.0,3.0
3.18,5.0,4.0
2.94,5.0,5.0
1.22,3.88,2.33
3.28,5.0,4.0
3.23,5.0,3.33
1.11,3.49,1.67
2.88,5.0,4.33
3.33,5.0,4.67
3.21,5.0,4.0
2.72,4.98,3.67
1.19,3.79,4.33
2.78,5.0,4.33
3.16,5.0,4.0
3.35,5.0,4.33
2.26,4.71,4.33
3.43,5.0,5.0
2.53,4.86,3.33
2.17,4.71,3.0
3.09,5.0,4.67
1.11,3.5,3.33
2.77,5.0,3.67
2.67,4.92,4.0
3.2,5.0,4.33
2.16,4.48,3.0
2.92,5.0,3.33
3.22,5.0,4.33
3.03,5.0,4.67
2.75,5.0,5.0
3.29,5.0,4.33
2.9,5.0,4.0
3.49,5.0,4.67
3.0,5.0,4.0
1.79,4.5,2.0
2.12,4.41,4.0
3.21,5.0,3.0
3.25,5.0,4.0
2.75,5.0,3.67
3.2,5.0,2.67
2.65,4.91,2.33
2.77,5.0,4.0
3.36,5.0,4.33
3.27,5.0,4.33
3.24,5.0,3.67
3.19,5.0,4.0
2.85,5.0,4.0
3.39,5.0,4.67
2.67,4.93,4.0
2.15,4.68,3.0
3.29,5.0,4.33
2.3,4.72,3.67
3.19,5.0,3.33
2.2,4.65,2.33
2.15,4.51,2.67
1.06,3.54,1.0
2.82,5.0,3.0
2.79,5.0,4.0
2.83,5.0,5.0
3.24,5.0,4.67
2.14,4.71,3.0
2.22,4.62,3.33
3.22,5.0,4.0
2.31,4.75,3.67
2.68,4.93,4.0
2.82,5.0,2.67
2.39,4.78,2.33
2.65,4.91,4.33
3.25,5.0,5.0
3.31,5.0,4.0
2.36,4.79,3.0
2.95,5.0,3.33
2.81,5.0,3.0
2.72,4.96,4.0
3.22,5.0,4.0
2.62,4.88,3.67
3.27,5.0,4.33
2.31,4.74,4.0
3.33,5.0,4.33
3.11,5.0,3.67
3.19,5.0,4.67
1.05,3.34,1.67
3.28,5.0,4.33
2.89,5.0,4.33
3.32,5.0,5.0
3.32,5.0,5.0
1.75,4.59,2.67
2.69,4.95,3.67
2.55,4.83,3.67
3.29,5.0,4.33
2.14,4.72,4.0
3.42,5.0,5.0
3.15,5.0,3.67
2.73,5.0,3.33
3.19,5.0,4.33
1.02,3.26,2.0
3.32,5.0,4.67
3.37,5.0,4.0
2.15,4.7,3.67
1.43,4.16,3.33
2.92,5.0,4.0
3.19,5.0,4.0
2.72,4.99,4.33
1.12,3.53,3.0
3.45,5.0,3.33
3.38,5.0,4.33
2.77,5.0,4.33
2.12,4.69,3.67
2.18,4.73,2.67
1.83,4.54,3.33
3.41,5.0,4.33
2.98,5.0,4.33
2.16,4.7,3.33
2.07,4.69,2.33
1.12,3.52,2.33
1.18,3.25,2.33
3.15,5.0,2.67
2.75,5.0,3.67
3.12,5.0,3.0
3.32,5.0,5.0
2.19,4.58,3.33
2.09,4.41,4.0
3.19,5.0,3.33
2.9,5.0,4.33
2.96,5.0,2.67
3.31,5.0,3.33
2.2,4.75,4.33
1.05,3.38,3.0
3.31,5.0,4.33
2.43,4.81,1.67
2.86,5.0,3.33
3.05,5.0,5.0
2.8,5.0,5.0
3.24,5.0,4.33
2.62,4.88,4.33
3.18,5.0,4.33
3.21,5.0,4.67
2.9,5.0,4.0
2.3,4.72,4.0
3.27,5.0,4.0
3.04,5.0,4.67
2.68,4.93,4.0
2.27,4.07,3.33
3.22,5.0,3.33
3.06,5.0,4.67
2.7,4.97,4.33
3.18,5.0,4.33
1.29,4.08,4.0
1.88,4.43,2.0
2.93,5.0,1.0
2.82,5.0,4.0
3.14,5.0,4.33
2.89,5.0,3.67
3.17,5.0,3.0
3.43,5.0,4.33
2.25,4.7,2.33
3.06,5.0,3.33
3.3,5.0,4.67
3.42,5.0,4.67
1.61,4.4,2.33
2.03,4.39,2.33
2.96,5.0,4.33
2.65,4.91,3.33
3.12,5.0,3.33
2.28,3.49,3.33
2.3,4.76,3.67
3.17,5.0,3.67
3.47,5.0,4.33
1.02,3.26,3.33
2.13,4.63,4.33
2.87,5.0,3.33
3.2,5.0,4.67
2.66,4.91,4.33
3.19,5.0,4.33
3.21,5.0,4.67
2.6,4.88,3.0
2.57,4.85,3.67
2.34,4.78,4.0
2.77,5.0,4.33
2.65,4.92,4.67
2.3,4.79,3.33
3.24,5.0,4.67
2.61,4.87,3.0
1.19,3.79,2.0
2.89,5.0,3.67
3.39,5.0,4.67
1.11,3.48,3.0
2.85,5.0,3.0
3.26,5.0,4.0
3.19,5.0,3.67
1.09,3.43,2.33
3.13,5.0,2.67
3.18,5.0,2.67
3.23,5.0,3.67
3.27,5.0,4.67
3.19,5.0,4.33
2.63,4.89,5.0
1.36,4.17,4.0
3.36,5.0,4.67
2.11,4.64,4.0
3.34,5.0,4.67
2.28,4.77,3.0
1.18,3.6,2.0
2.09,4.55,3.67
3.47,5.0,4.33
1.29,3.24,2.0
2.21,4.67,4.67
3.03,5.0,4.0
2.82,5.0,3.67
2.15,4.69,3.33
2.1,4.52,3.67
2.78,5.0,3.67
2.72,4.98,4.0
3.23,5.0,4.0
2.07,4.56,4.0
2.4,4.17,4.33
2.71,4.97,3.67
2.4,4.8,3.33
3.51,5.0,4.67
2.74,5.0,4.33
3.25,5.0,4.33
2.91,5.0,4.67
1.15,3.57,2.67
3.18,5.0,4.67
2.41,4.81,3.67
2.29,4.73,2.67
1.13,3.56,3.67
2.73,5.0,3.33
2.83,5.0,3.67
2.63,4.89,3.33
3.23,5.0,4.33
2.27,4.71,3.67
1.86,4.53,4.33
3.29,5.0,4.67
3.17,5.0,4.0
3.37,5.0,4.0
2.77,5.0,3.67
3.19,5.0,3.67
2.85,5.0,4.0
2.29,4.76,3.33
2.3,4.72,3.0
2.8,5.0,4.33
3.24,5.0,4.67
2.31,4.79,3.33
2.68,4.94,4.33
3.17,5.0,4.0
1.19,3.73,1.67
2.7,5.0,3.67
2.99,5.0,3.33
2.14,4.5,3.33
3.21,5.0,3.67
2.92,5.0,3.67
1.98,4.64,3.0
2.23,4.65,3.67
2.89,5.0,4.0
2.14,4.69,3.0
2.12,4.44,3.33
2.71,4.97,3.67
2.12,4.56,2.67
3.26,5.0,5.0
1.4,4.1,2.67
3.21,5.0,3.67
2.05,4.37,3.67
2.8,5.0,2.67
3.21,5.0,5.0
3.25,5.0,4.33
2.86,5.0,3.67
2.97,5.0,3.33
3.25,5.0,3.33
3.21,5.0,5.0
2.87,5.0,3.33
3.01,5.0,2.0
3.31,5.0,4.33
2.09,4.6,2.67
2.76,5.0,3.33
3.32,5.0,4.67
2.15,4.65,3.33
3.23,5.0,4.0
3.4,5.0,4.0
2.44,4.8,4.0
2.32,4.8,4.67
2.77,5.0,4.0
2.33,4.79,3.33
2.84,5.0,4.33
2.0,4.54,4.33
2.28,4.73,3.33
2.11,4.47,2.33
1.94,3.32,3.67
3.3,5.0,4.67
1.18,3.64,2.0
2.65,4.94,3.33
2.66,4.92,4.67
2.27,4.77,4.0
2.82,5.0,3.33
1.41,4.11,3.33
2.91,5.0,4.33
3.48,5.0,4.0
2.97,5.0,4.33
2.22,4.87,4.33
2.77,5.0,3.67
2.97,5.0,4.67
2.98,5.0,3.33
2.11,4.63,4.33
2.16,4.65,3.33
2.39,4.79,3.67
2.1,4.42,3.67
1.1,3.45,2.67
2.28,4.75,1.67
2.07,4.74,2.33
2.08,4.52,3.0
2.62,4.88,4.0
2.76,5.0,3.67
2.88,5.0,3.33
2.06,4.56,2.0
1.26,3.98,3.67
2.73,5.0,3.67
2.19,4.59,4.33
2.99,5.0,4.33
3.02,4.98,4.33
1.84,4.59,1.67
3.25,5.0,5.0
3.35,5.0,4.0
2.99,5.0,4.33
2.77,5.0,2.67
3.37,5.0,4.0
3.21,5.0,4.67
3.34,5.0,4.33
3.0,5.0,4.33
3.39,5.0,4.33
2.78,5.0,4.33
3.12,5.0,4.33
3.25,5.0,4.33
1.89,4.54,2.67
3.48,5.0,4.0
3.21,5.0,4.33
2.11,4.56,3.33
3.19,5.0,3.33
3.29,5.0,4.33
2.8,5.0,3.33
1.24,3.89,2.0
3.21,5.0,4.0
3.23,5.0,4.67
2.81,5.0,5.0
1.08,3.26,1.33
2.28,4.75,4.33
3.26,5.0,4.67
3.19,5.0,4.67
3.29,5.0,3.33
2.13,4.67,3.67
1.93,4.45,2.33
2.19,4.58,2.67
2.16,4.72,3.0
3.26,5.0,4.33
2.1,4.67,3.0
2.1,4.72,2.67
1.73,3.12,1.67
3.48,5.0,4.33
