y_qlow,y_qup,y_test
2.97,5.0,5.0
2.22,5.0,5.0
1.2,4.39,2.0
1.95,5.0,3.67
1.79,4.83,4.33
2.07,5.0,4.0
1.63,4.75,3.0
2.13,5.0,4.0
2.38,5.0,3.67
2.01,5.0,3.33
1.4,4.1,2.33
2.15,5.0,1.67
2.29,5.0,4.33
1.23,4.38,3.0
1.88,4.81,4.33
1.98,5.0,4.0
1.33,4.7,3.0
1.02,3.83,2.67
2.87,5.0,3.33
2.93,5.0,3.67
2.15,5.0,3.33
1.0,4.14,4.33
1.34,4.17,2.33
3.09,5.0,4.33
1.98,5.0,3.67
1.93,5.0,3.33
1.19,4.21,2.67
2.91,5.0,4.0
2.07,5.0,3.0
1.0,3.49,2.33
2.09,5.0,4.0
2.91,5.0,5.0
2.15,5.0,4.33
1.46,4.27,4.33
3.04,5.0,5.0
1.96,5.0,3.33
1.54,4.23,2.0
1.93,4.88,3.0
2.09,5.0,2.33
1.0,3.67,1.33
1.99,4.99,4.33
2.85,5.0,4.67
1.04,4.14,4.0
1.03,4.06,3.0
2.96,5.0,3.67
2.98,5.0,4.33
2.82,5.0,4.33
2.99,5.0,4.67
2.0,5.0,3.0
1.97,5.0,3.33
1.23,4.42,2.67
1.01,4.24,1.67
1.0,3.78,1.67
1.0,4.15,1.67
2.29,5.0,4.33
1.92,4.89,4.0
1.31,4.47,3.33
1.99,5.0,4.0
2.91,5.0,4.33
1.23,4.4,2.67
3.59,5.0,4.33
2.14,5.0,3.33
1.32,4.14,4.33
2.52,5.0,4.33
1.12,4.12,5.0
1.5,4.65,2.33
1.5,4.78,4.33
1.12,4.19,4.33
3.21,5.0,4.67
2.97,5.0,4.67
2.0,4.92,2.67
1.69,4.79,2.33
2.02,5.0,3.33
1.4,4.2,2.33
2.96,5.0,4.33
1.94,4.9,3.0
1.46,4.58,4.0
1.32,4.56,3.0
2.04,5.0,4.33
1.9,4.93,4.33
1.96,5.0,2.67
1.0,3.84,1.67
2.55,5.0,5.0
1.02,3.38,2.67
1.19,4.36,2.33
2.01,5.0,2.0
1.95,5.0,3.67
1.47,4.26,3.0
1.95,4.9,5.0
2.16,5.0,1.67
1.26,4.43,4.33
2.46,5.0,4.33
1.56,4.37,3.0
1.95,4.88,4.0
2.51,5.0,4.33
1.02,4.27,4.0
1.97,4.88,1.67
3.04,5.0,2.67
1.59,5.0,4.67
2.13,5.0,2.67
1.56,4.55,2.67
2.17,5.0,2.67
1.08,4.17,3.0
1.91,4.83,2.67
1.37,4.27,3.67
3.07,5.0,4.67
1.08,4.0,2.33
2.74,5.0,3.67
1.29,4.13,2.0
1.99,4.97,3.67
1.37,4.58,2.67
1.24,4.68,2.0
1.04,3.95,1.67
2.85,5.0,4.33
1.22,4.31,3.33
2.52,5.0,4.33
3.41,5.0,5.0
2.99,5.0,4.33
2.9,5.0,3.33
2.09,4.93,3.33
1.82,4.79,2.67
1.55,4.98,4.0
2.24,5.0,5.0
3.05,5.0,4.33
2.17,5.0,2.67
1.35,4.18,1.67
2.33,5.0,2.67
2.12,5.0,3.33
2.18,5.0,5.0
1.27,4.8,4.33
1.23,4.47,1.67
1.31,4.17,2.0
1.47,4.44,3.0
1.37,4.53,3.0
1.81,4.74,2.67
1.76,4.82,4.67
2.82,5.0,4.0
2.18,5.0,3.0
1.0,3.55,3.33
3.05,5.0,4.0
1.62,4.66,2.67
1.56,4.68,2.67
1.26,4.31,2.0
3.05,5.0,4.0
2.1,5.0,4.0
2.74,5.0,3.67
3.13,5.0,4.33
2.58,5.0,4.33
1.0,3.67,3.0
2.83,5.0,3.67
2.15,4.91,4.0
2.75,5.0,4.33
1.7,4.91,2.33
2.08,4.91,3.0
2.82,5.0,4.33
1.94,4.88,3.0
2.86,5.0,5.0
2.44,5.0,4.0
2.94,5.0,4.0
1.33,4.78,2.33
1.97,5.0,3.33
1.27,4.3,1.0
3.06,5.0,4.0
2.56,5.0,3.0
1.95,4.84,2.67
1.98,4.88,2.67
2.77,5.0,4.33
2.74,5.0,4.33
1.98,4.89,3.67
2.9,5.0,3.67
1.6,4.74,4.33
2.32,5.0,2.33
3.02,5.0,4.33
1.28,4.45,3.0
2.0,4.91,2.33
2.17,5.0,3.33
1.47,4.7,3.0
1.56,4.47,4.67
1.87,4.78,4.0
2.26,5.0,4.33
2.6,5.0,4.0
1.98,5.0,4.33
1.94,4.89,2.0
1.0,4.29,1.33
2.23,5.0,5.0
2.97,5.0,4.33
2.91,5.0,3.67
2.93,5.0,4.33
1.51,5.0,4.67
2.44,5.0,3.33
2.42,5.0,2.67
2.09,5.0,1.67
3.08,5.0,4.33
1.95,5.0,4.0
1.0,3.32,2.33
2.89,5.0,5.0
3.14,5.0,5.0
1.0,3.75,2.0
2.98,5.0,4.33
1.9,4.86,3.67
2.16,5.0,5.0
1.99,5.0,4.33
1.25,4.17,1.67
1.38,4.15,3.67
1.5,4.7,2.33
1.44,4.64,1.67
1.28,4.78,2.0
3.17,5.0,4.33
3.06,5.0,5.0
1.96,5.0,3.67
2.23,5.0,3.0
2.95,5.0,3.33
1.5,4.47,4.67
2.96,5.0,4.67
1.03,4.07,3.0
2.67,5.0,4.33
2.15,4.91,4.33
1.39,4.37,2.33
1.44,4.42,3.0
2.95,5.0,5.0
1.6,4.57,2.0
1.18,4.38,3.33
2.01,4.97,3.0
3.9,5.0,5.0
2.86,5.0,4.33
1.96,5.0,3.33
1.97,5.0,4.33
2.14,4.92,4.0
1.95,5.0,4.0
2.73,5.0,3.67
1.76,4.83,2.33
2.16,5.0,4.0
2.88,5.0,4.33
1.0,3.94,3.67
3.11,5.0,4.0
1.3,4.88,4.33
2.17,4.91,4.67
1.06,4.28,2.0
2.95,5.0,4.0
1.0,3.75,1.67
1.09,4.09,4.33
1.0,3.52,3.33
1.57,4.33,3.67
1.16,4.03,3.0
2.61,5.0,3.33
1.8,4.88,3.67
2.52,5.0,3.0
1.25,4.08,1.33
1.18,4.09,2.0
1.99,5.0,4.0
1.27,4.37,3.67
1.41,4.63,2.33
2.16,5.0,5.0
1.98,5.0,2.33
1.0,3.89,1.67
1.0,2.85,1.33
1.05,4.34,1.67
1.34,4.49,2.67
1.15,4.27,4.67
1.0,3.62,2.33
2.72,5.0,3.0
2.1,5.0,4.0
1.95,4.92,3.67
3.19,5.0,4.33
2.15,5.0,2.67
2.16,5.0,4.33
1.5,4.16,4.0
1.0,3.86,1.0
1.07,4.29,1.67
3.03,5.0,4.67
1.37,4.15,3.0
2.41,5.0,4.67
1.63,4.8,3.33
1.27,4.25,3.33
1.73,4.83,3.0
2.56,5.0,2.67
1.0,3.77,1.67
1.52,5.0,5.0
1.0,3.89,2.0
1.96,4.88,3.33
3.33,5.0,5.0
1.22,4.44,4.0
3.17,5.0,4.33
2.12,5.0,3.0
1.09,4.12,1.67
1.97,5.0,4.67
1.96,4.96,4.0
1.38,4.8,4.0
3.19,5.0,4.33
1.97,4.89,1.67
1.18,4.4,2.67
1.0,3.65,2.67
2.91,5.0,4.0
1.5,4.43,2.33
1.2,4.32,3.0
1.46,4.62,4.33
2.94,5.0,3.0
2.16,5.0,4.33
1.37,4.58,3.67
2.91,5.0,4.33
1.0,3.72,2.67
2.46,5.0,4.67
1.0,3.64,1.33
1.0,3.93,2.33
1.84,4.89,4.67
2.06,4.98,3.67
2.93,5.0,5.0
2.24,5.0,2.67
1.08,4.26,1.67
1.92,4.91,3.33
1.0,3.08,1.33
1.0,2.96,2.0
1.25,4.45,1.67
2.35,5.0,4.33
2.15,5.0,4.33
3.16,5.0,4.33
2.86,5.0,2.33
2.0,5.0,3.33
1.0,3.86,5.0
1.38,4.55,4.0
1.92,4.87,3.67
1.49,4.25,2.67
3.51,5.0,4.33
1.47,4.71,4.33
1.98,5.0,2.33
2.77,5.0,4.33
2.98,5.0,4.33
3.16,5.0,4.67
2.98,5.0,5.0
1.42,4.58,3.0
2.91,5.0,4.33
3.02,5.0,4.67
1.35,4.14,4.67
3.01,5.0,4.0
3.02,5.0,4.0
1.99,5.0,3.67
1.03,4.04,3.33
2.02,5.0,2.67
2.93,5.0,4.67
1.7,4.91,3.67
2.01,5.0,2.67
1.96,5.0,3.67
1.0,3.53,1.67
3.03,5.0,5.0
1.0,3.5,1.67
1.63,4.56,3.0
1.22,4.39,4.33
