y_qlow,y_qup,y_test
4.39,5.0,5.0
4.27,5.0,5.0
4.45,5.0,5.0
3.92,5.0,5.0
4.29,5.0,5.0
4.33,5.0,5.0
4.35,5.0,5.0
4.46,5.0,5.0
4.38,5.0,5.0
4.54,5.0,5.0
4.46,5.0,5.0
4.43,5.0,2.33
3.03,5.0,1.0
4.5,5.0,5.0
4.0,5.0,5.0
4.41,5.0,5.0
4.19,5.0,3.0
4.37,5.0,4.67
4.26,5.0,5.0
2.91,5.0,2.33
4.35,5.0,5.0
4.44,5.0,5.0
4.21,5.0,4.67
4.3,5.0,5.0
4.53,5.0,5.0
4.45,5.0,5.0
4.28,5.0,5.0
1.54,3.14,1.67
4.4,5.0,4.33
4.12,5.0,5.0
4.45,5.0,4.67
3.81,5.0,5.0
4.38,5.0,5.0
4.28,5.0,5.0
4.41,5.0,5.0
4.42,5.0,5.0
4.28,5.0,5.0
3.53,5.0,4.67
4.38,5.0,5.0
4.24,5.0,5.0
4.05,5.0,3.0
4.29,5.0,5.0
4.46,5.0,5.0
4.52,5.0,5.0
4.29,5.0,4.67
4.33,5.0,5.0
4.48,5.0,5.0
4.43,5.0,4.67
3.66,5.0,4.67
4.41,5.0,4.67
4.21,5.0,5.0
4.36,5.0,5.0
4.6,5.0,4.67
4.33,5.0,5.0
4.24,5.0,5.0
4.41,5.0,5.0
4.36,5.0,5.0
4.47,5.0,5.0
4.37,5.0,5.0
4.34,5.0,5.0
4.24,5.0,4.67
4.36,5.0,5.0
4.29,5.0,4.67
4.39,5.0,5.0
4.39,5.0,5.0
4.39,5.0,5.0
3.81,5.0,5.0
4.38,5.0,5.0
4.36,5.0,5.0
4.13,5.0,5.0
4.45,5.0,5.0
4.41,5.0,5.0
4.43,5.0,5.0
3.91,5.0,5.0
4.17,5.0,3.33
4.32,5.0,5.0
4.45,5.0,5.0
4.48,5.0,5.0
4.33,5.0,5.0
4.36,5.0,4.67
4.59,5.0,5.0
4.45,5.0,4.67
4.29,5.0,5.0
4.55,5.0,4.0
4.06,5.0,4.33
3.76,5.0,5.0
4.33,5.0,5.0
4.27,5.0,5.0
1.32,4.3,2.67
4.37,5.0,5.0
4.43,5.0,5.0
4.46,5.0,5.0
4.32,5.0,5.0
4.44,5.0,5.0
3.61,5.0,5.0
3.76,5.0,5.0
3.98,5.0,5.0
4.47,5.0,4.33
4.19,5.0,5.0
4.36,5.0,5.0
4.33,5.0,5.0
4.27,5.0,5.0
4.55,5.0,5.0
4.19,5.0,5.0
4.25,5.0,5.0
4.45,5.0,5.0
4.26,5.0,5.0
4.5,5.0,5.0
4.36,5.0,5.0
4.4,5.0,4.67
4.41,5.0,5.0
4.36,5.0,5.0
4.41,5.0,5.0
4.27,5.0,5.0
4.28,5.0,4.67
4.23,5.0,4.67
4.44,5.0,5.0
4.62,5.0,5.0
4.53,5.0,5.0
4.22,5.0,4.33
4.03,5.0,5.0
4.45,5.0,5.0
4.6,5.0,5.0
4.64,5.0,5.0
4.42,5.0,5.0
4.45,5.0,5.0
4.52,5.0,4.33
4.36,5.0,4.0
4.37,5.0,5.0
3.97,5.0,5.0
4.46,5.0,5.0
4.53,5.0,5.0
4.16,5.0,5.0
4.39,5.0,5.0
4.44,5.0,5.0
4.34,5.0,5.0
4.42,5.0,5.0
2.63,5.0,4.33
3.99,5.0,5.0
3.66,5.0,5.0
4.31,5.0,4.33
4.4,5.0,4.67
4.66,5.0,5.0
4.37,5.0,5.0
3.59,5.0,2.67
4.28,5.0,5.0
2.78,5.0,2.67
4.35,5.0,5.0
4.62,5.0,5.0
4.11,5.0,5.0
4.39,5.0,5.0
1.09,2.78,1.0
4.18,5.0,5.0
3.91,5.0,5.0
4.45,5.0,5.0
4.6,5.0,5.0
4.11,5.0,5.0
4.39,5.0,5.0
4.46,5.0,5.0
4.48,5.0,5.0
3.61,5.0,5.0
4.49,5.0,5.0
4.38,5.0,4.67
4.01,5.0,4.33
3.71,5.0,5.0
4.37,5.0,5.0
4.43,5.0,5.0
3.42,5.0,4.67
3.7,5.0,5.0
2.62,5.0,5.0
4.42,5.0,5.0
4.37,5.0,4.33
4.48,5.0,5.0
4.43,5.0,5.0
4.31,5.0,5.0
4.41,5.0,5.0
4.46,5.0,5.0
4.53,5.0,5.0
4.34,5.0,4.67
3.82,5.0,5.0
4.44,5.0,5.0
3.71,5.0,5.0
4.33,5.0,5.0
4.33,5.0,5.0
4.55,5.0,5.0
1.0,2.64,1.33
4.38,5.0,5.0
4.31,5.0,2.67
4.45,5.0,5.0
4.26,5.0,3.0
4.56,5.0,1.33
3.84,5.0,5.0
2.62,5.0,1.67
4.42,5.0,5.0
4.09,5.0,4.67
4.46,5.0,5.0
4.12,5.0,4.0
4.4,5.0,5.0
4.68,5.0,5.0
4.59,5.0,5.0
4.5,5.0,4.33
4.36,5.0,5.0
4.47,5.0,4.67
4.42,5.0,5.0
3.72,5.0,4.33
3.85,5.0,4.67
4.48,5.0,5.0
4.31,5.0,5.0
4.38,5.0,5.0
4.44,5.0,5.0
4.53,5.0,4.67
4.19,5.0,5.0
4.24,5.0,5.0
4.38,5.0,4.33
4.53,5.0,5.0
4.55,5.0,5.0
4.54,5.0,5.0
3.49,5.0,3.0
3.1,5.0,4.33
3.66,5.0,4.67
4.18,5.0,5.0
4.33,5.0,5.0
4.34,5.0,5.0
4.54,5.0,5.0
4.62,5.0,5.0
4.21,5.0,4.67
4.45,5.0,5.0
4.3,5.0,5.0
1.61,5.0,3.0
4.41,5.0,5.0
4.37,5.0,5.0
1.19,3.04,1.67
4.68,5.0,5.0
4.47,5.0,5.0
4.18,5.0,5.0
4.16,5.0,5.0
4.32,5.0,1.67
4.45,5.0,5.0
4.64,5.0,5.0
4.62,5.0,5.0
4.39,5.0,4.0
4.31,5.0,2.67
4.23,5.0,4.67
3.86,5.0,5.0
4.43,5.0,5.0
4.29,5.0,5.0
4.49,5.0,5.0
4.46,5.0,5.0
4.45,5.0,5.0
4.25,5.0,5.0
4.45,5.0,5.0
3.9,5.0,4.33
4.24,5.0,4.0
3.75,5.0,2.33
2.92,5.0,4.67
4.38,5.0,5.0
3.49,5.0,3.67
4.05,5.0,5.0
4.13,5.0,5.0
4.09,5.0,3.67
4.25,5.0,5.0
4.38,5.0,5.0
4.66,5.0,5.0
3.63,5.0,4.67
4.39,5.0,4.67
4.45,5.0,5.0
4.42,5.0,5.0
4.05,5.0,2.0
4.53,5.0,5.0
2.39,5.0,4.67
2.57,5.0,5.0
4.15,5.0,5.0
4.38,5.0,4.67
4.38,5.0,5.0
2.89,5.0,5.0
4.55,5.0,5.0
4.22,5.0,5.0
4.19,5.0,2.67
4.39,5.0,5.0
4.37,5.0,4.33
4.44,5.0,4.33
4.45,5.0,3.67
4.41,5.0,5.0
4.05,5.0,4.33
3.83,5.0,4.67
4.4,5.0,5.0
4.14,5.0,5.0
4.15,5.0,5.0
4.58,5.0,4.67
3.66,5.0,3.33
3.45,5.0,5.0
4.28,5.0,5.0
4.34,5.0,5.0
4.04,5.0,2.67
4.52,5.0,5.0
4.44,5.0,4.33
4.22,5.0,5.0
4.32,5.0,5.0
4.45,5.0,5.0
2.36,5.0,1.67
4.46,5.0,5.0
3.39,5.0,5.0
3.81,5.0,5.0
3.79,5.0,1.67
4.37,5.0,5.0
4.43,5.0,5.0
4.47,5.0,5.0
1.71,4.42,2.0
3.69,5.0,5.0
4.22,5.0,5.0
4.09,5.0,3.0
3.35,5.0,5.0
2.2,5.0,2.0
1.8,4.74,3.33
