y_qlow,y_qup,y_test
3.61,5.0,5.0
3.54,5.0,5.0
4.04,5.0,5.0
3.98,5.0,5.0
2.33,5.0,4.67
4.06,5.0,5.0
4.06,5.0,5.0
3.95,5.0,5.0
4.11,5.0,5.0
3.9,5.0,5.0
3.99,5.0,4.33
3.85,5.0,5.0
4.06,5.0,5.0
3.23,5.0,5.0
3.99,5.0,4.67
1.0,4.44,5.0
1.0,5.0,3.0
2.22,5.0,4.67
3.88,5.0,5.0
3.89,5.0,5.0
4.13,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
3.61,5.0,5.0
3.94,5.0,4.67
3.89,5.0,5.0
3.66,5.0,5.0
4.14,5.0,5.0
3.74,5.0,4.33
3.91,5.0,5.0
3.48,5.0,5.0
4.14,5.0,5.0
4.12,5.0,5.0
3.85,5.0,4.67
3.62,5.0,5.0
3.85,5.0,5.0
3.93,5.0,4.67
3.75,5.0,5.0
3.73,5.0,5.0
3.98,5.0,4.67
4.06,5.0,5.0
3.7,5.0,5.0
3.94,5.0,5.0
3.82,5.0,5.0
3.79,5.0,5.0
4.0,5.0,4.67
4.15,5.0,5.0
3.97,5.0,5.0
3.81,5.0,5.0
2.59,5.0,4.67
3.61,5.0,5.0
3.19,5.0,1.67
3.56,5.0,4.33
3.41,5.0,5.0
3.78,5.0,5.0
3.68,5.0,5.0
4.05,5.0,5.0
3.91,5.0,5.0
3.74,5.0,4.67
2.58,5.0,4.33
3.74,5.0,5.0
3.41,5.0,4.67
3.53,5.0,5.0
3.8,5.0,5.0
2.47,5.0,5.0
3.73,5.0,5.0
1.0,4.89,4.0
3.49,5.0,4.67
3.22,5.0,5.0
3.98,5.0,5.0
3.86,5.0,5.0
4.28,5.0,5.0
3.84,5.0,4.0
3.64,5.0,5.0
4.11,5.0,5.0
3.96,5.0,5.0
4.02,5.0,4.33
4.01,5.0,2.67
3.55,5.0,5.0
3.63,5.0,4.33
4.05,5.0,5.0
3.03,5.0,3.67
3.84,5.0,5.0
3.7,5.0,2.67
3.33,5.0,4.67
3.92,5.0,4.67
3.93,5.0,5.0
3.46,5.0,5.0
3.68,5.0,5.0
3.9,5.0,5.0
4.01,5.0,5.0
3.9,5.0,5.0
3.45,5.0,5.0
3.33,5.0,4.67
4.09,5.0,5.0
3.97,5.0,5.0
3.98,5.0,5.0
3.98,5.0,5.0
4.21,5.0,5.0
4.05,5.0,5.0
3.49,5.0,4.0
3.26,5.0,4.33
2.52,5.0,3.67
3.88,5.0,5.0
3.95,5.0,4.0
3.84,5.0,5.0
2.59,5.0,2.33
3.79,5.0,4.67
3.98,5.0,3.33
3.74,5.0,3.67
3.52,5.0,4.33
3.33,5.0,5.0
3.73,5.0,5.0
3.87,5.0,5.0
3.7,5.0,3.33
4.11,5.0,5.0
3.62,5.0,5.0
3.61,5.0,5.0
3.89,5.0,5.0
3.92,5.0,5.0
3.98,5.0,5.0
4.4,5.0,5.0
3.87,5.0,5.0
3.63,5.0,5.0
3.88,5.0,5.0
3.89,5.0,5.0
4.17,5.0,5.0
3.97,5.0,5.0
3.84,5.0,5.0
4.03,5.0,3.67
3.99,5.0,5.0
3.98,5.0,5.0
3.83,5.0,5.0
3.17,5.0,5.0
2.74,5.0,5.0
1.0,5.0,4.67
3.91,5.0,5.0
3.79,5.0,5.0
3.28,5.0,4.33
4.28,5.0,5.0
4.0,5.0,5.0
3.86,5.0,4.33
1.0,4.54,2.67
4.06,5.0,5.0
3.58,5.0,5.0
3.58,5.0,5.0
3.96,5.0,5.0
3.11,5.0,2.0
3.14,5.0,5.0
3.95,5.0,5.0
3.8,5.0,4.33
4.04,5.0,5.0
3.14,5.0,5.0
3.8,5.0,4.0
4.06,5.0,5.0
3.72,5.0,5.0
3.67,5.0,5.0
3.79,5.0,5.0
3.76,5.0,5.0
2.7,5.0,2.67
3.71,5.0,5.0
3.87,5.0,5.0
3.57,5.0,5.0
3.82,5.0,5.0
3.89,5.0,5.0
3.37,5.0,5.0
3.88,5.0,5.0
4.03,5.0,5.0
3.38,5.0,5.0
4.14,5.0,5.0
4.0,5.0,4.33
3.95,5.0,5.0
4.25,5.0,5.0
3.04,5.0,5.0
3.86,5.0,2.67
3.78,5.0,5.0
4.0,5.0,5.0
3.51,5.0,5.0
3.68,5.0,5.0
3.54,5.0,4.33
4.02,5.0,5.0
4.02,5.0,5.0
3.9,5.0,5.0
2.3,5.0,3.33
4.02,5.0,5.0
4.06,5.0,5.0
3.98,5.0,5.0
3.31,5.0,5.0
4.09,5.0,5.0
3.48,5.0,2.67
4.06,5.0,5.0
3.73,5.0,5.0
3.44,5.0,5.0
3.02,5.0,5.0
1.99,5.0,2.33
3.85,5.0,5.0
4.1,5.0,5.0
2.9,5.0,2.67
3.52,5.0,5.0
4.03,5.0,5.0
3.84,5.0,5.0
4.0,5.0,4.67
3.32,5.0,4.0
1.0,5.0,1.67
1.0,3.93,1.67
3.76,5.0,5.0
3.56,5.0,3.33
3.8,5.0,5.0
3.93,5.0,5.0
3.65,5.0,5.0
3.86,5.0,5.0
3.94,5.0,3.0
3.81,5.0,5.0
3.61,5.0,5.0
3.34,5.0,3.0
3.77,5.0,5.0
4.03,5.0,5.0
4.0,5.0,5.0
3.33,5.0,5.0
3.79,5.0,5.0
3.54,5.0,5.0
3.99,5.0,5.0
3.89,5.0,5.0
4.21,5.0,5.0
3.72,5.0,5.0
4.2,5.0,5.0
3.7,5.0,5.0
4.03,5.0,5.0
4.04,5.0,4.33
3.64,5.0,5.0
3.69,5.0,5.0
3.71,5.0,5.0
3.6,5.0,5.0
4.01,5.0,5.0
4.15,5.0,5.0
3.99,5.0,5.0
2.46,5.0,4.67
3.77,5.0,4.33
3.69,5.0,5.0
1.0,3.21,1.67
