y_qlow,y_qup,y_test
3.22,5.0,5.0
4.57,5.0,5.0
3.45,5.0,2.0
2.18,4.41,5.0
4.22,5.0,5.0
3.26,5.0,5.0
4.49,5.0,5.0
3.91,5.0,4.33
4.02,5.0,4.0
3.32,5.0,4.67
1.67,4.82,2.0
4.22,5.0,5.0
4.26,5.0,5.0
4.01,5.0,5.0
4.41,5.0,5.0
4.35,5.0,5.0
3.6,5.0,5.0
4.27,5.0,5.0
4.26,5.0,5.0
4.37,5.0,5.0
2.4,4.92,4.33
4.29,5.0,5.0
4.17,5.0,5.0
4.2,5.0,5.0
4.44,5.0,5.0
4.32,5.0,5.0
4.24,5.0,5.0
3.91,5.0,5.0
4.13,5.0,4.67
4.1,5.0,5.0
4.26,5.0,4.67
4.41,5.0,5.0
3.56,5.0,5.0
4.33,5.0,5.0
4.36,5.0,5.0
4.28,5.0,5.0
2.2,4.34,5.0
4.2,5.0,5.0
4.29,5.0,5.0
4.3,5.0,5.0
3.42,5.0,4.67
4.01,5.0,5.0
4.44,5.0,3.0
4.16,5.0,5.0
2.02,3.86,3.0
4.27,5.0,5.0
3.29,5.0,5.0
4.47,5.0,4.67
1.98,4.49,2.67
4.38,5.0,5.0
4.18,5.0,5.0
4.52,5.0,5.0
4.44,5.0,4.67
4.32,5.0,5.0
4.26,5.0,5.0
4.41,5.0,5.0
4.53,5.0,5.0
4.39,5.0,5.0
4.24,5.0,5.0
4.3,5.0,5.0
4.2,5.0,5.0
3.86,5.0,4.33
4.29,5.0,5.0
4.25,5.0,4.33
3.99,5.0,5.0
3.95,5.0,5.0
4.43,5.0,5.0
4.28,5.0,5.0
4.23,5.0,5.0
1.82,3.51,1.0
3.99,5.0,2.67
4.57,5.0,5.0
4.34,5.0,4.67
3.96,5.0,3.0
4.45,5.0,5.0
4.37,5.0,5.0
4.23,5.0,5.0
4.33,5.0,5.0
4.45,5.0,5.0
4.23,5.0,5.0
4.25,5.0,5.0
4.23,5.0,5.0
4.34,5.0,5.0
4.36,5.0,5.0
4.35,5.0,4.33
4.38,5.0,4.33
4.4,5.0,5.0
4.24,5.0,5.0
4.36,5.0,5.0
4.3,5.0,5.0
4.37,5.0,5.0
4.35,5.0,5.0
4.29,5.0,5.0
4.24,5.0,5.0
4.2,5.0,4.33
4.43,5.0,5.0
4.41,5.0,5.0
4.01,5.0,4.67
4.0,5.0,3.67
4.37,5.0,5.0
4.35,5.0,5.0
4.34,5.0,4.67
4.3,5.0,5.0
4.39,5.0,2.33
3.87,5.0,5.0
4.14,5.0,5.0
2.33,5.0,5.0
4.06,5.0,5.0
4.05,5.0,5.0
3.81,5.0,4.33
2.6,5.0,4.33
4.16,5.0,5.0
4.27,5.0,4.67
4.0,5.0,5.0
4.01,5.0,5.0
4.53,5.0,5.0
2.01,3.78,2.0
3.78,5.0,4.0
3.61,5.0,2.33
4.21,5.0,5.0
4.27,5.0,5.0
4.45,5.0,5.0
4.17,5.0,5.0
4.31,5.0,5.0
4.29,5.0,5.0
4.03,5.0,5.0
4.02,5.0,5.0
4.17,5.0,4.33
4.18,5.0,5.0
4.4,5.0,5.0
4.36,5.0,4.33
4.44,5.0,4.0
3.35,5.0,5.0
4.32,5.0,5.0
4.11,5.0,5.0
4.43,5.0,5.0
4.47,5.0,5.0
4.23,5.0,5.0
3.15,5.0,2.67
4.3,5.0,5.0
4.32,5.0,5.0
4.25,5.0,5.0
4.27,5.0,5.0
4.38,5.0,5.0
4.09,5.0,5.0
4.38,5.0,4.0
2.82,5.0,4.67
3.81,5.0,2.67
4.38,5.0,4.67
4.26,5.0,5.0
4.04,5.0,5.0
4.53,5.0,5.0
4.06,5.0,5.0
4.27,5.0,5.0
4.12,5.0,5.0
3.35,5.0,5.0
3.82,5.0,5.0
4.26,5.0,5.0
4.28,5.0,5.0
4.59,5.0,5.0
4.24,5.0,5.0
3.76,5.0,5.0
4.32,5.0,5.0
2.81,5.0,1.67
4.47,5.0,5.0
2.44,5.0,2.67
4.33,5.0,5.0
4.22,5.0,2.67
3.95,5.0,2.33
3.96,5.0,5.0
4.3,5.0,5.0
3.83,5.0,5.0
3.81,5.0,5.0
3.89,5.0,5.0
3.87,5.0,4.67
4.01,5.0,4.33
4.34,5.0,5.0
3.79,5.0,2.0
4.05,5.0,3.67
4.22,5.0,5.0
4.26,5.0,4.33
4.61,5.0,3.67
4.36,5.0,5.0
4.04,5.0,5.0
4.33,5.0,5.0
4.31,5.0,5.0
4.25,5.0,2.67
4.15,5.0,5.0
4.21,5.0,5.0
4.14,5.0,5.0
2.36,4.98,2.0
4.16,5.0,4.0
4.35,5.0,5.0
4.27,5.0,5.0
4.32,5.0,5.0
2.59,5.0,4.67
3.87,5.0,5.0
4.36,5.0,5.0
4.07,5.0,5.0
4.07,5.0,5.0
4.32,5.0,5.0
4.14,5.0,5.0
4.43,5.0,5.0
3.83,5.0,5.0
4.23,5.0,5.0
4.43,5.0,5.0
1.74,4.87,2.67
4.43,5.0,5.0
4.57,5.0,5.0
3.9,5.0,3.0
3.97,5.0,4.67
4.5,5.0,5.0
4.19,5.0,4.67
4.45,5.0,4.33
4.1,5.0,5.0
4.34,5.0,5.0
4.35,5.0,4.67
3.87,5.0,4.67
4.2,5.0,5.0
3.66,5.0,4.67
4.24,5.0,5.0
4.45,5.0,5.0
3.95,5.0,3.67
4.26,5.0,4.67
4.56,5.0,5.0
4.21,5.0,5.0
4.25,5.0,5.0
4.27,5.0,5.0
4.18,5.0,5.0
3.96,5.0,5.0
4.27,5.0,5.0
4.23,5.0,5.0
4.38,5.0,5.0
4.32,5.0,5.0
4.19,5.0,4.0
4.35,5.0,5.0
3.53,5.0,4.67
4.09,5.0,5.0
4.35,5.0,5.0
4.24,5.0,5.0
4.23,5.0,5.0
4.27,5.0,5.0
2.21,4.75,4.67
4.34,5.0,4.67
4.21,5.0,4.67
4.43,5.0,5.0
4.25,5.0,5.0
4.22,5.0,4.33
4.12,5.0,5.0
4.28,5.0,4.67
4.39,5.0,5.0
3.76,5.0,5.0
3.91,5.0,5.0
1.05,3.42,1.67
3.57,5.0,5.0
4.34,5.0,5.0
4.15,5.0,5.0
3.87,5.0,5.0
4.09,5.0,5.0
4.4,5.0,5.0
4.33,5.0,5.0
4.03,5.0,5.0
4.13,5.0,5.0
4.38,5.0,5.0
4.12,5.0,4.0
4.21,5.0,5.0
4.36,5.0,5.0
4.26,5.0,5.0
4.11,5.0,3.67
4.39,5.0,5.0
4.29,5.0,5.0
4.36,5.0,5.0
4.35,5.0,5.0
4.16,5.0,5.0
1.06,3.06,1.67
4.25,5.0,5.0
4.09,5.0,4.33
3.52,5.0,5.0
4.29,5.0,5.0
4.23,5.0,4.67
4.37,5.0,5.0
4.13,5.0,5.0
4.17,5.0,4.67
4.02,5.0,5.0
4.28,5.0,5.0
2.03,3.99,2.67
4.13,5.0,4.67
4.26,5.0,5.0
4.54,5.0,5.0
4.33,5.0,4.67
4.42,5.0,5.0
3.66,5.0,5.0
4.35,5.0,3.67
4.5,5.0,5.0
4.32,5.0,5.0
4.17,5.0,5.0
4.19,5.0,5.0
4.46,5.0,5.0
4.29,5.0,4.67
4.39,5.0,5.0
4.21,5.0,5.0
4.23,5.0,5.0
4.3,5.0,5.0
4.2,5.0,5.0
4.14,5.0,2.33
4.41,5.0,5.0
4.05,5.0,5.0
4.36,5.0,5.0
4.39,5.0,5.0
4.35,5.0,5.0
4.24,5.0,5.0
4.37,5.0,5.0
4.18,5.0,5.0
4.23,5.0,5.0
4.12,5.0,4.0
4.2,5.0,5.0
4.27,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
4.35,5.0,5.0
4.13,5.0,5.0
1.79,4.94,5.0
3.58,5.0,4.33
4.25,5.0,5.0
