y_qlow,y_qup,y_test
4.07,5.0,4.33
4.62,5.0,4.67
4.03,5.0,1.67
4.01,5.0,4.67
4.55,5.0,5.0
4.67,5.0,5.0
1.23,2.3,4.67
4.64,5.0,5.0
4.51,5.0,4.67
4.6,5.0,5.0
4.62,5.0,5.0
4.62,5.0,5.0
4.61,5.0,5.0
4.62,5.0,5.0
4.57,5.0,5.0
4.56,5.0,5.0
4.66,5.0,5.0
4.62,5.0,5.0
4.68,5.0,5.0
2.29,5.0,5.0
4.59,5.0,5.0
4.2,5.0,5.0
1.25,2.32,2.67
4.15,5.0,2.33
4.61,5.0,5.0
4.56,5.0,5.0
4.59,5.0,5.0
4.56,5.0,5.0
4.58,5.0,5.0
4.64,5.0,5.0
4.32,5.0,4.67
4.59,5.0,5.0
4.55,5.0,5.0
4.62,5.0,5.0
4.54,5.0,5.0
4.61,5.0,5.0
4.63,5.0,5.0
4.55,5.0,5.0
1.24,2.31,2.67
4.59,5.0,4.33
4.7,5.0,5.0
4.56,5.0,5.0
4.64,5.0,5.0
4.62,5.0,5.0
4.59,5.0,5.0
4.58,5.0,5.0
4.61,5.0,5.0
4.59,5.0,5.0
4.65,5.0,5.0
4.58,5.0,5.0
4.62,5.0,5.0
4.62,5.0,5.0
4.58,5.0,5.0
4.62,5.0,5.0
3.99,5.0,5.0
4.42,5.0,5.0
4.56,5.0,5.0
4.03,5.0,4.33
4.48,5.0,5.0
4.56,5.0,5.0
4.49,5.0,5.0
4.54,5.0,5.0
4.55,5.0,5.0
4.45,5.0,5.0
4.63,5.0,5.0
4.65,5.0,5.0
4.53,5.0,5.0
4.16,5.0,5.0
4.58,5.0,5.0
4.63,5.0,5.0
4.64,5.0,5.0
4.48,5.0,5.0
4.58,5.0,5.0
4.6,5.0,5.0
4.62,5.0,5.0
4.56,5.0,5.0
4.25,5.0,5.0
4.61,5.0,5.0
4.63,5.0,5.0
4.59,5.0,5.0
4.58,5.0,5.0
4.49,5.0,5.0
4.22,5.0,5.0
4.59,5.0,5.0
4.39,5.0,4.67
4.6,5.0,5.0
4.02,5.0,2.33
4.61,5.0,5.0
4.6,5.0,5.0
1.64,1.7,1.67
4.57,5.0,5.0
4.56,5.0,5.0
4.1,5.0,5.0
4.64,5.0,5.0
4.54,5.0,5.0
4.62,5.0,5.0
4.64,5.0,5.0
4.53,5.0,5.0
4.65,5.0,5.0
4.59,5.0,5.0
4.63,5.0,5.0
4.61,5.0,5.0
4.09,5.0,4.67
4.62,5.0,5.0
4.56,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.54,5.0,5.0
4.57,5.0,5.0
4.62,5.0,5.0
4.65,5.0,5.0
4.03,5.0,1.67
4.01,5.0,2.33
4.6,5.0,5.0
4.62,5.0,5.0
4.65,5.0,5.0
4.58,5.0,5.0
4.98,5.0,5.0
4.08,5.0,5.0
4.31,5.0,5.0
4.6,5.0,5.0
