y_qlow,y_qup,y_test
2.16,4.67,4.67
2.0,4.89,3.0
3.59,5.0,5.0
2.63,5.0,3.0
3.03,5.0,4.33
2.3,4.66,5.0
1.72,4.46,2.33
2.1,4.71,4.33
1.01,3.72,3.67
1.36,4.06,2.0
2.57,5.0,4.33
1.09,3.44,1.33
1.0,3.12,1.33
3.12,5.0,4.33
1.61,4.52,4.67
3.14,5.0,4.33
1.0,3.6,3.67
1.0,3.1,2.0
2.91,5.0,4.0
1.0,3.41,1.67
1.58,4.4,3.67
2.23,5.0,4.33
2.5,5.0,4.0
1.41,4.11,3.0
2.17,4.84,3.67
3.12,5.0,3.0
2.51,5.0,2.67
1.76,4.61,2.33
1.52,3.98,1.33
1.92,4.66,2.67
1.91,4.49,2.0
1.55,4.03,4.67
1.0,3.81,4.67
2.18,4.6,4.0
1.31,3.73,1.67
1.96,4.51,1.67
3.34,5.0,4.67
1.4,4.02,4.33
1.36,3.87,1.33
1.32,4.04,1.67
1.75,5.0,2.67
3.02,5.0,3.67
2.03,4.88,2.33
1.02,3.46,3.67
1.0,2.94,1.33
1.57,4.3,2.67
2.25,5.0,4.33
1.0,4.15,3.33
2.23,4.66,3.33
1.59,4.4,2.33
1.58,4.42,3.67
1.52,4.4,2.33
1.0,5.0,5.0
2.95,5.0,4.0
1.96,4.48,2.67
1.59,4.44,2.0
2.23,4.8,3.67
3.19,5.0,4.0
2.19,5.0,4.33
2.02,4.75,3.0
2.07,4.7,4.33
1.42,4.02,2.0
1.46,3.95,2.33
2.21,4.86,3.33
1.0,3.13,4.67
1.61,4.43,3.33
1.5,4.4,3.67
3.02,5.0,3.33
3.05,5.0,5.0
3.21,5.0,4.0
3.01,5.0,4.33
3.26,5.0,3.67
4.03,5.0,4.33
2.45,5.0,4.33
1.04,3.72,3.33
1.98,4.7,2.67
1.0,5.0,4.67
3.51,5.0,4.33
2.43,4.69,2.67
1.94,5.0,4.67
1.75,4.72,4.33
2.59,5.0,4.33
1.25,3.92,2.67
1.97,5.0,2.67
1.34,4.18,1.0
1.51,4.07,2.67
2.0,5.0,4.33
2.73,5.0,4.67
1.0,3.31,2.33
2.24,4.97,1.67
2.28,4.95,5.0
2.17,5.0,4.33
2.35,5.0,5.0
1.18,3.87,1.0
2.25,4.78,4.33
1.21,3.87,1.67
2.32,5.0,3.33
2.25,4.9,2.0
1.59,4.36,4.0
2.0,4.82,2.0
2.24,4.9,2.33
1.39,4.14,4.0
2.53,5.0,4.0
2.07,4.73,4.33
1.14,3.48,1.67
3.0,5.0,2.67
2.48,4.64,4.0
2.44,5.0,4.67
2.27,4.72,5.0
1.85,4.62,4.33
2.94,5.0,4.0
2.35,5.0,3.0
1.24,3.57,1.67
2.31,5.0,5.0
2.53,5.0,4.0
2.33,5.0,4.0
1.63,4.52,3.67
1.26,3.73,4.33
1.52,4.34,1.67
2.26,4.91,3.33
1.48,4.41,2.33
2.4,4.79,4.67
1.0,4.25,4.67
1.0,5.0,4.67
2.13,4.9,4.33
3.2,5.0,5.0
3.21,5.0,4.33
1.36,4.27,3.67
1.93,4.91,4.0
1.49,4.11,2.33
1.35,4.01,4.0
3.19,5.0,4.67
1.0,3.11,1.67
1.09,3.72,3.33
2.96,5.0,4.33
1.91,4.62,3.33
1.97,4.62,4.0
1.85,4.84,4.0
1.16,3.4,2.67
2.26,4.65,2.0
1.45,4.14,2.33
2.18,4.69,4.67
1.0,4.72,5.0
1.06,3.72,2.0
1.0,3.76,2.0
1.57,4.35,3.67
1.0,3.5,2.33
1.21,3.68,2.33
2.13,4.83,5.0
2.86,5.0,4.33
1.89,4.71,2.0
1.0,3.2,1.33
2.29,5.0,4.67
2.12,5.0,2.0
2.91,5.0,2.33
2.5,5.0,4.33
1.49,4.27,3.33
2.72,5.0,4.33
2.65,5.0,4.33
1.45,4.08,3.0
1.0,3.21,2.33
3.4,5.0,4.33
3.02,5.0,4.33
1.4,4.19,2.33
1.08,3.78,3.0
1.59,4.44,4.33
2.04,5.0,4.33
1.63,4.46,4.67
2.18,5.0,5.0
1.44,4.41,3.33
3.08,5.0,5.0
2.98,5.0,2.0
2.9,5.0,2.33
3.4,5.0,4.33
2.17,4.83,3.67
1.61,4.45,5.0
2.1,4.54,4.33
2.06,4.52,2.33
2.25,4.7,1.67
1.56,4.4,2.67
3.85,5.0,4.67
3.45,5.0,4.33
1.91,4.5,2.0
1.0,3.42,3.0
2.19,4.88,3.33
1.0,3.03,1.67
2.19,5.0,3.67
1.95,4.69,2.33
2.34,4.71,3.67
1.56,4.05,3.0
1.0,5.0,1.33
2.25,5.0,4.0
1.66,4.52,2.0
1.63,4.42,3.33
1.49,4.24,1.67
3.18,5.0,4.67
1.34,3.76,1.67
1.46,4.38,3.0
1.57,4.1,4.67
1.49,4.42,2.67
2.6,5.0,3.67
1.83,4.45,2.33
2.23,5.0,2.67
2.2,5.0,2.67
1.0,3.51,2.67
1.7,4.54,4.0
2.28,5.0,3.67
2.63,5.0,3.67
1.61,4.47,4.67
2.05,5.0,2.33
3.18,5.0,4.0
1.99,4.74,4.0
2.88,5.0,3.33
1.41,4.02,3.67
2.01,4.78,4.0
2.43,5.0,4.0
2.59,5.0,4.33
1.0,2.95,2.0
2.23,4.67,2.67
1.36,4.32,2.67
2.29,5.0,4.33
2.23,4.68,1.67
3.17,5.0,3.33
2.65,5.0,4.67
1.0,5.0,4.67
1.0,3.19,1.33
3.25,5.0,4.33
2.07,4.71,3.0
1.22,4.17,3.0
2.25,4.7,3.67
2.42,5.0,3.33
1.0,4.13,1.67
1.0,4.69,4.33
2.95,5.0,5.0
1.0,3.71,3.67
2.2,4.86,4.33
2.08,4.64,3.0
2.25,4.89,4.0
2.58,5.0,3.67
2.14,4.82,2.67
2.3,4.66,2.67
2.22,4.77,2.33
2.54,5.0,4.0
1.98,5.0,4.67
2.85,5.0,4.0
1.59,4.43,2.33
2.72,5.0,4.33
3.57,5.0,5.0
3.1,5.0,4.67
1.41,4.18,3.0
2.95,5.0,4.0
1.23,3.88,2.33
1.43,4.39,2.67
1.12,3.33,1.67
1.42,4.29,4.33
3.43,5.0,5.0
1.01,3.39,1.67
2.0,5.0,5.0
1.3,3.91,3.33
1.82,4.46,2.33
2.23,4.88,4.33
1.86,4.47,4.33
1.48,4.26,2.33
3.45,5.0,4.67
1.77,4.53,4.67
2.08,4.71,4.33
2.36,5.0,2.67
1.24,3.45,2.0
2.07,4.74,2.33
1.47,4.26,4.67
1.95,4.6,2.0
2.35,5.0,4.33
2.95,5.0,4.33
2.95,5.0,3.67
1.18,3.7,4.0
2.27,4.67,4.33
1.02,3.36,2.33
1.18,4.21,2.33
3.22,5.0,4.33
1.96,4.7,4.0
2.19,4.84,1.67
1.0,3.84,4.33
2.93,5.0,4.67
2.09,5.0,2.67
1.93,4.66,2.67
2.02,4.71,4.33
1.21,3.74,2.67
2.5,5.0,3.0
2.05,4.73,2.0
1.0,3.25,2.0
2.22,4.91,3.67
1.28,4.02,3.33
1.5,4.03,2.33
1.2,3.67,2.67
2.45,5.0,2.33
1.0,3.47,2.67
1.75,4.4,3.67
1.99,4.92,4.33
1.59,4.51,3.0
1.54,4.08,3.67
2.26,5.0,2.67
1.81,4.59,2.67
1.85,4.54,3.0
1.2,4.79,2.33
2.34,5.0,4.67
1.88,4.71,2.67
3.28,5.0,4.33
1.03,3.28,2.33
1.53,4.12,4.0
2.18,5.0,2.67
1.5,4.07,1.67
1.48,4.39,5.0
1.0,4.27,3.0
1.0,3.23,1.33
2.99,5.0,4.33
1.3,4.44,2.67
1.24,3.86,2.67
2.31,4.58,2.67
2.06,4.76,4.67
2.26,4.8,4.0
2.07,4.58,4.67
1.43,3.82,2.0
2.04,4.71,4.33
3.02,5.0,2.67
2.14,4.77,2.33
2.89,5.0,5.0
2.22,5.0,2.0
2.06,4.73,3.0
2.04,5.0,2.67
2.9,5.0,3.67
1.54,4.48,3.0
2.28,4.68,3.67
3.4,5.0,4.33
1.51,4.37,2.0
2.33,5.0,4.0
2.13,4.57,3.67
2.06,4.71,3.67
1.6,4.38,4.33
1.45,4.24,4.33
