y_qlow,y_qup,y_test
2.01,4.29,3.33
2.66,4.68,3.0
3.16,5.0,4.33
3.46,5.0,4.33
2.54,4.7,4.67
2.66,4.7,4.0
3.41,5.0,3.67
3.24,5.0,4.0
3.55,5.0,4.67
2.67,4.75,4.33
2.48,4.59,3.0
1.12,3.48,3.33
3.01,5.0,4.0
2.82,4.84,4.67
2.89,4.89,4.0
2.82,4.86,4.0
1.25,3.43,3.33
2.83,4.84,2.67
1.51,3.68,2.33
2.43,4.61,4.67
3.46,5.0,4.67
1.29,3.29,3.0
2.11,4.42,4.0
2.99,5.0,4.33
2.86,4.96,4.67
2.94,5.0,3.67
2.43,4.56,4.0
2.24,4.42,3.33
3.19,5.0,4.33
3.16,5.0,5.0
2.65,4.73,3.67
2.75,4.81,3.67
3.65,5.0,4.0
2.86,4.86,4.33
2.69,4.77,4.33
2.97,5.0,4.33
3.59,5.0,5.0
3.2,5.0,4.0
3.63,5.0,4.67
2.03,4.23,4.0
3.01,5.0,2.67
1.8,4.14,3.33
2.89,5.0,3.67
3.17,5.0,5.0
3.21,5.0,4.67
1.73,4.1,3.0
3.02,5.0,4.67
3.29,5.0,4.33
2.26,4.52,4.0
2.85,4.85,4.33
3.33,5.0,4.33
3.27,5.0,5.0
2.96,5.0,3.33
1.2,3.52,2.33
2.95,5.0,4.67
1.84,4.08,3.67
3.68,5.0,4.67
2.96,5.0,4.33
2.37,4.56,3.33
2.88,4.93,4.0
3.09,5.0,4.0
3.36,5.0,4.67
3.11,5.0,3.67
2.71,4.78,3.33
2.95,5.0,4.33
3.22,5.0,4.33
1.48,3.65,3.67
2.96,5.0,4.0
3.48,5.0,3.0
3.34,5.0,4.67
3.09,5.0,4.67
3.29,5.0,4.0
2.64,4.73,4.0
3.16,5.0,4.67
2.92,5.0,3.0
2.9,4.94,3.67
2.47,4.63,3.0
1.83,4.43,2.67
2.95,5.0,4.33
2.79,4.87,4.67
1.85,4.16,3.67
2.89,5.0,4.33
2.93,5.0,5.0
1.31,3.99,4.0
2.15,3.48,3.33
2.49,4.68,4.67
3.09,5.0,4.33
2.64,4.71,3.33
2.75,4.8,4.0
3.0,5.0,5.0
2.64,4.79,4.0
3.4,5.0,4.67
1.99,4.23,3.33
2.96,5.0,4.0
3.37,5.0,5.0
3.15,5.0,4.0
2.33,4.55,4.0
3.68,5.0,4.33
3.15,5.0,4.67
2.7,4.77,4.33
3.55,5.0,4.67
3.2,5.0,4.67
3.43,5.0,4.0
2.94,5.0,4.67
3.58,5.0,4.33
2.79,4.83,3.0
3.35,5.0,3.67
2.26,4.56,4.0
2.92,5.0,4.33
2.44,4.62,2.67
2.89,4.91,3.67
3.01,5.0,4.0
3.01,5.0,4.0
2.97,5.0,3.33
2.85,4.88,3.67
2.42,4.58,2.33
3.71,4.93,4.33
3.23,5.0,4.0
3.29,5.0,4.67
3.04,5.0,5.0
2.75,4.62,2.67
2.8,4.84,4.67
2.22,4.46,3.67
2.71,4.7,3.67
2.49,4.63,4.0
2.92,4.95,2.67
2.82,4.83,4.33
3.03,5.0,4.33
2.35,4.57,4.0
2.6,4.74,5.0
1.34,3.52,1.33
2.83,4.84,2.67
2.07,4.08,3.33
2.86,4.92,4.33
2.56,4.76,4.0
2.94,5.0,4.67
1.09,3.48,2.0
3.22,5.0,3.67
2.35,4.54,4.0
1.52,3.53,2.67
3.11,5.0,3.67
3.16,5.0,4.33
1.53,3.68,2.67
2.78,4.81,4.33
2.51,4.67,3.67
1.0,3.35,2.67
3.01,5.0,3.33
2.71,5.0,4.0
2.65,4.75,3.33
2.23,4.45,4.67
2.97,5.0,3.67
