y_qlow,y_qup,y_test
2.8,5.0,3.67
2.88,4.93,4.0
2.88,4.92,4.0
1.83,4.27,3.0
2.44,4.86,4.67
2.9,5.0,3.0
1.77,4.25,2.33
2.82,4.87,4.0
3.26,5.0,4.33
2.95,5.0,3.0
2.54,4.85,1.67
2.91,5.0,4.33
3.3,5.0,3.33
3.29,5.0,4.33
2.82,4.96,4.67
3.39,5.0,4.67
2.9,5.0,4.67
3.36,5.0,4.33
2.92,5.0,4.67
3.24,5.0,4.33
3.44,5.0,4.0
2.88,4.94,3.0
1.83,4.27,3.33
2.42,4.71,4.0
2.9,5.0,3.33
1.7,4.16,2.0
2.55,4.82,4.33
1.85,4.32,3.0
2.72,4.93,3.33
1.0,3.28,2.67
2.57,4.75,3.0
3.37,5.0,4.0
3.45,5.0,4.0
2.9,4.95,2.67
2.53,4.56,3.67
3.39,4.99,4.0
3.01,5.0,4.33
2.85,4.88,4.33
1.6,3.76,3.67
2.19,4.43,4.67
2.87,4.9,4.33
2.86,4.9,4.33
2.63,4.82,3.67
2.88,5.0,3.67
3.23,5.0,4.67
3.31,5.0,4.33
3.39,5.0,4.33
3.45,5.0,4.33
3.38,5.0,4.33
2.88,4.91,5.0
1.75,4.22,1.67
2.13,4.33,2.67
2.57,4.6,4.67
3.24,5.0,3.67
2.45,4.57,2.33
3.38,5.0,4.67
1.76,4.33,2.67
2.94,5.0,3.67
2.86,4.91,5.0
1.58,3.66,1.67
3.21,5.0,4.0
3.42,5.0,4.0
2.55,4.58,3.33
3.19,5.0,4.67
3.44,5.0,4.33
2.57,4.57,4.33
3.48,5.0,3.67
2.06,4.43,4.0
3.37,5.0,4.67
1.6,4.0,1.67
2.88,5.0,4.0
2.15,4.55,2.33
1.62,3.96,2.0
2.37,4.56,3.0
2.52,4.8,4.67
1.0,3.22,1.67
2.86,5.0,4.33
2.35,4.63,4.33
2.4,4.63,4.33
2.91,5.0,4.0
3.36,5.0,4.33
2.88,5.0,3.67
2.94,5.0,4.33
2.46,4.93,3.67
3.3,5.0,4.0
3.22,5.0,4.33
3.38,5.0,4.67
2.3,4.69,3.33
3.66,5.0,4.67
3.36,5.0,4.0
2.51,4.76,4.33
3.37,5.0,3.33
2.88,4.92,2.33
3.15,5.0,4.0
3.21,5.0,4.0
3.3,5.0,4.0
2.68,4.9,4.33
3.34,5.0,4.33
1.65,4.12,4.0
3.23,5.0,5.0
2.82,4.84,3.67
3.43,5.0,5.0
2.44,4.74,4.0
2.93,5.0,4.67
3.1,5.0,4.33
2.96,5.0,4.67
1.76,4.16,2.33
2.56,5.0,4.67
2.97,5.0,4.67
3.42,5.0,5.0
1.9,4.31,3.67
3.08,5.0,4.0
2.9,5.0,4.0
3.43,5.0,4.0
3.46,5.0,4.67
2.19,4.48,2.67
2.41,4.59,3.0
2.88,4.93,4.0
3.31,5.0,4.0
1.59,3.79,2.67
2.93,5.0,5.0
2.87,5.0,4.0
2.88,4.97,3.33
3.08,5.0,4.0
2.65,4.81,3.67
2.8,5.0,4.33
2.42,4.75,4.0
1.59,3.72,1.67
3.47,5.0,5.0
3.15,5.0,4.33
2.4,4.71,2.33
2.93,5.0,3.67
3.3,5.0,3.67
2.45,4.71,3.67
2.93,5.0,4.0
3.27,5.0,3.67
2.91,5.0,3.33
2.23,4.47,3.67
3.35,5.0,4.33
3.38,5.0,4.33
2.92,5.0,3.67
3.38,5.0,4.33
2.99,5.0,4.67
1.56,3.95,2.33
3.35,5.0,4.33
2.36,4.66,3.67
3.23,5.0,3.0
3.29,5.0,4.33
1.57,3.85,1.67
2.44,4.78,2.67
3.48,5.0,3.0
2.43,4.73,2.0
3.1,5.0,4.0
2.94,5.0,4.0
2.82,5.0,4.0
3.41,5.0,4.33
2.9,5.0,3.33
2.9,4.98,4.0
2.85,4.85,3.33
2.89,4.96,2.67
3.5,5.0,4.67
2.92,5.0,4.67
2.98,5.0,4.33
3.39,5.0,2.67
2.07,4.42,3.33
2.88,4.98,4.0
2.56,4.77,3.67
2.96,5.0,4.33
2.97,5.0,2.67
1.92,4.31,2.67
3.2,5.0,2.67
1.67,3.99,4.0
2.24,4.59,2.67
2.89,4.96,2.33
1.73,4.19,3.33
3.24,5.0,4.67
2.85,4.88,4.33
3.01,5.0,4.0
1.66,3.85,2.0
2.91,5.0,4.0
1.58,3.97,3.0
2.37,4.66,3.0
1.85,4.28,2.0
1.54,3.63,3.33
2.53,4.6,3.33
2.9,5.0,4.0
3.32,5.0,4.33
2.37,4.68,3.0
3.44,5.0,3.67
2.37,4.73,5.0
2.86,5.0,4.33
3.28,5.0,4.0
2.05,4.39,3.33
2.27,4.49,4.67
2.9,5.0,2.33
2.83,4.84,4.33
2.48,4.56,5.0
1.63,4.09,3.67
2.05,4.4,3.67
1.74,4.2,4.0
3.41,5.0,4.33
2.11,4.4,2.67
3.09,5.0,4.33
1.68,4.14,1.33
2.61,5.0,4.67
2.77,4.83,3.33
2.67,4.91,4.33
3.33,5.0,4.67
2.91,5.0,3.67
3.11,5.0,4.0
