y_qlow,y_qup,y_test
4.14,5.0,5.0
4.63,5.0,5.0
4.67,5.0,5.0
1.29,2.7,2.67
4.62,5.0,5.0
4.67,5.0,5.0
4.63,5.0,5.0
4.17,5.0,5.0
4.63,5.0,4.67
4.63,5.0,5.0
4.64,5.0,5.0
4.64,5.0,5.0
4.27,5.0,2.67
4.55,5.0,5.0
4.6,5.0,5.0
3.95,5.0,5.0
4.61,5.0,5.0
2.5,5.0,2.33
4.63,5.0,5.0
1.49,2.69,1.67
4.68,5.0,5.0
4.64,5.0,5.0
4.64,5.0,5.0
4.48,5.0,5.0
4.5,5.0,5.0
4.68,5.0,5.0
4.63,5.0,5.0
4.6,5.0,5.0
4.28,5.0,5.0
4.55,5.0,5.0
4.61,5.0,3.0
4.51,5.0,1.67
4.63,5.0,5.0
4.55,5.0,5.0
4.67,5.0,5.0
3.96,5.0,4.33
4.62,5.0,5.0
4.15,5.0,4.0
4.66,5.0,5.0
4.62,5.0,5.0
4.61,5.0,5.0
3.98,5.0,2.0
1.44,2.69,1.0
4.53,5.0,5.0
4.64,5.0,5.0
4.61,5.0,5.0
4.62,5.0,5.0
4.24,5.0,4.67
4.49,5.0,5.0
4.63,5.0,5.0
4.44,5.0,5.0
4.63,5.0,5.0
4.35,5.0,5.0
1.29,2.7,1.0
4.63,5.0,5.0
4.63,5.0,5.0
4.61,5.0,5.0
4.62,5.0,5.0
4.55,5.0,4.67
4.54,5.0,5.0
4.44,5.0,5.0
4.63,5.0,5.0
4.49,5.0,5.0
4.52,5.0,2.33
4.62,5.0,5.0
4.65,5.0,5.0
4.63,5.0,5.0
1.53,2.68,2.33
2.48,5.0,5.0
4.62,5.0,5.0
4.61,5.0,5.0
4.61,5.0,5.0
4.62,5.0,5.0
4.59,5.0,5.0
4.47,5.0,5.0
4.66,5.0,5.0
4.63,5.0,5.0
4.25,5.0,5.0
4.54,5.0,5.0
4.53,5.0,5.0
4.62,5.0,5.0
4.64,5.0,5.0
1.59,2.67,5.0
2.66,5.0,4.67
4.55,5.0,5.0
1.32,2.68,2.0
4.63,5.0,5.0
4.61,5.0,5.0
4.45,5.0,4.67
4.56,5.0,4.67
4.63,5.0,4.67
4.63,5.0,5.0
4.64,5.0,5.0
4.61,5.0,5.0
4.63,5.0,5.0
4.63,5.0,5.0
4.27,5.0,5.0
4.62,5.0,5.0
4.66,5.0,5.0
4.13,5.0,4.67
1.32,2.68,4.33
2.22,5.0,4.33
4.0,5.0,5.0
4.63,5.0,5.0
4.65,5.0,5.0
4.64,5.0,5.0
4.63,5.0,5.0
4.5,5.0,5.0
4.54,5.0,5.0
4.63,5.0,5.0
4.42,5.0,2.67
4.63,5.0,5.0
2.44,2.75,5.0
4.63,5.0,5.0
4.31,5.0,5.0
4.17,5.0,5.0
4.61,5.0,5.0
4.63,5.0,5.0
4.63,5.0,5.0
4.34,5.0,5.0
4.62,5.0,5.0
4.61,5.0,5.0
4.64,5.0,5.0
4.5,5.0,5.0
4.5,5.0,4.33
1.29,2.72,5.0
4.64,5.0,5.0
2.19,2.79,2.33
4.33,5.0,3.67
4.63,5.0,5.0
2.51,5.0,1.33
3.96,5.0,5.0
4.64,5.0,5.0
4.92,5.0,4.0
4.62,5.0,5.0
4.63,5.0,5.0
4.62,5.0,5.0
4.52,5.0,5.0
4.62,5.0,5.0
4.63,5.0,5.0
4.61,5.0,5.0
4.55,5.0,5.0
4.61,5.0,5.0
4.55,5.0,5.0
4.54,5.0,5.0
4.65,5.0,5.0
4.59,5.0,5.0
4.17,5.0,4.67
1.6,2.72,1.67
4.63,5.0,5.0
4.0,5.0,5.0
4.63,5.0,5.0
4.48,5.0,5.0
4.63,5.0,5.0
4.61,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.64,5.0,5.0
4.55,5.0,5.0
4.6,5.0,5.0
4.64,5.0,5.0
4.54,5.0,5.0
4.63,5.0,5.0
4.63,5.0,5.0
4.24,5.0,5.0
4.61,5.0,5.0
4.69,5.0,5.0
4.44,5.0,5.0
4.42,5.0,5.0
4.61,5.0,5.0
4.55,5.0,5.0
4.64,5.0,5.0
4.61,5.0,5.0
4.63,5.0,5.0
4.62,5.0,5.0
4.63,5.0,5.0
4.61,5.0,5.0
4.18,5.0,5.0
4.5,5.0,5.0
4.57,5.0,5.0
4.58,5.0,4.67
4.64,5.0,5.0
4.52,5.0,5.0
4.63,5.0,5.0
4.62,5.0,5.0
4.64,5.0,5.0
4.52,5.0,4.33
4.3,5.0,2.33
4.63,5.0,4.67
4.62,5.0,5.0
3.92,5.0,1.33
4.61,5.0,5.0
4.62,5.0,5.0
4.53,5.0,5.0
4.63,5.0,5.0
1.98,2.73,2.33
4.64,5.0,5.0
4.63,5.0,5.0
4.62,5.0,5.0
4.37,5.0,5.0
4.63,5.0,5.0
4.62,5.0,5.0
4.63,5.0,4.33
4.49,5.0,5.0
4.48,5.0,5.0
4.22,5.0,5.0
4.63,5.0,5.0
4.63,5.0,5.0
4.61,5.0,5.0
4.52,5.0,5.0
4.22,5.0,5.0
4.62,5.0,5.0
2.19,2.77,4.33
4.45,5.0,5.0
1.31,2.68,1.67
4.34,5.0,5.0
4.42,5.0,5.0
4.62,5.0,5.0
4.61,5.0,5.0
4.34,5.0,4.67
1.47,2.69,1.67
4.1,5.0,4.0
4.46,5.0,5.0
4.55,5.0,5.0
4.64,5.0,5.0
4.63,5.0,5.0
4.63,5.0,5.0
4.63,5.0,5.0
1.47,2.69,1.67
4.13,5.0,5.0
4.37,5.0,5.0
4.64,5.0,5.0
4.56,5.0,4.67
4.61,5.0,5.0
4.59,5.0,5.0
4.63,5.0,5.0
4.63,5.0,5.0
1.0,2.11,2.67
4.62,5.0,5.0
4.54,5.0,5.0
1.3,2.71,2.0
4.61,5.0,5.0
4.57,5.0,5.0
4.64,5.0,5.0
4.65,5.0,5.0
4.04,5.0,5.0
4.63,5.0,5.0
4.34,5.0,2.33
1.3,2.68,5.0
4.61,5.0,5.0
4.63,5.0,5.0
4.51,5.0,5.0
4.62,5.0,5.0
4.44,5.0,5.0
4.64,5.0,5.0
4.24,5.0,5.0
4.52,5.0,5.0
4.66,5.0,5.0
4.62,5.0,5.0
4.57,5.0,5.0
4.61,5.0,5.0
4.22,5.0,5.0
4.63,5.0,5.0
2.22,5.0,2.33
4.55,5.0,5.0
4.64,5.0,5.0
4.51,5.0,5.0
4.42,5.0,1.67
4.6,5.0,5.0
4.53,5.0,5.0
4.64,5.0,5.0
4.63,5.0,5.0
4.68,5.0,5.0
4.54,5.0,5.0
4.64,5.0,5.0
4.65,5.0,5.0
4.61,5.0,5.0
4.43,5.0,5.0
4.6,5.0,5.0
