y_qlow,y_qup,y_test
3.95,5.0,4.67
4.4,5.0,5.0
4.13,5.0,2.67
3.82,5.0,3.0
4.14,5.0,5.0
4.27,5.0,5.0
4.14,5.0,5.0
4.23,5.0,5.0
4.36,5.0,5.0
4.33,5.0,5.0
2.26,4.78,2.67
4.45,5.0,5.0
4.43,5.0,5.0
4.12,5.0,5.0
4.27,5.0,5.0
1.42,2.52,1.67
4.08,5.0,4.33
4.1,5.0,5.0
4.37,5.0,4.33
3.98,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.29,5.0,5.0
4.12,5.0,5.0
4.3,5.0,4.33
4.37,5.0,5.0
2.22,5.0,5.0
4.36,5.0,5.0
4.29,5.0,5.0
4.0,5.0,5.0
4.24,5.0,4.67
4.07,5.0,5.0
3.76,5.0,3.0
4.29,5.0,5.0
3.81,5.0,4.33
3.87,5.0,3.0
4.29,5.0,4.0
4.4,5.0,5.0
4.21,5.0,5.0
4.38,5.0,5.0
4.53,5.0,5.0
4.44,5.0,5.0
1.41,4.18,1.67
4.37,5.0,5.0
3.92,5.0,5.0
4.3,5.0,2.33
4.39,5.0,4.33
3.69,5.0,4.0
3.12,5.0,4.67
4.34,5.0,5.0
4.31,5.0,5.0
4.35,5.0,5.0
4.2,5.0,4.67
4.43,5.0,5.0
4.2,5.0,4.67
4.37,5.0,5.0
4.28,5.0,4.0
4.35,5.0,5.0
4.23,5.0,5.0
4.13,5.0,5.0
3.97,5.0,5.0
4.4,5.0,5.0
4.21,5.0,5.0
3.77,5.0,5.0
4.37,5.0,5.0
3.83,5.0,5.0
3.45,5.0,5.0
4.3,5.0,5.0
3.99,5.0,2.67
3.77,5.0,5.0
4.13,5.0,4.33
4.07,5.0,5.0
4.47,5.0,5.0
4.27,5.0,5.0
4.4,5.0,5.0
4.32,5.0,5.0
4.2,5.0,4.67
4.32,5.0,5.0
4.39,5.0,5.0
3.68,5.0,5.0
4.29,5.0,5.0
4.36,5.0,5.0
4.13,5.0,4.33
3.91,5.0,5.0
1.46,3.85,1.67
4.38,5.0,5.0
4.29,5.0,5.0
4.32,5.0,5.0
2.47,4.81,2.67
3.93,5.0,5.0
4.33,5.0,5.0
3.93,5.0,5.0
3.63,5.0,4.33
3.94,5.0,5.0
3.13,5.0,4.67
3.98,5.0,5.0
4.17,5.0,5.0
4.37,5.0,5.0
4.33,5.0,5.0
4.22,5.0,4.33
3.27,5.0,4.33
4.24,5.0,5.0
3.81,5.0,5.0
3.91,5.0,5.0
4.14,5.0,5.0
4.36,5.0,5.0
4.27,5.0,5.0
4.4,5.0,5.0
4.43,5.0,3.67
4.29,5.0,5.0
4.35,5.0,5.0
4.22,5.0,5.0
4.12,5.0,5.0
3.81,5.0,5.0
3.9,5.0,4.67
4.54,5.0,5.0
3.26,5.0,5.0
4.34,5.0,5.0
4.05,5.0,3.33
4.15,5.0,5.0
3.89,5.0,4.33
4.33,5.0,5.0
4.11,5.0,5.0
3.72,5.0,5.0
4.3,5.0,5.0
4.12,5.0,4.67
4.41,5.0,5.0
4.09,5.0,1.67
4.03,5.0,5.0
4.17,5.0,5.0
2.95,5.0,5.0
4.26,5.0,5.0
4.2,5.0,5.0
4.44,5.0,5.0
