y_qlow,y_qup,y_test
3.88,5.0,3.0
2.3,4.45,3.67
2.71,4.83,4.0
3.17,4.97,4.33
1.9,4.3,3.33
1.75,4.17,3.67
3.23,5.0,4.0
2.75,4.83,3.67
1.77,4.1,3.33
2.42,4.64,4.33
2.82,4.85,4.33
2.82,4.86,4.0
2.8,4.84,3.33
2.73,4.85,3.67
3.54,5.0,4.0
3.13,5.0,3.67
3.33,5.0,5.0
2.38,4.48,3.33
2.59,4.95,2.0
2.12,4.51,4.67
3.07,5.0,3.33
2.73,4.86,4.33
2.73,4.83,5.0
1.27,4.89,3.0
3.24,5.0,3.67
3.19,4.97,3.67
2.75,4.83,4.67
1.94,4.29,3.67
3.24,5.0,4.67
1.05,3.45,1.67
2.52,4.73,5.0
2.92,5.0,4.33
2.6,4.77,4.0
2.76,4.82,4.0
2.83,4.82,4.33
2.69,4.88,3.33
3.24,5.0,3.67
2.51,4.7,2.67
2.52,4.73,3.33
2.83,4.95,4.67
2.73,4.84,4.67
3.18,5.0,4.0
2.24,4.42,3.0
3.47,5.0,3.67
3.22,5.0,4.33
3.33,5.0,4.0
3.28,5.0,5.0
2.53,4.71,2.67
2.73,4.85,3.67
1.51,3.7,2.33
1.65,3.87,2.67
2.78,4.83,4.67
2.72,4.82,3.33
1.0,2.27,1.0
1.0,3.3,2.33
1.0,3.17,2.67
2.98,5.0,3.33
2.77,4.83,4.33
1.72,4.16,1.33
2.73,4.85,3.0
2.26,4.38,3.0
3.29,5.0,4.33
2.58,4.75,4.33
2.82,4.84,3.33
2.45,4.66,4.0
2.77,4.81,4.33
3.0,5.0,4.33
1.49,3.69,1.67
3.33,5.0,4.33
3.19,5.0,4.0
2.04,4.36,2.67
2.79,4.91,3.33
2.69,4.82,4.0
1.84,4.22,3.0
3.43,5.0,4.0
3.4,5.0,3.67
3.47,5.0,4.33
3.41,5.0,4.67
1.86,4.31,3.33
2.44,4.62,3.67
3.2,5.0,4.33
3.11,5.0,4.67
1.42,3.57,2.67
2.39,4.52,4.0
3.2,5.0,4.33
1.22,3.47,3.33
2.79,4.82,4.33
3.15,5.0,5.0
3.3,5.0,5.0
3.22,5.0,4.0
2.4,4.47,3.33
3.16,4.95,4.0
3.16,5.0,4.33
3.19,5.0,4.33
3.2,5.0,4.67
2.59,4.78,4.0
2.75,4.82,3.0
2.76,4.98,4.67
2.67,4.97,4.0
1.0,3.33,2.33
3.18,5.0,5.0
2.41,4.58,3.33
3.2,5.0,4.0
3.18,5.0,4.67
1.53,3.43,2.67
3.42,5.0,4.0
2.71,4.87,3.0
3.61,5.0,5.0
2.81,4.84,3.67
1.43,3.58,1.33
3.18,5.0,3.67
2.82,4.82,2.0
3.21,5.0,4.67
2.73,4.83,4.33
1.46,3.63,2.67
3.46,5.0,4.0
2.52,4.71,3.0
3.42,5.0,5.0
2.47,4.68,4.67
3.05,5.0,4.0
3.16,5.0,5.0
2.33,3.68,3.0
1.07,3.45,3.33
3.91,5.0,3.0
2.58,4.75,2.0
2.64,4.78,4.33
2.73,4.85,4.0
2.92,4.98,4.33
3.16,4.98,4.33
3.15,5.0,4.33
3.3,5.0,4.0
3.11,5.0,4.0
3.15,5.0,4.0
3.21,5.0,4.33
3.23,5.0,4.33
3.41,5.0,3.67
3.44,5.0,4.67
3.55,5.0,3.33
3.27,5.0,5.0
2.63,4.81,4.33
3.22,5.0,4.0
2.68,4.96,4.0
2.82,4.83,4.0
3.31,5.0,5.0
3.16,4.95,3.67
3.74,5.0,4.33
3.14,4.99,4.67
3.18,5.0,3.0
3.28,5.0,4.33
3.02,5.0,3.0
2.38,4.54,3.67
3.17,4.97,3.33
2.52,4.72,3.0
2.53,4.73,4.33
2.88,4.9,3.67
3.11,5.0,4.0
2.73,4.83,3.0
2.71,4.83,4.0
3.73,5.0,5.0
2.73,4.89,3.0
1.27,3.48,2.33
3.86,5.0,4.33
1.4,3.54,1.67
2.51,4.71,3.67
3.01,5.0,5.0
2.57,4.75,3.0
3.21,5.0,3.33
2.65,4.77,4.67
2.5,4.67,2.67
2.26,4.43,2.0
2.88,4.86,3.67
3.13,5.0,4.33
3.2,5.0,3.67
3.16,5.0,4.67
2.71,4.83,3.67
3.24,5.0,4.33
2.74,4.83,4.0
3.31,5.0,3.67
3.89,5.0,4.67
3.57,5.0,5.0
2.79,4.9,4.67
2.71,4.85,5.0
3.14,5.0,4.0
3.22,5.0,5.0
2.72,4.83,4.0
2.31,4.45,2.0
3.06,4.99,4.0
3.63,5.0,4.33
2.51,4.72,2.67
3.55,5.0,4.67
2.41,4.53,3.33
2.13,4.41,4.0
2.85,4.85,4.33
3.22,5.0,5.0
2.47,4.67,2.67
2.49,4.58,2.67
3.62,5.0,4.33
3.52,5.0,4.67
2.41,4.59,3.67
3.18,5.0,4.0
3.35,5.0,4.0
2.57,4.75,4.67
2.49,4.66,2.67
3.17,5.0,4.67
2.72,4.83,3.67
3.52,5.0,4.67
3.16,5.0,4.33
3.41,5.0,4.33
2.57,4.74,3.33
3.63,5.0,4.0
2.55,4.74,3.33
2.51,4.68,3.67
2.76,4.82,4.33
1.79,4.18,4.0
2.74,5.0,3.67
2.56,4.74,2.33
3.09,5.0,3.0
2.82,4.84,2.33
2.45,4.69,4.0
2.68,4.86,3.67
2.74,4.84,3.0
3.16,4.95,4.67
2.42,4.57,3.0
3.11,5.0,3.67
2.42,4.5,2.33
2.36,4.5,4.0
3.19,5.0,4.33
3.17,5.0,4.0
1.55,3.74,4.33
1.0,3.25,4.33
2.78,4.94,1.67
3.2,5.0,4.33
2.54,4.72,3.33
2.48,4.72,3.0
3.23,5.0,4.67
2.74,4.81,3.0
3.14,5.0,3.67
1.42,3.56,2.33
2.81,4.9,4.67
3.23,5.0,4.0
3.17,5.0,4.0
3.0,5.0,3.67
3.18,5.0,3.67
3.38,5.0,3.0
3.18,5.0,4.0
2.6,4.75,2.33
2.66,4.77,3.33
3.25,5.0,4.0
2.0,4.32,2.0
2.14,4.42,3.67
3.33,5.0,4.33
2.89,4.89,4.67
3.27,5.0,4.67
3.52,5.0,4.0
3.27,5.0,4.0
3.28,5.0,4.0
3.6,5.0,4.0
2.82,4.84,3.33
2.73,4.86,3.0
3.14,5.0,3.0
2.38,4.64,4.67
2.71,4.84,2.67
2.37,4.55,3.67
3.87,5.0,4.67
3.01,4.97,4.0
2.9,4.89,3.67
3.22,5.0,4.67
3.03,5.0,3.67
2.75,4.83,3.0
2.72,4.83,4.0
2.69,4.87,4.33
2.87,4.91,3.0
3.09,5.0,4.67
3.23,5.0,5.0
2.38,4.46,2.67
3.77,5.0,4.67
3.72,5.0,4.67
2.01,4.35,3.67
2.35,4.46,4.0
3.23,5.0,4.0
2.54,4.73,3.33
2.85,5.0,3.67
3.33,5.0,4.67
1.94,4.24,3.33
2.55,4.73,4.67
2.45,4.58,4.33
3.21,5.0,4.0
1.47,3.68,3.33
