y_qlow,y_qup,y_test
1.64,4.16,3.67
2.57,5.0,3.67
1.6,4.68,2.67
1.15,3.06,1.67
2.01,4.85,2.33
2.76,5.0,4.33
1.96,4.48,5.0
2.85,5.0,4.0
2.3,4.94,4.33
3.76,5.0,5.0
2.45,4.88,4.33
3.12,5.0,4.67
1.96,4.71,3.0
2.35,4.93,3.0
1.89,4.68,3.67
1.87,4.75,2.33
2.84,5.0,4.67
3.21,5.0,3.33
2.26,4.92,3.0
3.74,5.0,3.67
1.44,3.92,1.67
3.32,5.0,5.0
1.94,4.69,1.67
3.01,5.0,4.0
2.7,5.0,3.0
1.0,2.5,2.0
3.09,5.0,2.67
2.54,4.91,2.67
2.26,4.71,4.67
1.54,4.48,3.33
1.0,3.0,1.0
1.93,4.7,4.33
2.45,4.97,5.0
2.93,5.0,4.33
3.22,5.0,3.33
1.42,4.09,1.67
1.89,4.46,4.67
1.46,4.71,3.67
1.91,4.39,4.33
1.56,4.69,2.67
2.62,5.0,4.0
1.83,4.42,4.33
1.82,4.66,4.0
1.41,4.09,1.33
2.23,4.87,5.0
1.0,3.21,4.33
3.19,5.0,3.67
1.51,4.44,3.33
1.93,4.71,1.67
1.64,4.19,4.0
1.81,4.35,3.67
1.75,4.24,3.67
1.9,4.42,2.67
3.46,5.0,4.67
2.01,4.61,2.33
1.87,4.37,4.0
1.48,4.32,2.33
3.97,5.0,4.33
2.19,4.72,4.33
1.25,3.59,1.67
1.97,4.79,3.67
3.3,5.0,4.33
1.94,4.73,4.33
2.23,4.69,3.67
3.07,5.0,4.33
2.42,4.88,2.67
1.42,4.41,2.33
2.58,5.0,4.0
2.77,5.0,4.67
1.31,3.76,2.0
1.52,5.0,1.33
1.51,4.84,5.0
1.83,4.74,3.67
3.54,5.0,3.67
1.33,3.53,1.33
2.22,4.67,5.0
3.08,5.0,3.33
2.32,4.84,4.0
2.47,4.88,4.33
1.0,3.13,1.67
1.37,3.78,1.67
1.58,4.19,3.33
2.82,5.0,4.0
1.54,4.17,2.67
2.76,5.0,4.67
1.94,4.72,4.0
1.99,4.69,4.33
2.03,4.64,2.33
2.98,5.0,4.33
2.18,4.68,2.33
2.41,4.81,5.0
1.94,4.4,3.67
1.51,4.41,2.0
1.88,4.67,3.67
1.59,4.21,2.67
1.42,4.07,2.0
1.0,3.23,3.33
2.64,5.0,3.0
2.42,4.99,4.0
3.11,5.0,5.0
3.29,5.0,4.33
1.93,4.62,4.33
3.11,5.0,4.67
3.9,5.0,4.67
1.83,4.58,3.67
1.95,4.45,3.0
1.17,3.79,3.0
1.75,4.71,3.0
1.97,4.73,5.0
3.11,5.0,4.33
1.54,4.25,4.67
2.1,4.71,4.0
2.29,4.89,2.67
1.89,4.39,4.0
1.0,3.53,1.67
3.64,5.0,4.33
2.54,5.0,4.33
1.98,4.51,1.67
2.33,4.85,4.0
2.05,4.77,3.0
3.82,5.0,4.67
2.21,4.88,4.67
2.93,5.0,4.0
1.76,4.24,3.67
2.52,4.92,4.33
3.26,5.0,4.33
1.91,4.67,3.67
2.94,5.0,3.67
1.74,4.27,4.67
2.01,4.67,4.33
1.85,4.59,4.33
1.77,4.39,3.67
2.32,4.82,4.67
3.21,5.0,3.67
1.42,4.16,3.0
3.55,5.0,4.33
2.26,4.72,2.33
3.22,5.0,4.0
3.73,5.0,4.67
2.4,5.0,5.0
1.57,4.18,2.67
2.16,4.9,4.67
1.87,4.47,3.0
2.44,5.0,2.67
3.11,5.0,4.33
1.72,4.48,4.0
1.0,3.06,4.67
2.96,4.88,4.33
2.98,5.0,5.0
3.35,5.0,3.33
2.89,5.0,5.0
2.81,4.91,4.33
3.59,5.0,3.67
3.65,5.0,5.0
1.65,4.22,1.67
3.2,5.0,3.67
1.92,4.71,3.0
1.33,3.84,2.33
1.3,3.81,2.33
1.01,3.29,3.0
2.14,4.72,3.67
1.9,4.55,3.0
1.95,4.68,2.67
1.71,4.28,2.0
1.1,3.72,4.0
2.68,5.0,4.0
3.37,5.0,3.33
1.96,4.63,3.67
2.23,4.68,3.67
1.4,4.09,3.33
3.09,5.0,4.33
2.37,4.89,4.0
1.59,4.2,4.33
3.53,5.0,4.67
3.16,5.0,3.33
1.38,3.76,2.67
2.79,5.0,3.67
1.15,3.75,5.0
1.61,4.65,2.33
2.52,5.0,4.33
1.45,4.1,3.67
1.98,4.64,4.33
2.52,5.0,4.67
2.31,4.9,5.0
1.0,3.46,4.33
2.95,5.0,4.33
1.58,4.1,4.33
1.95,4.72,4.33
4.02,5.0,1.33
1.48,4.59,2.0
3.24,5.0,2.67
2.93,5.0,4.33
2.95,5.0,4.0
1.44,4.13,2.33
2.32,4.84,4.0
3.45,5.0,4.33
2.42,4.83,2.67
1.55,4.16,4.0
2.23,4.83,5.0
3.22,5.0,4.33
1.62,4.19,2.67
3.22,5.0,4.33
2.06,4.76,3.67
1.21,4.08,4.0
2.87,5.0,4.67
1.45,4.79,4.67
2.5,5.0,4.0
1.29,3.95,2.0
1.0,3.0,2.0
3.11,5.0,5.0
1.05,3.46,2.33
2.26,4.71,2.33
1.0,3.13,2.33
2.57,5.0,4.67
1.7,4.5,4.33
1.11,3.71,2.0
1.93,4.54,2.67
2.22,4.67,4.67
2.47,5.0,4.67
2.1,4.73,4.33
1.93,4.41,3.67
1.55,5.0,4.67
3.65,5.0,4.67
2.15,4.73,3.67
1.43,3.98,2.0
1.36,4.12,3.33
1.0,3.08,1.0
1.46,4.46,4.0
1.94,4.64,4.67
3.42,5.0,2.67
2.99,5.0,5.0
3.49,5.0,4.33
1.31,3.48,2.0
1.0,2.79,2.0
1.0,3.06,1.67
1.78,4.25,1.67
3.48,5.0,3.0
1.85,4.38,2.33
1.69,4.25,2.33
1.82,4.56,3.0
3.12,5.0,3.33
1.5,4.15,2.33
2.37,4.83,2.33
1.67,4.23,2.67
1.67,4.7,3.33
1.97,4.5,3.33
2.29,4.83,4.0
3.25,5.0,4.0
1.88,4.37,2.33
3.03,5.0,5.0
1.31,3.48,3.0
2.8,5.0,5.0
1.43,4.15,4.0
3.18,4.9,4.33
2.6,5.0,4.0
1.55,4.45,2.67
1.45,3.96,4.33
1.0,3.0,2.33
1.85,4.65,4.0
1.5,4.42,2.0
2.83,5.0,4.67
1.0,2.99,4.67
1.33,3.87,1.67
1.4,3.86,3.0
3.21,5.0,3.67
1.22,3.76,2.33
1.66,4.34,2.67
2.92,5.0,3.67
2.24,4.72,3.0
3.7,5.0,3.67
1.25,3.3,2.0
1.0,3.44,4.0
1.83,4.29,4.33
2.34,4.83,4.33
1.35,4.05,3.33
1.84,4.39,4.33
3.06,5.0,4.67
2.05,4.5,1.67
1.28,3.65,1.67
1.74,4.71,2.67
1.91,4.78,3.67
3.2,5.0,4.0
1.45,3.93,3.0
1.0,3.0,3.33
2.19,4.74,5.0
2.41,4.88,4.0
2.35,4.83,3.0
1.53,4.23,2.33
2.72,5.0,3.33
1.7,4.79,2.33
1.83,4.45,3.67
1.38,3.88,3.0
2.91,5.0,3.67
1.0,3.11,3.0
1.97,4.68,3.33
1.34,3.85,2.33
2.98,5.0,5.0
2.22,4.86,3.33
3.52,5.0,5.0
1.47,4.07,2.33
1.64,4.41,4.33
1.61,4.24,4.33
2.13,4.62,3.33
1.5,4.14,1.33
3.23,5.0,4.0
1.0,3.32,4.67
1.38,4.07,2.0
1.57,4.7,2.67
1.86,4.75,4.0
2.54,4.89,5.0
2.06,4.63,3.33
1.96,4.41,4.0
1.51,4.08,2.67
2.98,5.0,4.0
2.3,4.76,5.0
3.04,5.0,3.67
1.65,4.25,5.0
1.7,4.28,2.33
1.9,4.74,2.33
2.47,4.91,3.0
1.59,4.19,2.33
2.07,4.57,3.33
2.48,5.0,2.67
1.56,4.11,3.67
1.91,4.73,2.33
1.53,4.11,1.0
2.42,4.83,2.67
1.0,2.79,1.33
1.67,4.08,3.0
3.3,5.0,4.33
1.89,4.41,2.0
1.57,4.15,4.67
1.61,4.5,3.33
2.24,4.7,4.0
1.82,4.58,4.0
1.97,4.5,4.33
1.29,3.74,2.67
3.82,5.0,4.67
1.79,4.83,4.67
2.54,5.0,2.67
2.92,5.0,4.33
1.0,3.02,1.67
1.0,3.12,1.67
1.8,4.7,3.67
2.34,4.82,5.0
1.52,4.07,1.67
1.76,4.26,2.67
2.18,4.63,2.33
1.85,4.64,3.33
1.86,4.35,1.67
1.82,4.28,4.0
2.01,4.42,4.33
2.28,4.84,3.0
1.97,4.95,4.33
1.0,3.36,1.67
3.14,4.92,2.67
1.58,4.12,2.0
1.6,4.16,3.0
2.5,5.0,1.67
1.61,4.14,2.33
1.88,4.68,2.33
1.29,3.72,3.33
3.56,5.0,5.0
1.63,4.18,3.33
3.64,5.0,2.33
3.14,5.0,4.0
3.35,5.0,4.33
2.36,5.0,4.0
1.6,4.74,4.67
1.38,3.77,2.67
3.16,5.0,3.33
2.26,4.71,2.33
1.25,3.93,2.33
1.0,3.51,2.0
2.52,5.0,4.0
2.11,4.86,4.67
1.38,4.07,4.33
3.28,5.0,3.67
1.95,4.44,3.0
3.26,5.0,3.0
2.3,4.77,5.0
1.46,4.18,2.0
2.57,5.0,2.67
3.3,5.0,5.0
2.42,4.86,2.67
1.63,4.2,2.33
1.56,4.11,3.0
1.55,4.68,3.33
1.04,3.59,4.0
1.9,4.71,4.67
1.93,4.85,4.33
1.86,4.75,4.0
1.27,3.88,1.67
2.39,4.81,4.33
1.88,4.68,2.0
1.19,3.14,2.67
1.87,4.7,3.0
2.57,5.0,5.0
2.24,4.7,4.33
3.56,5.0,4.33
2.83,4.91,4.0
1.51,4.04,4.67
4.02,5.0,4.67
2.08,4.63,3.33
1.86,4.65,4.33
2.88,5.0,4.67
1.77,4.74,3.0
1.77,4.23,3.67
2.27,4.78,3.0
1.97,4.49,4.33
1.65,4.2,2.67
2.03,4.78,2.33
1.91,4.74,4.0
1.97,4.79,4.33
2.01,4.71,2.0
1.53,4.2,3.33
2.33,4.8,3.33
1.41,4.02,2.0
2.15,4.6,3.0
2.92,5.0,4.67
2.57,5.0,5.0
1.55,4.16,2.67
1.86,4.69,3.0
1.64,4.68,3.67
2.91,5.0,3.67
2.76,5.0,4.0
1.82,4.43,3.0
2.29,4.79,1.67
1.48,4.11,2.67
1.96,4.47,2.67
1.65,4.75,1.67
2.6,5.0,5.0
3.08,5.0,4.33
1.01,3.04,5.0
2.72,5.0,2.67
2.71,5.0,4.0
1.95,4.72,2.67
3.84,4.99,5.0
2.18,4.84,4.33
2.52,5.0,4.33
1.94,4.64,2.33
1.91,4.63,4.33
1.78,4.54,2.0
1.75,4.59,1.67
2.98,5.0,4.33
2.85,5.0,3.67
1.93,4.47,2.0
3.21,5.0,2.33
2.15,4.74,4.33
1.92,4.69,5.0
2.52,5.0,3.0
1.0,2.65,1.33
1.1,3.76,2.0
4.02,5.0,4.67
3.37,5.0,4.33
2.64,5.0,3.33
2.95,5.0,4.0
1.46,4.46,2.0
3.28,5.0,4.33
2.48,4.85,3.33
3.47,5.0,5.0
1.33,3.55,3.0
2.15,4.6,4.67
3.15,5.0,3.67
1.57,4.68,4.33
3.57,5.0,4.0
