y_qlow,y_qup,y_test
2.74,5.0,4.0
3.23,5.0,4.67
3.31,5.0,4.67
2.8,5.0,3.0
1.67,4.28,3.33
3.02,5.0,4.67
3.21,5.0,4.33
3.06,5.0,5.0
2.67,5.0,3.67
2.83,5.0,3.33
2.62,5.0,4.0
1.77,4.33,3.67
2.35,4.88,3.33
3.1,5.0,4.67
2.58,5.0,3.33
3.28,5.0,4.67
1.41,4.3,3.33
2.73,5.0,5.0
1.63,4.08,4.0
3.03,5.0,4.67
3.39,5.0,5.0
3.38,5.0,4.33
3.16,5.0,4.33
3.08,5.0,4.33
1.85,4.42,3.67
2.69,5.0,4.33
2.8,4.87,4.67
2.85,4.86,4.67
2.03,4.71,3.67
2.61,5.0,3.67
2.47,5.0,3.33
2.77,5.0,4.33
3.13,5.0,4.67
3.04,5.0,3.67
2.77,5.0,5.0
3.11,5.0,4.0
2.2,4.82,3.33
2.19,4.77,4.67
2.16,4.81,2.33
1.73,4.34,4.0
2.53,5.0,3.33
1.64,4.26,2.67
2.64,4.96,4.33
3.22,5.0,4.0
3.3,5.0,4.33
2.11,4.81,3.0
2.62,5.0,4.67
3.4,5.0,4.0
2.82,4.98,2.33
2.76,5.0,2.67
1.58,4.26,3.33
2.89,5.0,4.67
2.04,4.75,4.33
2.65,5.0,3.67
3.24,5.0,4.0
3.25,5.0,4.0
2.67,5.0,4.0
2.58,5.0,4.33
3.42,5.0,4.33
3.22,5.0,4.33
3.24,5.0,3.33
1.58,4.31,2.0
1.74,4.25,4.67
2.18,4.82,3.0
2.8,5.0,4.33
2.94,5.0,5.0
2.65,5.0,3.67
2.15,4.74,2.33
2.7,5.0,4.67
1.95,4.57,2.67
3.23,5.0,4.67
2.62,5.0,3.67
3.13,5.0,3.67
1.35,4.17,3.0
3.23,5.0,4.33
1.49,4.29,2.33
2.63,5.0,3.67
2.85,5.0,4.0
2.23,4.54,4.33
3.1,5.0,4.0
2.01,4.75,3.33
3.12,5.0,3.33
2.91,5.0,3.67
3.1,5.0,4.67
2.34,4.9,3.0
2.76,5.0,4.67
2.85,4.93,4.67
3.25,5.0,4.33
3.25,5.0,4.0
2.97,5.0,3.67
3.23,5.0,4.0
1.49,4.31,2.0
2.64,5.0,3.0
3.02,5.0,4.0
2.73,5.0,4.33
2.83,5.0,4.67
1.29,4.15,1.67
2.89,5.0,3.67
1.92,4.46,3.67
1.99,4.62,3.67
3.24,5.0,4.33
2.64,5.0,3.33
2.82,5.0,4.33
3.11,5.0,4.33
2.72,5.0,4.67
3.03,5.0,4.33
3.22,5.0,3.67
2.77,5.0,4.33
2.37,4.89,3.67
1.95,4.57,3.67
1.35,4.28,2.0
3.23,5.0,3.33
2.69,5.0,4.0
3.19,5.0,4.33
3.41,5.0,4.33
2.86,5.0,4.33
3.23,5.0,4.33
1.92,4.42,3.33
2.16,4.81,3.0
2.58,5.0,3.67
1.95,4.59,4.33
3.23,5.0,4.0
2.54,5.0,2.67
2.84,5.0,5.0
3.3,5.0,4.33
2.61,5.0,4.0
3.21,5.0,5.0
2.73,5.0,2.33
1.98,4.71,3.0
2.5,4.91,2.67
1.89,4.31,3.67
1.9,4.48,3.67
1.7,4.28,2.0
2.69,5.0,4.0
3.13,5.0,4.0
3.18,5.0,4.67
2.9,5.0,4.67
2.43,4.91,3.0
2.08,4.77,4.0
3.01,5.0,4.0
3.2,5.0,4.67
2.66,4.97,4.0
3.22,5.0,4.67
2.59,5.0,4.0
2.58,5.0,4.33
2.96,5.0,4.33
3.2,5.0,4.0
3.44,5.0,2.0
2.67,5.0,5.0
2.78,5.0,4.0
2.62,5.0,3.0
2.76,4.88,2.67
1.85,4.45,2.67
3.23,5.0,5.0
2.72,5.0,3.0
3.24,5.0,4.33
3.25,5.0,3.67
2.85,5.0,3.67
2.67,5.0,3.67
3.09,5.0,4.0
2.22,4.85,4.0
2.67,5.0,4.33
3.25,5.0,4.0
2.84,5.0,2.33
2.21,4.83,3.33
1.56,4.29,3.67
2.64,4.88,4.0
2.68,5.0,4.0
3.23,5.0,4.67
2.62,5.0,2.67
3.09,5.0,4.67
2.58,5.0,2.33
2.68,5.0,4.67
2.87,4.88,4.33
1.44,4.25,2.33
2.64,4.89,3.67
2.69,5.0,4.33
1.58,4.31,1.33
2.18,4.91,2.67
2.01,4.74,3.0
1.97,4.71,3.0
3.23,5.0,4.67
2.81,5.0,4.0
3.4,5.0,4.67
2.69,5.0,3.33
1.43,4.18,2.0
2.96,5.0,4.0
2.29,4.85,4.33
2.69,4.99,4.0
1.86,4.45,2.33
2.8,4.99,4.33
2.26,4.94,5.0
3.24,5.0,4.33
