y_qlow,y_qup,y_test
2.94,4.94,4.0
3.51,5.0,4.67
2.59,4.74,4.0
1.3,3.61,2.33
3.45,5.0,4.33
2.18,4.44,2.67
3.23,5.0,4.0
1.86,4.05,2.67
3.15,4.88,4.33
2.96,5.0,3.33
3.23,5.0,4.67
3.2,5.0,4.33
2.36,4.57,2.33
2.96,4.91,4.33
2.94,5.0,2.67
2.61,4.73,4.67
3.69,5.0,4.67
1.75,3.86,3.0
3.37,5.0,4.0
1.58,3.79,2.33
2.24,4.43,2.67
3.35,5.0,4.0
3.35,5.0,4.33
2.65,4.74,3.0
3.03,4.93,4.33
2.61,4.73,3.67
2.91,4.92,3.33
3.25,5.0,4.0
2.42,4.55,4.0
2.95,4.89,2.67
3.51,5.0,4.33
3.02,4.92,3.67
2.31,4.6,3.0
2.31,4.57,4.0
3.5,5.0,4.33
2.92,4.99,4.33
3.2,4.96,4.67
2.73,4.77,2.67
3.06,5.0,4.0
3.55,4.95,4.67
3.53,5.0,4.67
2.54,4.74,3.67
1.32,3.69,1.67
3.53,5.0,4.67
2.97,4.92,4.33
2.98,5.0,4.0
2.91,4.97,3.67
1.49,3.7,2.33
2.95,4.88,4.33
2.95,5.0,5.0
2.95,4.92,4.0
2.94,4.94,3.33
2.49,4.65,4.0
1.43,3.61,1.67
3.21,5.0,4.67
2.92,5.0,4.33
1.0,3.59,2.67
3.04,5.0,4.0
2.93,4.96,3.0
2.92,4.95,4.67
3.06,4.91,5.0
2.57,4.74,3.67
2.95,4.88,3.0
3.46,5.0,3.33
2.92,4.99,4.0
2.88,4.85,3.0
3.21,4.98,4.33
1.62,3.62,2.67
1.61,3.62,3.0
3.3,5.0,4.67
3.26,5.0,4.67
3.46,5.0,4.0
2.94,4.89,5.0
2.93,5.0,3.0
2.05,4.18,4.0
2.58,4.69,2.67
2.97,5.0,4.67
2.95,4.89,3.33
2.93,4.99,4.33
2.94,4.9,4.0
2.92,4.98,4.0
2.5,4.71,2.67
1.21,3.6,1.67
1.77,3.99,4.0
2.94,4.96,2.67
1.42,3.68,3.0
3.01,5.0,3.67
3.92,5.0,3.0
2.61,4.73,2.67
3.06,4.76,4.67
2.94,5.0,4.33
3.39,5.0,4.0
3.52,5.0,4.67
3.04,4.96,4.33
2.97,5.0,4.0
2.97,5.0,4.33
3.04,4.91,4.0
3.19,5.0,5.0
3.49,4.88,3.67
2.49,4.65,2.33
2.26,4.41,2.67
1.53,3.66,2.33
3.0,4.98,4.33
2.53,4.7,4.0
3.5,5.0,4.0
2.94,5.0,3.0
2.96,4.93,3.33
2.93,4.87,2.0
2.98,4.9,4.0
3.35,5.0,4.67
1.93,4.38,2.33
3.11,4.82,4.0
1.22,3.61,2.0
2.94,5.0,4.33
2.79,4.82,2.0
2.53,4.73,3.67
3.0,5.0,4.0
3.13,5.0,4.0
3.45,5.0,4.33
1.96,4.11,4.67
2.99,5.0,4.67
3.32,5.0,4.33
3.88,5.0,4.67
1.96,4.4,3.67
2.87,4.86,3.67
2.27,4.6,4.0
3.29,5.0,4.33
3.06,4.92,3.0
2.2,4.09,3.67
3.55,5.0,4.33
2.39,4.55,2.67
2.37,4.59,3.0
3.47,5.0,3.33
2.69,4.76,3.67
2.94,4.95,2.67
3.03,5.0,4.67
3.11,5.0,2.67
1.71,3.74,2.67
2.58,4.71,2.0
3.25,5.0,4.33
2.56,4.74,4.67
2.97,4.89,3.33
3.22,4.98,4.67
2.63,4.73,4.0
2.6,4.73,3.33
2.58,4.73,3.0
2.52,4.72,3.33
2.52,4.71,2.67
2.57,4.7,2.33
2.95,5.0,4.33
