y_qlow,y_qup,y_test
4.16,5.0,4.67
3.09,5.0,2.67
4.27,5.0,5.0
4.13,5.0,5.0
4.14,5.0,5.0
4.2,5.0,4.33
3.8,5.0,5.0
3.68,5.0,5.0
3.99,5.0,5.0
4.23,5.0,5.0
4.23,5.0,5.0
4.3,5.0,5.0
4.31,5.0,5.0
4.3,5.0,4.33
4.07,5.0,5.0
4.16,5.0,4.0
3.39,5.0,5.0
4.15,5.0,5.0
3.2,5.0,4.67
1.86,5.0,2.67
4.24,5.0,5.0
4.1,5.0,5.0
4.21,5.0,5.0
4.2,5.0,5.0
3.94,5.0,5.0
4.34,5.0,3.67
4.09,5.0,5.0
4.21,5.0,5.0
3.66,5.0,3.33
4.08,5.0,5.0
4.21,5.0,5.0
4.18,5.0,2.67
4.19,5.0,5.0
2.37,5.0,5.0
3.66,5.0,5.0
1.76,5.0,5.0
4.15,5.0,5.0
4.24,5.0,4.67
4.28,5.0,5.0
4.2,5.0,5.0
3.72,5.0,4.67
3.97,5.0,4.0
3.98,5.0,4.33
2.45,5.0,5.0
4.24,5.0,5.0
4.24,5.0,5.0
4.09,5.0,5.0
4.28,5.0,5.0
1.69,5.0,5.0
3.75,5.0,5.0
3.8,5.0,5.0
4.12,5.0,5.0
4.06,5.0,5.0
4.28,5.0,3.67
4.1,5.0,5.0
4.31,5.0,5.0
4.14,5.0,2.67
4.29,5.0,5.0
1.53,5.0,2.67
3.96,5.0,5.0
4.23,5.0,5.0
3.71,5.0,5.0
4.17,5.0,4.33
3.74,5.0,5.0
4.23,5.0,5.0
3.84,5.0,4.67
4.29,5.0,5.0
4.29,5.0,5.0
4.07,5.0,5.0
4.18,5.0,4.0
4.2,5.0,5.0
4.16,5.0,5.0
4.16,5.0,5.0
4.19,5.0,5.0
4.16,5.0,5.0
1.4,5.0,4.33
4.19,5.0,5.0
2.69,5.0,4.33
4.06,5.0,5.0
4.14,5.0,5.0
1.0,2.54,1.67
4.21,5.0,5.0
3.67,5.0,5.0
4.29,5.0,5.0
4.33,5.0,5.0
3.53,5.0,3.67
4.14,5.0,5.0
3.76,5.0,2.67
1.44,5.0,3.0
3.72,5.0,4.33
4.22,5.0,5.0
4.31,5.0,5.0
4.2,5.0,5.0
2.14,5.0,5.0
1.28,4.74,2.0
3.79,5.0,4.0
4.0,5.0,5.0
4.12,5.0,5.0
4.29,5.0,5.0
4.07,5.0,5.0
4.04,5.0,5.0
4.18,5.0,5.0
4.13,5.0,5.0
4.12,5.0,4.67
3.67,5.0,5.0
4.16,5.0,5.0
1.26,4.78,2.67
3.86,5.0,5.0
4.27,5.0,5.0
3.71,5.0,5.0
3.84,5.0,5.0
4.02,5.0,5.0
4.33,5.0,5.0
4.06,5.0,5.0
4.18,5.0,5.0
4.29,5.0,5.0
4.04,5.0,5.0
4.32,5.0,5.0
2.81,5.0,4.0
4.1,5.0,5.0
3.53,5.0,5.0
3.7,5.0,5.0
4.15,5.0,4.33
3.8,5.0,5.0
4.34,5.0,5.0
4.21,5.0,5.0
3.76,5.0,4.67
3.78,5.0,5.0
4.1,5.0,5.0
4.25,5.0,5.0
3.71,5.0,5.0
4.35,5.0,5.0
3.66,5.0,5.0
4.24,5.0,5.0
4.3,5.0,5.0
4.22,5.0,5.0
4.35,5.0,5.0
3.88,5.0,5.0
4.12,5.0,5.0
3.72,5.0,5.0
4.17,5.0,5.0
4.32,5.0,5.0
4.25,5.0,5.0
4.29,5.0,5.0
4.16,5.0,1.67
4.12,5.0,5.0
4.19,5.0,5.0
3.99,5.0,4.67
3.74,5.0,4.67
3.74,5.0,4.33
4.2,5.0,5.0
3.8,5.0,5.0
4.05,5.0,5.0
4.19,5.0,4.67
4.17,5.0,5.0
4.2,5.0,5.0
4.13,5.0,5.0
4.08,5.0,5.0
3.99,5.0,5.0
4.16,5.0,5.0
4.1,5.0,4.33
3.7,5.0,3.33
4.22,5.0,5.0
3.64,5.0,5.0
3.7,5.0,4.67
3.82,5.0,5.0
3.69,5.0,5.0
3.71,5.0,5.0
3.69,5.0,2.67
4.15,5.0,5.0
4.2,5.0,5.0
4.01,5.0,4.67
4.24,5.0,5.0
4.16,5.0,5.0
3.34,5.0,4.0
4.24,5.0,5.0
3.86,5.0,4.67
4.05,5.0,5.0
4.09,5.0,5.0
4.26,5.0,5.0
4.15,5.0,5.0
4.24,5.0,5.0
4.21,5.0,5.0
4.07,5.0,5.0
4.14,5.0,3.67
3.95,5.0,5.0
4.23,5.0,4.67
4.3,5.0,5.0
4.1,5.0,4.67
4.18,5.0,5.0
4.11,5.0,5.0
4.17,5.0,4.67
