y_qlow,y_qup,y_test
1.26,3.45,2.0
3.17,5.0,4.67
3.17,5.0,4.33
2.85,5.0,4.33
3.4,5.0,4.67
2.88,5.0,3.67
3.48,5.0,3.0
2.17,4.73,4.0
2.3,4.67,3.67
2.88,5.0,3.0
1.77,4.28,3.67
3.23,5.0,4.33
1.45,3.82,2.33
3.41,5.0,4.67
2.07,4.58,4.0
3.43,5.0,4.33
1.48,3.94,3.67
2.83,5.0,4.33
3.36,5.0,4.33
3.34,5.0,4.33
2.69,4.82,3.0
3.48,5.0,5.0
3.4,5.0,4.33
1.16,3.12,2.0
3.21,5.0,4.33
2.05,4.52,4.0
1.6,3.97,2.33
3.45,5.0,4.33
2.83,5.0,4.67
2.57,4.8,2.33
2.56,5.0,4.0
2.93,5.0,4.33
3.47,5.0,4.33
3.03,5.0,3.33
3.37,5.0,4.0
2.97,5.0,5.0
2.63,4.76,4.67
1.6,4.05,3.67
1.83,3.35,4.33
3.15,5.0,4.33
2.67,4.75,3.0
3.17,5.0,3.0
2.27,4.59,4.33
2.07,4.6,4.0
2.16,4.58,4.0
2.17,4.71,4.0
2.79,4.94,3.33
3.15,5.0,4.0
3.05,5.0,5.0
2.45,4.79,4.0
3.13,5.0,3.67
2.06,4.54,3.33
2.43,4.67,3.0
3.34,5.0,4.67
3.35,5.0,4.33
3.34,5.0,4.0
3.32,5.0,4.67
3.03,5.0,3.67
3.17,5.0,4.33
1.97,4.46,2.0
2.09,4.63,4.67
3.05,5.0,2.33
2.12,4.47,2.33
3.01,5.0,4.0
2.65,4.75,3.67
3.41,5.0,4.67
1.39,3.73,1.67
3.42,5.0,4.0
2.32,4.51,3.67
2.95,5.0,4.33
2.28,4.68,3.33
1.43,3.8,1.33
3.06,5.0,4.33
1.21,3.35,1.33
3.42,5.0,4.33
2.64,4.75,4.0
2.8,5.0,3.33
2.47,4.71,3.0
3.48,5.0,4.67
3.47,5.0,5.0
2.26,4.8,3.0
3.23,5.0,3.0
3.17,5.0,3.67
3.16,5.0,4.0
1.19,3.12,3.0
3.0,5.0,4.33
3.42,5.0,4.67
1.7,4.02,2.33
2.31,4.38,2.67
3.26,5.0,4.33
3.06,5.0,4.0
2.22,4.64,3.67
3.04,5.0,3.67
1.5,3.98,2.33
2.2,4.58,3.33
2.19,4.72,3.0
2.44,4.76,3.33
2.94,5.0,4.67
2.72,4.83,4.33
2.73,4.92,4.33
3.0,5.0,4.33
3.08,5.0,5.0
2.18,4.77,3.67
3.49,5.0,4.0
2.95,5.0,4.0
2.22,4.61,1.67
2.92,5.0,3.67
3.3,5.0,4.33
3.07,5.0,3.0
3.05,5.0,4.67
2.43,4.7,1.67
2.96,5.0,3.67
2.82,4.99,4.67
3.19,5.0,4.33
2.07,4.65,3.33
1.12,3.17,4.33
2.8,4.95,3.67
2.65,4.74,5.0
1.68,4.26,4.33
2.17,4.76,4.33
3.09,5.0,3.33
3.3,5.0,4.0
2.18,4.37,3.33
2.4,4.72,4.0
2.16,4.74,3.33
2.79,5.0,4.33
3.34,5.0,4.33
3.47,5.0,4.67
1.7,4.13,2.33
3.12,5.0,4.67
3.5,5.0,4.67
3.21,5.0,4.0
2.71,4.83,2.67
3.29,5.0,4.0
3.02,5.0,4.33
2.97,5.0,3.0
2.21,4.68,2.33
2.81,4.98,3.67
2.67,4.77,3.33
3.11,5.0,4.0
2.56,4.66,4.33
3.16,5.0,3.33
2.32,4.82,3.33
3.07,5.0,4.67
3.46,5.0,4.67
1.53,4.03,2.33
1.31,3.51,1.67
3.01,5.0,4.67
2.26,3.92,3.33
2.31,4.54,3.67
3.34,5.0,3.67
1.18,3.1,2.33
3.15,5.0,4.33
3.33,5.0,3.67
3.31,5.0,4.67
2.23,4.76,3.0
2.68,4.77,3.67
2.81,5.0,1.0
2.19,4.85,2.33
1.88,4.32,2.0
3.11,5.0,4.67
1.11,3.06,1.0
3.14,5.0,3.33
3.02,5.0,4.33
2.73,4.87,4.0
2.02,4.41,3.67
3.37,5.0,4.33
2.97,5.0,3.67
2.78,4.93,3.67
2.35,4.76,2.67
2.67,5.0,4.67
3.46,5.0,4.33
3.13,5.0,3.33
1.98,4.49,2.33
3.3,5.0,4.33
2.57,4.72,4.33
1.67,4.15,3.67
1.43,3.75,2.67
2.9,5.0,4.33
2.66,4.8,3.67
3.4,5.0,4.33
2.69,4.8,3.67
2.86,5.0,3.0
3.44,5.0,4.67
2.39,4.67,3.0
2.71,4.88,3.67
2.28,4.67,2.33
2.46,4.82,4.0
2.29,4.75,4.33
2.32,4.82,3.33
2.08,4.63,4.0
3.49,5.0,4.33
2.88,5.0,3.33
1.6,3.91,3.33
2.66,4.79,4.0
2.47,4.73,3.0
2.19,4.73,4.0
3.5,5.0,4.33
3.25,5.0,4.33
2.45,4.64,4.0
3.28,5.0,4.67
3.04,5.0,5.0
3.19,5.0,4.0
2.09,5.0,4.33
3.16,5.0,4.33
1.54,4.03,1.33
2.94,5.0,1.67
2.94,5.0,3.0
2.01,4.47,4.33
2.33,4.76,2.67
2.69,4.79,3.0
3.17,5.0,5.0
3.34,5.0,4.0
3.35,5.0,4.67
2.7,4.83,3.67
3.1,5.0,5.0
2.31,4.8,3.67
2.36,4.99,4.33
2.7,4.81,4.33
3.14,5.0,4.33
2.66,4.8,3.0
3.2,5.0,4.33
3.06,5.0,3.33
1.45,3.81,1.67
3.43,5.0,4.0
1.5,4.02,2.33
3.48,5.0,4.0
3.43,5.0,4.67
3.1,5.0,4.33
2.57,4.69,4.33
3.11,5.0,5.0
3.37,5.0,4.33
1.96,4.47,4.0
2.81,5.0,3.0
2.43,4.7,3.33
3.35,5.0,4.33
3.13,5.0,4.33
