y_qlow,y_qup,y_test
4.13,5.0,5.0
3.66,5.0,5.0
4.09,5.0,5.0
3.67,5.0,4.67
4.0,5.0,5.0
3.62,5.0,5.0
4.25,5.0,5.0
3.94,5.0,5.0
1.43,4.44,2.67
4.23,5.0,5.0
3.96,5.0,4.67
3.91,5.0,3.33
4.11,5.0,5.0
3.85,5.0,5.0
4.21,5.0,5.0
2.08,5.0,4.0
4.21,5.0,5.0
4.24,5.0,4.67
2.91,5.0,5.0
3.95,5.0,5.0
4.05,5.0,5.0
4.04,5.0,5.0
4.26,5.0,5.0
3.57,5.0,5.0
4.16,5.0,5.0
4.04,5.0,5.0
2.88,5.0,5.0
4.07,5.0,5.0
4.01,5.0,5.0
4.13,5.0,5.0
3.9,5.0,3.0
4.16,5.0,4.67
4.01,5.0,4.67
4.16,5.0,5.0
4.27,5.0,5.0
3.67,5.0,5.0
4.21,5.0,5.0
4.11,5.0,5.0
3.99,5.0,4.67
4.14,5.0,5.0
3.92,5.0,4.33
3.58,5.0,5.0
4.12,5.0,5.0
2.56,5.0,5.0
4.27,5.0,5.0
4.19,5.0,5.0
4.4,5.0,5.0
4.2,5.0,5.0
3.94,5.0,5.0
4.25,5.0,5.0
3.98,5.0,4.67
3.98,5.0,5.0
4.19,5.0,5.0
4.3,5.0,5.0
4.06,5.0,5.0
4.14,5.0,5.0
4.13,5.0,5.0
4.01,5.0,4.0
4.07,5.0,5.0
4.03,5.0,5.0
4.11,5.0,5.0
4.16,5.0,4.67
3.65,5.0,5.0
3.63,5.0,4.33
3.97,5.0,5.0
4.19,5.0,5.0
4.17,5.0,5.0
3.96,5.0,5.0
1.14,5.0,2.67
3.97,5.0,5.0
4.16,5.0,5.0
4.0,5.0,4.67
4.09,5.0,5.0
4.14,5.0,4.67
4.07,5.0,5.0
4.24,5.0,5.0
4.05,5.0,5.0
4.17,5.0,5.0
4.06,5.0,5.0
3.62,5.0,5.0
4.06,5.0,4.33
3.94,5.0,5.0
4.12,5.0,5.0
4.12,5.0,5.0
4.17,5.0,5.0
3.75,5.0,5.0
4.07,5.0,5.0
3.62,5.0,5.0
3.85,5.0,5.0
4.05,5.0,5.0
4.17,5.0,4.67
4.13,5.0,5.0
4.13,5.0,5.0
3.8,5.0,5.0
4.09,5.0,4.33
3.72,5.0,4.33
4.03,5.0,4.33
3.75,5.0,5.0
3.56,5.0,5.0
3.93,5.0,5.0
1.14,2.4,1.67
4.13,5.0,5.0
3.81,5.0,4.67
3.96,5.0,5.0
4.12,5.0,5.0
4.18,5.0,5.0
4.12,5.0,5.0
4.12,5.0,5.0
3.93,5.0,2.67
4.02,5.0,5.0
4.13,5.0,5.0
2.69,5.0,4.33
2.52,5.0,4.67
3.44,5.0,5.0
3.5,5.0,4.67
4.05,5.0,5.0
4.11,5.0,5.0
4.1,5.0,5.0
3.98,5.0,5.0
4.15,5.0,5.0
4.05,5.0,5.0
4.03,5.0,1.67
4.04,5.0,4.67
3.94,5.0,4.67
4.04,5.0,5.0
3.94,5.0,5.0
3.72,5.0,5.0
2.17,5.0,4.67
4.1,5.0,5.0
4.23,5.0,5.0
4.21,5.0,5.0
4.21,5.0,3.67
4.16,5.0,5.0
4.33,5.0,5.0
4.18,5.0,5.0
4.21,5.0,5.0
4.3,5.0,5.0
4.18,5.0,5.0
4.23,5.0,5.0
3.86,5.0,5.0
4.08,5.0,5.0
4.11,5.0,4.67
1.92,5.0,2.67
4.18,5.0,5.0
4.05,5.0,5.0
4.21,5.0,5.0
4.02,5.0,5.0
4.31,5.0,4.67
3.59,5.0,5.0
4.2,5.0,5.0
2.52,5.0,5.0
4.26,5.0,5.0
