y_qlow,y_qup,y_test
4.39,5.0,5.0
4.27,5.0,5.0
4.45,5.0,5.0
4.45,5.0,5.0
4.34,5.0,5.0
4.28,5.0,5.0
4.45,5.0,5.0
4.41,5.0,5.0
3.52,5.0,5.0
4.21,5.0,5.0
4.41,5.0,5.0
1.2,5.0,2.0
1.28,3.51,1.67
4.34,5.0,5.0
4.19,5.0,5.0
4.28,5.0,5.0
1.22,5.0,1.67
3.87,5.0,1.67
4.35,5.0,5.0
1.25,3.71,4.67
4.42,5.0,5.0
4.4,5.0,5.0
4.43,5.0,5.0
3.71,5.0,5.0
4.36,5.0,4.67
4.31,5.0,5.0
4.36,5.0,5.0
1.43,5.0,2.33
4.51,5.0,5.0
4.35,5.0,5.0
1.22,5.0,1.67
4.45,5.0,5.0
4.31,5.0,5.0
4.3,5.0,5.0
4.27,5.0,5.0
4.37,5.0,5.0
4.44,5.0,5.0
4.33,5.0,5.0
4.04,5.0,4.67
2.04,5.0,2.33
1.24,3.66,1.67
4.31,5.0,5.0
4.27,5.0,5.0
4.1,5.0,5.0
1.29,3.53,1.0
4.33,5.0,5.0
4.36,5.0,5.0
1.21,5.0,5.0
4.27,5.0,5.0
4.37,5.0,4.67
3.99,5.0,5.0
4.42,5.0,5.0
1.43,5.0,4.33
4.48,5.0,5.0
4.29,5.0,5.0
4.35,5.0,5.0
4.32,5.0,5.0
4.25,5.0,5.0
4.34,5.0,5.0
4.31,5.0,5.0
4.34,5.0,5.0
4.11,5.0,5.0
1.44,5.0,5.0
4.37,5.0,5.0
1.26,5.0,4.67
4.4,5.0,5.0
4.4,5.0,5.0
4.4,5.0,5.0
4.4,5.0,4.33
4.4,5.0,5.0
4.35,5.0,5.0
4.45,5.0,5.0
4.43,5.0,5.0
4.28,5.0,5.0
3.23,5.0,2.67
4.41,5.0,5.0
4.6,5.0,5.0
4.29,5.0,5.0
4.43,5.0,5.0
4.12,5.0,5.0
3.93,5.0,4.67
4.36,5.0,5.0
4.38,5.0,4.67
4.35,5.0,5.0
4.37,5.0,4.67
3.84,5.0,5.0
4.29,5.0,5.0
4.42,5.0,5.0
1.17,4.44,2.0
4.27,5.0,5.0
4.36,5.0,5.0
4.4,5.0,5.0
4.43,5.0,5.0
1.44,5.0,2.0
4.43,5.0,5.0
4.17,5.0,4.33
4.38,5.0,5.0
4.31,5.0,3.0
4.42,5.0,5.0
4.34,5.0,5.0
4.32,5.0,5.0
4.37,5.0,5.0
4.33,5.0,5.0
4.11,5.0,5.0
1.23,4.36,1.67
4.42,5.0,5.0
4.43,5.0,5.0
4.42,5.0,5.0
4.48,5.0,5.0
4.26,5.0,4.67
4.44,5.0,5.0
4.33,5.0,5.0
4.39,5.0,5.0
4.42,5.0,5.0
4.43,5.0,5.0
4.35,5.0,5.0
1.3,3.51,2.0
4.31,5.0,5.0
4.28,5.0,5.0
4.39,5.0,5.0
4.41,5.0,5.0
4.36,5.0,5.0
4.62,5.0,5.0
1.24,3.7,2.0
4.43,5.0,5.0
4.38,5.0,5.0
4.42,5.0,5.0
1.28,3.52,1.67
4.34,5.0,5.0
4.42,5.0,5.0
1.36,3.5,4.67
4.43,5.0,5.0
1.22,5.0,5.0
1.52,5.0,5.0
4.44,5.0,5.0
4.29,5.0,5.0
4.25,5.0,5.0
4.33,5.0,5.0
3.61,5.0,5.0
4.45,5.0,5.0
3.88,5.0,4.33
4.34,5.0,5.0
1.21,5.0,5.0
3.94,5.0,5.0
1.21,5.0,5.0
4.3,5.0,5.0
3.58,5.0,5.0
4.18,5.0,5.0
4.4,5.0,5.0
4.4,5.0,5.0
4.1,5.0,5.0
1.22,5.0,1.0
4.42,5.0,5.0
4.45,5.0,5.0
4.46,5.0,5.0
4.39,5.0,5.0
4.37,5.0,5.0
4.46,5.0,5.0
4.33,5.0,5.0
4.4,5.0,5.0
1.24,5.0,5.0
4.28,5.0,5.0
4.34,5.0,5.0
4.01,5.0,5.0
4.35,5.0,5.0
4.39,5.0,5.0
4.43,5.0,5.0
4.27,5.0,5.0
4.39,5.0,5.0
1.91,5.0,2.33
4.22,5.0,5.0
4.42,5.0,4.33
4.35,5.0,5.0
4.48,5.0,5.0
4.34,5.0,5.0
4.31,5.0,4.67
4.42,5.0,5.0
4.41,5.0,5.0
3.96,5.0,3.0
4.39,5.0,5.0
4.44,5.0,4.67
4.24,5.0,5.0
4.26,5.0,5.0
4.28,5.0,5.0
4.42,5.0,5.0
1.0,3.56,1.33
4.38,5.0,5.0
4.31,5.0,5.0
4.4,5.0,5.0
2.12,5.0,1.33
1.0,2.69,1.0
4.35,5.0,5.0
3.95,5.0,5.0
4.28,5.0,5.0
4.21,5.0,5.0
4.43,5.0,5.0
1.27,5.0,4.67
4.23,5.0,5.0
4.52,5.0,5.0
4.35,5.0,5.0
4.21,5.0,5.0
4.37,5.0,5.0
4.43,5.0,5.0
4.28,5.0,5.0
2.66,5.0,5.0
4.37,5.0,4.67
4.37,5.0,5.0
4.41,5.0,5.0
4.42,5.0,5.0
4.4,5.0,5.0
4.45,5.0,5.0
4.29,5.0,5.0
4.37,5.0,5.0
4.02,5.0,5.0
4.42,5.0,5.0
4.39,5.0,5.0
4.35,5.0,5.0
1.21,4.4,2.67
4.4,5.0,5.0
4.43,5.0,5.0
4.38,5.0,5.0
4.46,5.0,5.0
4.46,5.0,5.0
4.37,5.0,5.0
4.38,5.0,5.0
1.21,5.0,1.33
4.4,5.0,5.0
4.4,5.0,5.0
1.2,5.0,1.33
2.16,5.0,5.0
4.34,5.0,5.0
4.35,5.0,5.0
4.56,5.0,5.0
4.37,5.0,5.0
4.27,5.0,5.0
4.3,5.0,5.0
3.82,5.0,5.0
4.43,5.0,5.0
4.35,5.0,5.0
4.41,5.0,5.0
4.3,5.0,2.67
4.02,5.0,5.0
4.32,5.0,5.0
4.37,5.0,5.0
4.46,5.0,5.0
4.04,5.0,5.0
4.44,5.0,5.0
4.44,5.0,5.0
4.44,5.0,5.0
4.27,5.0,5.0
4.43,5.0,5.0
3.98,5.0,4.0
4.0,5.0,5.0
3.37,5.0,2.33
3.73,5.0,5.0
4.43,5.0,5.0
1.24,3.69,2.67
4.43,5.0,5.0
4.21,5.0,5.0
4.34,5.0,5.0
4.4,5.0,5.0
4.42,5.0,5.0
4.27,5.0,5.0
4.44,5.0,5.0
4.41,5.0,4.67
4.38,5.0,5.0
4.41,5.0,5.0
3.11,5.0,1.67
4.42,5.0,5.0
4.32,5.0,5.0
4.43,5.0,5.0
4.38,5.0,5.0
4.44,5.0,5.0
4.39,5.0,5.0
1.2,5.0,5.0
4.28,5.0,5.0
4.03,5.0,5.0
1.26,3.55,1.67
4.42,5.0,5.0
4.33,5.0,5.0
4.32,5.0,5.0
1.37,5.0,2.0
4.29,5.0,5.0
4.43,5.0,5.0
3.6,5.0,2.0
4.36,5.0,5.0
1.34,5.0,4.67
4.43,5.0,5.0
4.39,5.0,5.0
1.26,3.58,1.67
4.43,5.0,5.0
1.23,4.37,2.67
4.38,5.0,5.0
4.29,5.0,5.0
4.36,5.0,5.0
1.24,3.7,4.33
3.85,5.0,5.0
4.39,5.0,5.0
4.41,5.0,5.0
1.28,3.54,1.0
4.3,5.0,5.0
4.27,5.0,5.0
4.34,5.0,5.0
1.23,4.35,1.67
4.39,5.0,5.0
4.34,5.0,5.0
4.34,5.0,5.0
1.21,5.0,4.33
4.3,5.0,5.0
4.38,5.0,5.0
1.8,5.0,1.67
4.12,5.0,5.0
1.25,3.64,2.0
1.24,3.71,5.0
