y_qlow,y_qup,y_test
2.5,5.0,3.67
2.35,5.0,4.0
2.01,4.9,3.67
2.08,4.86,5.0
2.12,4.8,4.33
1.0,3.38,1.67
2.13,5.0,2.67
1.18,3.62,2.33
1.0,3.31,1.33
1.96,4.88,4.67
2.64,5.0,4.67
1.57,4.14,2.33
1.84,4.75,4.67
1.04,3.47,2.0
1.29,3.78,3.0
1.9,4.77,4.0
3.45,5.0,4.33
2.29,4.96,1.67
3.04,5.0,4.67
2.15,4.86,3.0
2.06,4.83,4.0
2.36,5.0,3.0
3.17,5.0,3.67
2.03,4.81,3.0
1.41,4.48,3.33
1.22,3.73,2.0
2.21,4.88,3.0
2.04,4.83,3.33
1.37,3.94,1.0
2.49,5.0,4.33
1.98,4.86,3.67
3.23,5.0,4.33
1.19,4.28,2.33
1.32,3.89,2.0
1.38,3.8,3.0
1.49,4.54,4.0
2.26,5.0,2.33
2.62,5.0,3.67
2.53,5.0,3.33
2.12,4.83,3.33
1.26,3.66,3.67
1.0,3.03,4.33
1.56,4.11,5.0
2.64,5.0,4.33
2.87,5.0,1.33
1.97,4.86,4.33
2.94,5.0,3.67
3.2,5.0,4.33
1.2,4.39,2.33
3.15,5.0,4.67
2.47,5.0,2.67
1.0,2.72,1.33
2.54,5.0,4.33
1.67,5.0,4.33
2.25,4.93,4.67
1.91,4.76,3.67
3.19,5.0,4.0
1.48,4.02,2.0
1.0,3.67,1.67
3.08,5.0,2.67
1.64,4.59,3.33
1.0,3.24,1.67
1.39,4.47,4.67
3.24,5.0,4.0
2.58,5.0,4.0
2.45,5.0,3.33
2.45,5.0,5.0
2.19,4.78,5.0
1.94,4.79,4.0
1.6,4.27,4.0
1.43,4.11,2.67
2.02,4.84,4.33
1.19,3.67,4.0
2.88,5.0,4.67
2.47,5.0,4.67
2.1,5.0,4.33
2.13,4.89,4.33
2.83,5.0,4.33
1.47,3.91,3.33
2.85,5.0,4.33
1.13,3.69,2.0
1.49,4.53,1.67
2.07,4.83,2.33
1.39,3.8,1.33
2.27,5.0,4.33
2.04,4.82,3.67
2.01,4.81,2.67
1.24,4.09,2.67
1.43,4.5,2.0
1.37,3.8,1.67
3.3,5.0,4.0
1.38,4.03,4.33
2.03,4.85,2.33
2.04,4.84,2.67
2.24,4.83,3.33
1.63,4.28,4.0
3.47,5.0,4.33
3.12,5.0,4.33
1.0,3.12,1.33
2.05,4.82,2.67
3.05,5.0,4.33
2.88,5.0,5.0
2.6,5.0,3.33
1.45,3.98,4.0
2.04,4.82,4.0
2.72,5.0,4.33
3.11,5.0,4.33
1.42,4.01,4.33
3.67,5.0,4.67
1.94,4.78,2.0
1.23,3.66,1.67
2.58,5.0,4.67
1.56,4.41,3.67
2.48,5.0,3.33
1.6,4.61,4.33
2.42,5.0,4.0
1.14,3.49,2.33
2.04,4.73,3.33
3.16,5.0,5.0
3.17,5.0,4.67
1.42,4.49,3.33
3.19,5.0,4.67
1.54,4.61,4.33
3.12,5.0,4.33
2.03,5.0,4.33
1.0,3.4,1.67
1.39,3.93,3.0
1.97,4.93,3.33
2.51,5.0,4.0
1.1,3.73,2.33
2.09,4.83,1.33
2.18,4.85,1.67
1.98,5.0,3.67
3.33,5.0,4.33
2.36,5.0,4.0
3.14,5.0,3.67
3.34,5.0,4.33
1.89,5.0,2.0
2.08,4.9,4.67
1.19,4.1,1.67
1.24,3.83,1.67
2.23,5.0,4.0
1.79,4.73,3.67
2.33,5.0,2.0
1.14,3.5,2.33
1.15,4.14,1.67
1.59,5.0,1.67
2.13,4.82,4.67
1.51,4.56,2.67
2.05,4.76,4.0
2.5,5.0,4.33
1.84,4.62,2.33
1.56,4.12,2.33
3.22,5.0,3.33
1.94,4.79,4.33
1.4,3.95,3.0
1.5,3.96,2.0
1.71,4.83,1.67
2.08,4.74,4.0
3.2,5.0,5.0
2.01,4.83,4.33
2.11,4.87,2.0
3.07,5.0,3.67
1.39,4.48,3.0
2.17,4.87,3.67
2.57,5.0,4.0
1.43,4.37,2.33
1.98,4.95,2.33
2.15,5.0,2.67
2.76,5.0,4.33
2.39,4.95,2.67
2.51,5.0,5.0
1.0,3.33,1.67
2.66,5.0,5.0
2.0,5.0,4.0
3.13,5.0,5.0
3.01,5.0,5.0
1.5,4.36,3.33
3.45,5.0,4.67
1.99,4.8,1.67
3.39,5.0,4.67
1.43,3.86,4.33
3.27,5.0,5.0
2.09,5.0,2.67
1.95,4.8,1.67
2.81,5.0,4.0
1.0,4.15,1.67
2.91,5.0,4.33
3.23,5.0,4.0
1.59,4.19,2.67
1.07,3.41,2.33
2.08,4.91,3.67
2.9,5.0,4.0
2.25,4.92,4.0
1.0,3.38,1.67
2.51,5.0,2.67
3.05,5.0,3.67
2.09,4.85,4.0
1.0,4.84,4.0
1.12,3.43,1.67
1.48,4.1,2.33
3.44,5.0,4.33
1.95,4.77,4.0
1.09,3.51,3.0
1.12,3.71,2.67
1.0,3.05,2.0
1.0,3.16,2.67
1.98,4.84,3.33
2.15,4.93,2.67
2.91,5.0,3.67
3.15,5.0,4.33
1.29,4.38,2.0
1.09,3.56,4.33
2.47,5.0,2.33
2.04,4.89,4.33
2.48,5.0,2.0
3.1,5.0,4.0
1.92,5.0,4.67
1.5,4.1,3.67
3.57,5.0,4.33
1.09,3.61,1.67
1.83,4.73,3.67
3.17,5.0,5.0
2.07,4.83,5.0
2.06,4.84,3.0
2.01,4.82,4.0
2.82,5.0,4.33
3.26,5.0,4.33
1.68,4.68,4.0
1.88,4.77,3.67
3.11,5.0,3.0
3.0,5.0,4.67
2.07,4.86,4.33
1.62,4.25,2.67
1.83,4.7,2.67
2.47,5.0,5.0
2.59,5.0,2.67
2.1,5.0,3.67
1.22,4.14,2.67
1.0,3.36,2.33
1.64,4.68,1.67
2.67,5.0,4.0
2.28,5.0,4.33
2.17,5.0,2.67
2.26,5.0,2.67
3.23,5.0,4.33
1.62,4.49,2.0
1.98,4.96,4.33
2.07,4.83,4.33
3.25,5.0,4.0
1.51,5.0,2.33
1.15,3.51,2.33
2.6,5.0,5.0
2.12,4.86,3.0
2.94,5.0,4.33
1.38,5.0,4.67
1.8,5.0,3.33
2.57,5.0,4.0
3.01,5.0,4.0
1.0,3.24,2.0
1.19,3.66,3.33
3.12,5.0,4.0
2.87,5.0,4.33
2.04,4.82,3.0
2.03,4.83,4.33
2.43,5.0,4.33
1.56,4.58,3.33
2.14,4.76,2.67
1.0,2.96,4.67
2.12,4.9,4.0
2.03,4.81,4.33
1.5,4.49,3.67
2.67,5.0,4.33
1.57,4.6,2.33
1.01,3.62,1.67
1.9,4.71,2.33
3.09,5.0,4.33
1.29,3.92,2.33
2.01,5.0,4.67
3.09,5.0,4.0
2.02,4.85,3.67
1.47,5.0,1.67
2.08,4.83,3.0
1.59,4.65,3.0
2.85,5.0,3.0
2.75,5.0,4.33
2.77,5.0,4.33
2.11,4.85,4.33
1.72,5.0,4.67
3.13,5.0,4.67
1.37,4.03,1.67
3.18,5.0,4.67
2.36,5.0,4.0
2.29,5.0,2.0
1.48,3.94,3.33
3.62,5.0,4.33
1.0,3.46,2.67
1.69,4.7,4.0
2.81,5.0,3.67
2.49,5.0,2.67
1.47,3.93,2.67
2.06,4.83,3.67
1.1,3.61,1.67
1.57,4.64,3.33
2.53,5.0,4.33
1.41,3.87,3.0
1.0,3.88,4.33
1.9,4.78,2.33
1.59,4.25,4.0
2.88,5.0,4.33
2.22,4.89,3.0
2.63,5.0,5.0
3.07,5.0,4.67
1.37,3.92,2.67
2.66,5.0,4.33
2.04,4.83,3.0
1.2,4.05,2.33
1.0,3.6,2.0
1.22,3.72,3.0
2.57,5.0,4.33
1.97,4.84,2.67
2.5,5.0,4.0
1.18,3.97,2.33
1.22,3.68,4.0
2.04,4.82,3.33
2.06,4.82,3.33
3.23,5.0,4.33
2.14,4.83,3.67
2.02,5.0,2.67
2.51,5.0,4.33
1.13,3.47,2.67
1.42,4.47,2.33
2.04,4.91,3.67
2.16,5.0,4.0
1.43,4.51,2.67
1.99,4.84,3.33
2.15,5.0,3.67
1.0,3.6,1.67
2.45,4.99,2.33
2.2,4.82,3.0
2.11,4.8,2.67
2.81,5.0,2.0
3.36,5.0,2.0
1.47,3.96,2.33
1.41,3.82,4.0
2.48,5.0,3.33
1.16,3.54,1.67
1.32,4.4,3.67
1.21,3.82,3.67
1.91,4.74,2.33
2.36,5.0,5.0
1.01,3.66,2.0
3.06,5.0,2.0
1.52,3.99,2.33
2.04,5.0,2.67
1.95,4.84,5.0
3.02,5.0,4.0
1.57,4.64,2.67
1.88,4.77,2.67
3.13,5.0,3.0
2.34,5.0,5.0
2.15,4.84,2.33
2.05,4.84,1.67
3.01,5.0,3.67
1.24,3.71,2.0
1.2,3.96,2.33
2.65,5.0,3.33
1.03,3.8,4.0
1.56,4.61,4.67
3.44,5.0,4.33
2.12,4.84,4.67
1.0,3.42,3.0
1.94,4.89,4.0
1.56,4.11,4.67
1.41,4.47,4.33
1.17,3.6,2.67
1.14,3.49,2.67
1.82,4.73,2.0
4.01,5.0,5.0
