y_qlow,y_qup,y_test
4.0,5.0,5.0
3.22,5.0,2.33
4.06,5.0,5.0
4.09,5.0,5.0
4.09,5.0,3.67
3.78,5.0,5.0
3.99,5.0,5.0
3.56,5.0,2.67
1.06,2.15,1.67
4.42,5.0,5.0
4.06,5.0,5.0
3.85,5.0,5.0
3.59,5.0,5.0
3.53,5.0,3.33
3.98,5.0,5.0
4.27,5.0,4.67
4.36,5.0,5.0
3.2,5.0,2.67
3.05,5.0,4.33
4.12,5.0,3.67
3.46,5.0,5.0
2.41,5.0,5.0
3.13,5.0,5.0
3.43,5.0,5.0
3.84,5.0,5.0
3.99,5.0,5.0
4.06,5.0,4.33
4.07,5.0,5.0
4.28,5.0,5.0
1.05,2.16,1.67
3.93,5.0,5.0
4.06,5.0,5.0
3.21,5.0,5.0
3.53,5.0,5.0
4.0,5.0,5.0
4.01,5.0,5.0
3.98,5.0,5.0
3.2,5.0,4.33
3.77,5.0,2.33
3.95,5.0,5.0
3.75,5.0,5.0
3.22,5.0,4.67
3.77,5.0,4.67
4.27,5.0,5.0
3.97,5.0,5.0
4.24,5.0,5.0
4.37,5.0,5.0
3.99,5.0,4.67
4.12,5.0,5.0
1.16,2.04,1.67
3.64,5.0,5.0
4.04,5.0,5.0
3.86,5.0,5.0
3.93,5.0,1.33
3.55,5.0,4.67
1.05,2.64,1.67
3.31,5.0,4.67
3.96,5.0,5.0
3.86,5.0,4.67
3.98,5.0,5.0
3.7,5.0,4.33
4.14,5.0,5.0
4.23,5.0,5.0
3.78,5.0,5.0
3.35,5.0,5.0
4.06,5.0,5.0
3.57,5.0,5.0
3.59,5.0,5.0
3.94,5.0,4.67
4.35,5.0,5.0
4.05,5.0,4.33
3.93,5.0,5.0
3.93,5.0,5.0
3.91,5.0,4.67
4.36,5.0,5.0
3.94,5.0,5.0
2.98,5.0,5.0
3.95,5.0,5.0
3.3,5.0,3.33
3.63,5.0,4.0
3.65,5.0,5.0
3.68,5.0,5.0
4.0,5.0,4.67
3.77,5.0,5.0
3.61,5.0,5.0
3.39,5.0,3.67
3.98,5.0,5.0
4.19,5.0,5.0
3.97,5.0,5.0
4.3,5.0,5.0
3.41,5.0,3.0
4.36,5.0,5.0
3.83,5.0,5.0
4.23,5.0,5.0
3.59,5.0,5.0
2.19,5.0,5.0
3.97,5.0,5.0
3.59,5.0,5.0
4.07,5.0,4.33
4.38,5.0,5.0
4.26,5.0,5.0
3.82,5.0,5.0
3.58,5.0,4.33
3.97,5.0,5.0
4.36,5.0,5.0
3.88,5.0,5.0
4.26,5.0,5.0
4.34,5.0,5.0
3.65,5.0,5.0
3.54,5.0,2.67
3.91,5.0,5.0
3.98,5.0,3.0
4.19,5.0,5.0
4.3,5.0,5.0
1.39,5.0,5.0
4.25,5.0,5.0
3.67,5.0,4.67
4.1,5.0,4.67
2.55,5.0,5.0
3.89,5.0,5.0
3.87,5.0,4.0
4.36,5.0,5.0
4.43,5.0,5.0
4.3,5.0,5.0
4.0,5.0,5.0
2.7,5.0,5.0
3.95,5.0,5.0
4.04,5.0,5.0
3.87,5.0,5.0
4.07,5.0,4.33
4.43,5.0,5.0
4.05,5.0,5.0
3.94,5.0,5.0
4.32,5.0,5.0
4.0,5.0,5.0
3.89,5.0,5.0
4.38,5.0,5.0
3.97,5.0,5.0
4.31,5.0,5.0
3.61,5.0,4.0
4.03,5.0,5.0
4.01,5.0,5.0
4.09,5.0,4.33
4.2,5.0,5.0
3.64,5.0,5.0
4.18,5.0,4.67
3.97,5.0,5.0
3.92,5.0,5.0
3.49,5.0,4.67
3.89,5.0,4.0
3.74,5.0,3.0
4.17,5.0,5.0
3.95,5.0,5.0
3.01,5.0,4.67
3.95,5.0,5.0
4.11,5.0,4.67
3.93,5.0,5.0
4.0,5.0,5.0
4.37,5.0,5.0
3.14,5.0,5.0
4.06,5.0,5.0
4.38,5.0,5.0
3.54,5.0,3.0
3.6,5.0,4.33
3.66,5.0,5.0
3.78,5.0,5.0
3.4,5.0,5.0
2.92,5.0,5.0
4.05,5.0,4.0
3.44,5.0,2.0
3.88,5.0,4.67
3.35,5.0,5.0
4.21,5.0,5.0
3.98,5.0,5.0
