y_qlow,y_qup,y_test
4.14,5.0,5.0
4.73,5.0,5.0
4.61,5.0,5.0
4.63,5.0,5.0
4.5,5.0,5.0
4.17,5.0,5.0
4.54,5.0,5.0
4.64,5.0,5.0
4.62,5.0,5.0
4.48,5.0,5.0
4.58,5.0,5.0
1.19,2.18,2.67
4.65,5.0,5.0
4.46,5.0,5.0
4.33,5.0,5.0
4.64,5.0,5.0
1.02,2.15,2.67
4.62,5.0,5.0
1.15,2.12,2.0
1.53,1.94,2.67
4.63,5.0,5.0
4.16,5.0,5.0
4.63,5.0,5.0
4.6,5.0,5.0
4.42,5.0,4.67
4.63,5.0,5.0
4.58,5.0,5.0
1.52,5.0,2.0
4.62,5.0,5.0
4.62,5.0,5.0
4.07,5.0,1.67
4.65,5.0,5.0
4.64,5.0,5.0
4.54,5.0,5.0
4.61,5.0,5.0
4.57,5.0,5.0
4.64,5.0,5.0
4.64,5.0,5.0
4.64,5.0,5.0
4.48,5.0,5.0
4.64,5.0,5.0
4.43,5.0,4.67
4.6,5.0,5.0
4.63,5.0,5.0
4.62,5.0,5.0
1.21,2.21,2.0
4.63,5.0,5.0
4.64,5.0,5.0
4.62,5.0,5.0
4.52,5.0,5.0
4.62,5.0,5.0
4.59,5.0,5.0
4.26,5.0,3.67
1.31,2.23,1.33
4.61,5.0,4.67
4.55,5.0,1.67
4.64,5.0,5.0
4.65,5.0,4.67
4.59,5.0,5.0
4.52,5.0,2.0
4.63,5.0,5.0
4.63,5.0,5.0
4.58,5.0,5.0
4.24,5.0,1.0
4.17,5.0,4.33
4.63,5.0,5.0
1.24,2.19,3.67
4.62,5.0,5.0
4.63,5.0,5.0
4.67,5.0,5.0
4.63,5.0,5.0
4.63,5.0,5.0
1.6,5.0,2.0
4.63,5.0,5.0
4.63,5.0,4.67
4.63,5.0,5.0
4.68,5.0,5.0
4.74,5.0,5.0
4.66,5.0,5.0
4.59,5.0,5.0
4.61,5.0,5.0
4.6,5.0,5.0
4.39,5.0,5.0
4.69,5.0,5.0
4.7,5.0,5.0
4.67,5.0,5.0
4.63,5.0,5.0
4.67,5.0,5.0
4.41,5.0,5.0
4.63,5.0,5.0
4.62,5.0,5.0
4.64,5.0,5.0
4.21,5.0,5.0
4.53,5.0,4.67
4.63,5.0,5.0
4.62,5.0,5.0
1.0,2.09,5.0
4.63,5.0,5.0
4.67,5.0,5.0
4.42,5.0,5.0
4.64,5.0,5.0
4.66,5.0,5.0
4.6,5.0,5.0
4.63,5.0,5.0
4.65,5.0,5.0
4.39,5.0,5.0
4.68,5.0,5.0
4.55,5.0,5.0
4.53,5.0,5.0
4.49,5.0,4.67
