y_qlow,y_qup,y_test
1.0,3.34,2.67
1.97,4.81,3.67
1.57,5.0,4.67
2.0,4.92,2.0
2.03,5.0,2.33
3.3,5.0,3.67
1.78,4.62,3.67
1.56,4.7,2.67
1.0,3.12,3.0
2.01,5.0,5.0
1.59,5.0,5.0
3.14,5.0,4.67
2.8,5.0,3.33
2.98,5.0,4.0
2.82,5.0,4.33
2.93,5.0,3.0
1.26,4.15,3.0
1.92,4.72,3.67
1.48,4.43,3.0
1.51,4.5,2.67
2.6,5.0,3.0
1.97,5.0,5.0
1.59,4.44,2.33
1.89,4.69,3.33
3.19,5.0,4.33
2.43,5.0,4.0
2.03,5.0,2.67
2.8,5.0,4.33
2.8,5.0,3.67
2.03,5.0,3.33
2.01,5.0,2.33
2.12,4.97,4.33
2.04,5.0,3.33
2.75,5.0,4.33
2.33,5.0,4.0
1.0,3.17,5.0
2.02,4.94,3.33
3.49,5.0,4.33
2.15,5.0,2.33
1.58,4.55,4.0
1.09,3.9,1.67
1.92,5.0,4.33
2.08,4.92,3.33
1.62,4.41,4.67
2.1,5.0,4.33
2.73,5.0,4.33
3.14,5.0,4.33
1.92,4.73,4.0
2.81,5.0,3.67
2.3,5.0,2.0
1.98,5.0,5.0
1.63,4.7,3.67
2.97,5.0,5.0
2.95,5.0,3.67
1.62,4.9,3.0
1.75,4.74,4.33
1.07,3.85,3.67
1.95,5.0,2.67
1.0,3.41,1.67
2.42,5.0,2.33
1.52,4.45,2.67
1.23,4.1,2.67
1.3,4.28,3.0
1.54,4.84,5.0
1.5,4.55,3.67
1.99,4.89,4.0
1.48,4.83,3.33
1.62,4.58,4.33
1.93,4.72,4.67
1.96,4.74,2.33
2.85,5.0,4.0
1.22,4.07,2.67
1.59,4.6,2.33
1.13,3.84,1.67
1.03,3.53,1.67
1.49,4.46,3.67
3.55,5.0,5.0
2.37,5.0,4.67
1.97,4.87,4.33
1.34,4.43,2.0
2.05,5.0,3.0
1.04,3.67,2.33
1.34,4.29,3.0
2.24,5.0,4.0
1.0,3.78,4.67
2.04,4.97,2.67
2.01,4.92,3.33
2.02,4.8,4.67
2.98,5.0,5.0
1.0,3.61,2.0
1.44,4.4,3.0
1.7,5.0,3.67
1.0,3.71,2.0
1.98,4.88,2.67
2.21,5.0,3.33
2.05,5.0,3.67
1.55,4.43,4.67
2.47,5.0,3.33
1.0,3.12,2.0
2.34,5.0,4.67
1.35,4.22,2.0
1.42,4.2,2.67
1.17,3.97,2.67
2.12,5.0,4.0
3.01,5.0,2.67
1.0,2.87,1.33
2.92,5.0,4.0
1.95,4.74,3.0
1.81,4.51,4.67
2.04,5.0,2.33
1.93,4.72,3.67
1.22,4.07,2.0
1.35,4.16,3.33
1.93,5.0,5.0
1.0,3.49,1.67
2.35,5.0,3.0
1.92,4.71,4.0
3.04,5.0,3.67
3.27,5.0,4.0
1.49,4.46,4.0
1.79,4.9,5.0
1.26,4.09,2.67
1.95,4.75,3.67
2.56,5.0,2.67
1.22,4.26,2.33
1.6,4.52,3.0
1.0,3.57,2.67
2.85,5.0,4.33
1.96,4.74,2.33
1.0,3.12,4.67
1.98,4.83,4.0
3.1,5.0,4.33
2.06,4.85,4.67
1.96,4.77,5.0
3.18,5.0,4.33
1.0,3.41,2.33
2.37,5.0,4.33
3.24,5.0,4.33
1.4,4.28,3.67
1.4,4.18,4.67
2.1,5.0,3.33
1.3,4.23,1.67
1.51,4.44,4.67
1.94,4.75,2.0
2.31,5.0,2.67
2.69,5.0,4.67
2.03,4.82,2.0
1.46,4.29,3.0
2.99,5.0,4.0
3.02,5.0,4.33
1.0,3.13,1.33
3.01,5.0,4.33
2.82,5.0,5.0
1.98,4.81,4.67
2.09,4.96,2.67
2.23,5.0,2.67
2.66,5.0,3.67
1.71,4.76,2.33
3.48,5.0,4.33
1.47,4.46,4.0
1.97,4.81,5.0
1.18,4.06,1.0
1.97,4.76,3.33
1.2,3.91,2.0
1.99,4.85,2.0
1.94,4.74,3.33
3.65,5.0,4.67
1.45,4.23,2.0
1.99,5.0,4.33
2.61,5.0,4.67
1.42,4.5,4.0
3.07,5.0,3.0
1.64,4.6,1.67
1.26,4.11,1.67
1.37,4.15,3.67
1.11,3.78,3.0
1.9,4.63,5.0
2.02,5.0,3.0
2.88,5.0,3.33
1.14,3.88,1.0
2.83,5.0,5.0
1.99,4.95,4.67
1.28,4.11,2.67
2.16,5.0,3.33
1.0,3.76,2.67
2.34,5.0,1.67
1.58,4.41,2.67
2.25,5.0,4.33
1.0,3.28,2.0
2.04,5.0,4.33
1.82,4.78,4.33
2.06,4.85,4.0
2.85,5.0,4.33
2.03,4.87,4.67
1.37,4.4,2.0
2.04,4.98,3.33
3.02,5.0,4.33
1.25,4.47,3.67
1.97,4.76,1.67
1.4,4.72,3.33
1.16,3.84,4.33
2.88,5.0,3.33
1.38,4.35,3.0
1.49,4.28,3.67
2.59,5.0,4.33
1.42,4.38,1.67
2.14,5.0,3.33
2.16,5.0,4.33
1.78,4.64,2.0
1.36,4.16,4.0
1.88,4.68,3.67
1.2,4.19,3.67
2.61,5.0,4.33
2.48,5.0,4.33
1.85,4.66,2.67
2.88,5.0,5.0
2.17,4.91,3.67
1.47,4.46,3.67
1.0,4.1,2.33
2.27,5.0,4.33
1.96,4.75,4.0
1.0,3.84,3.0
1.0,3.72,4.0
2.76,5.0,5.0
1.0,3.74,4.0
1.59,4.54,1.67
1.0,3.37,2.33
2.65,5.0,4.33
2.85,5.0,4.0
2.85,5.0,4.67
2.35,5.0,2.67
1.61,4.57,1.67
2.83,5.0,4.33
2.25,5.0,4.33
1.05,3.84,2.33
2.9,5.0,4.67
1.36,4.27,3.0
1.63,5.0,5.0
1.49,4.29,4.67
1.46,4.48,3.67
1.39,4.22,2.33
1.72,4.77,2.67
1.34,4.13,3.0
2.81,5.0,3.67
1.55,4.49,4.0
2.83,5.0,4.67
1.6,4.34,3.0
1.57,4.69,4.0
1.98,4.86,4.33
1.06,3.64,1.67
3.57,5.0,5.0
2.13,5.0,3.67
1.63,4.42,2.0
2.63,5.0,2.0
2.81,5.0,4.33
1.0,3.2,2.67
1.37,4.51,3.0
4.03,5.0,4.67
2.67,5.0,4.33
1.44,4.24,3.0
1.68,4.62,2.67
1.45,4.51,3.0
1.74,4.73,2.67
2.56,5.0,3.33
3.87,5.0,5.0
2.27,5.0,4.67
2.07,5.0,3.67
1.68,4.54,2.67
1.97,5.0,4.33
2.0,4.83,5.0
1.45,4.51,3.0
2.48,5.0,3.67
1.39,4.32,1.67
2.08,5.0,5.0
3.34,5.0,5.0
1.01,3.84,3.0
1.46,4.75,3.33
1.0,3.67,1.67
1.66,4.44,2.33
1.51,4.35,4.67
2.89,5.0,2.67
2.03,5.0,5.0
1.0,3.6,2.67
1.7,4.47,4.0
1.46,4.46,3.33
2.87,5.0,4.0
1.01,3.83,1.67
1.23,4.07,2.67
1.33,4.42,3.0
1.08,3.73,3.33
3.11,5.0,5.0
2.93,5.0,4.33
1.31,4.38,4.33
1.04,3.69,2.0
1.82,4.48,3.0
2.63,5.0,3.67
2.53,5.0,4.33
1.11,3.84,2.67
2.8,5.0,4.33
2.05,5.0,4.67
1.23,4.08,3.67
1.52,5.0,4.67
1.0,3.56,1.67
2.94,5.0,4.67
1.95,5.0,4.33
3.14,5.0,3.33
1.7,5.0,2.33
2.92,5.0,3.0
1.44,4.42,3.33
1.81,4.65,4.33
2.05,5.0,5.0
2.86,5.0,4.33
3.23,5.0,4.33
1.48,4.39,5.0
1.0,3.29,1.67
1.38,4.36,4.33
1.4,4.72,2.33
1.41,4.4,3.33
1.86,4.5,2.33
1.62,4.36,1.67
2.99,5.0,4.0
1.92,5.0,4.67
1.47,4.88,5.0
3.62,5.0,5.0
3.01,5.0,3.67
3.18,5.0,4.67
2.0,5.0,2.67
2.77,5.0,4.33
1.28,4.22,1.67
1.8,4.66,2.67
1.45,4.78,4.33
1.0,2.75,2.0
1.96,4.82,4.33
3.12,5.0,5.0
3.11,5.0,4.0
1.59,4.51,2.33
1.44,4.21,2.67
2.18,5.0,4.33
2.56,5.0,4.0
1.0,3.76,4.0
1.54,4.49,4.33
3.43,5.0,4.33
2.23,5.0,3.33
1.92,4.73,3.33
2.16,5.0,3.67
1.49,4.52,3.33
2.83,5.0,4.0
1.72,4.51,3.0
2.1,5.0,2.33
2.03,5.0,2.33
1.25,4.31,3.33
3.09,5.0,4.67
1.76,4.8,3.67
2.01,5.0,2.33
1.68,4.61,2.67
2.0,4.84,2.0
1.53,4.32,5.0
1.07,3.76,1.67
3.65,5.0,4.33
1.9,4.69,4.0
1.57,4.72,3.33
2.93,5.0,4.67
2.37,5.0,3.33
1.0,3.39,3.67
1.43,4.2,2.33
2.98,5.0,4.33
2.06,5.0,3.67
1.82,4.69,3.67
2.72,5.0,4.33
2.16,5.0,3.0
2.58,5.0,4.0
1.0,3.78,2.0
1.97,5.0,4.67
1.0,3.59,1.67
1.5,4.29,3.0
3.26,5.0,4.33
1.89,4.74,2.67
1.32,4.37,2.0
1.0,3.55,2.0
1.24,4.08,2.0
2.82,5.0,3.0
1.89,4.68,1.67
2.23,5.0,2.67
1.44,4.26,3.33
2.75,5.0,3.33
1.89,4.62,1.67
3.49,5.0,4.67
1.0,2.71,2.0
3.61,5.0,4.33
2.03,5.0,3.67
1.0,2.97,2.33
2.06,4.92,3.67
1.85,4.66,4.33
2.05,4.86,3.33
1.56,4.53,5.0
2.0,4.83,2.67
2.94,5.0,4.0
2.8,5.0,3.67
2.07,5.0,4.33
3.21,5.0,4.0
2.79,5.0,3.67
2.99,5.0,5.0
1.48,4.46,2.67
3.03,5.0,4.0
2.0,5.0,3.0
1.97,4.83,1.67
2.73,5.0,4.0
1.29,4.1,4.33
2.07,4.99,3.0
2.02,5.0,5.0
2.12,5.0,3.0
2.71,5.0,4.33
1.0,3.48,2.33
2.03,5.0,3.0
1.44,4.43,3.67
1.09,3.68,3.33
2.22,5.0,4.0
2.91,5.0,3.67
1.48,4.24,2.67
2.2,5.0,4.33
1.83,4.65,2.33
2.73,5.0,3.67
