y_qlow,y_qup,y_test
4.45,5.0,5.0
4.5,5.0,5.0
1.62,5.0,2.0
4.08,5.0,5.0
4.42,5.0,5.0
4.34,5.0,5.0
4.43,5.0,5.0
2.97,5.0,5.0
4.48,5.0,5.0
4.49,5.0,5.0
4.24,5.0,5.0
4.46,5.0,5.0
3.9,5.0,1.67
4.44,5.0,5.0
4.35,5.0,5.0
1.0,2.49,5.0
4.39,5.0,5.0
4.04,5.0,4.0
4.4,5.0,5.0
3.87,5.0,5.0
4.46,5.0,5.0
4.42,5.0,5.0
4.47,5.0,5.0
4.49,5.0,5.0
4.28,5.0,3.0
4.47,5.0,5.0
4.31,5.0,4.67
4.46,5.0,5.0
4.38,5.0,5.0
4.47,5.0,5.0
4.0,5.0,4.67
4.13,5.0,5.0
1.28,5.0,1.33
4.5,5.0,5.0
4.27,5.0,5.0
4.36,5.0,1.33
4.37,5.0,4.67
4.46,5.0,5.0
4.34,5.0,5.0
4.46,5.0,4.33
4.49,5.0,5.0
4.46,5.0,5.0
4.37,5.0,5.0
4.46,5.0,5.0
4.41,5.0,5.0
4.48,5.0,5.0
4.33,5.0,5.0
4.34,5.0,4.33
4.48,5.0,5.0
4.46,5.0,5.0
4.46,5.0,5.0
4.48,5.0,5.0
4.35,5.0,5.0
4.48,5.0,5.0
4.42,5.0,5.0
4.48,5.0,5.0
4.33,5.0,4.0
4.49,5.0,5.0
4.22,5.0,5.0
4.27,5.0,5.0
4.3,5.0,5.0
4.47,5.0,5.0
4.46,5.0,5.0
4.46,5.0,5.0
4.34,5.0,5.0
4.35,5.0,5.0
4.46,5.0,5.0
4.49,5.0,5.0
3.04,5.0,2.67
4.47,5.0,5.0
4.14,5.0,5.0
4.27,5.0,4.33
4.4,5.0,5.0
4.43,5.0,5.0
4.32,5.0,5.0
4.46,5.0,5.0
4.32,5.0,5.0
1.6,5.0,5.0
4.49,5.0,5.0
4.44,5.0,5.0
4.47,5.0,5.0
4.48,5.0,5.0
4.44,5.0,5.0
4.46,5.0,4.67
1.25,3.1,2.33
4.5,5.0,5.0
4.3,5.0,5.0
4.47,5.0,5.0
1.0,2.75,1.0
4.22,5.0,4.67
4.29,5.0,5.0
4.52,5.0,5.0
4.42,5.0,5.0
4.46,5.0,5.0
3.86,5.0,5.0
4.47,5.0,5.0
4.47,5.0,5.0
4.51,5.0,5.0
4.43,5.0,5.0
4.29,5.0,5.0
4.48,5.0,5.0
4.49,5.0,5.0
1.51,5.0,3.67
4.45,5.0,5.0
4.4,5.0,5.0
4.45,5.0,5.0
4.31,5.0,5.0
4.12,5.0,4.67
2.92,5.0,2.0
4.5,5.0,5.0
4.47,5.0,5.0
4.36,5.0,5.0
4.42,5.0,5.0
3.96,5.0,5.0
4.33,5.0,5.0
1.0,2.43,5.0
1.54,5.0,5.0
4.32,5.0,5.0
1.85,5.0,1.67
4.47,5.0,5.0
4.05,5.0,5.0
4.25,5.0,5.0
4.48,5.0,5.0
4.49,5.0,5.0
4.48,5.0,5.0
1.07,2.89,1.0
4.49,5.0,5.0
1.0,2.68,1.67
4.31,5.0,5.0
4.48,5.0,5.0
4.45,5.0,5.0
4.5,5.0,5.0
4.46,5.0,5.0
4.47,5.0,5.0
4.5,5.0,5.0
4.22,5.0,5.0
4.49,5.0,3.0
4.37,5.0,5.0
4.45,5.0,5.0
4.34,5.0,5.0
4.47,5.0,5.0
4.44,5.0,5.0
4.09,5.0,4.33
1.0,2.68,5.0
3.02,5.0,5.0
4.38,5.0,5.0
4.47,5.0,5.0
4.46,5.0,5.0
4.48,5.0,2.67
4.47,5.0,5.0
1.0,2.72,2.33
3.73,5.0,2.0
4.46,5.0,5.0
4.45,5.0,5.0
1.53,5.0,2.33
1.22,4.71,5.0
4.46,5.0,5.0
4.39,5.0,5.0
4.47,5.0,5.0
4.37,5.0,5.0
4.31,5.0,5.0
4.33,5.0,4.67
4.47,5.0,5.0
4.47,5.0,5.0
4.23,5.0,5.0
4.49,5.0,5.0
4.39,5.0,5.0
2.23,5.0,5.0
4.35,5.0,5.0
4.49,5.0,5.0
4.47,5.0,5.0
4.32,5.0,5.0
4.37,5.0,5.0
4.46,5.0,5.0
4.4,5.0,4.67
4.5,5.0,5.0
4.15,5.0,4.0
4.4,5.0,5.0
1.96,5.0,5.0
4.49,5.0,5.0
4.46,5.0,5.0
4.27,5.0,5.0
4.43,5.0,5.0
4.46,5.0,5.0
4.46,5.0,5.0
4.46,5.0,5.0
4.45,5.0,5.0
4.39,5.0,5.0
4.41,5.0,5.0
4.51,5.0,5.0
4.33,5.0,5.0
4.43,5.0,5.0
4.48,5.0,5.0
4.47,5.0,5.0
4.35,5.0,5.0
4.45,5.0,4.33
