y_qlow,y_qup,y_test
1.42,5.0,5.0
4.56,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.54,5.0,5.0
4.18,5.0,5.0
4.57,5.0,5.0
4.44,5.0,5.0
4.05,5.0,5.0
4.56,5.0,5.0
4.51,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.52,5.0,5.0
4.12,5.0,5.0
4.56,5.0,5.0
1.64,3.28,2.67
4.47,5.0,5.0
4.56,5.0,5.0
4.55,5.0,5.0
4.56,5.0,5.0
4.57,5.0,5.0
4.49,5.0,5.0
1.39,2.9,2.0
4.55,5.0,5.0
4.53,5.0,5.0
1.42,5.0,3.67
4.55,5.0,5.0
4.55,5.0,5.0
4.56,5.0,5.0
4.5,5.0,5.0
4.33,5.0,5.0
4.51,5.0,5.0
4.51,5.0,5.0
4.48,5.0,5.0
4.52,5.0,5.0
4.55,5.0,4.67
4.37,5.0,5.0
4.17,5.0,5.0
4.55,5.0,5.0
4.56,5.0,5.0
4.55,5.0,5.0
4.42,5.0,5.0
3.88,5.0,4.67
4.55,5.0,5.0
4.55,5.0,5.0
4.4,5.0,5.0
4.5,5.0,5.0
4.56,5.0,5.0
4.55,5.0,5.0
4.46,5.0,5.0
4.53,5.0,4.33
4.19,5.0,5.0
4.54,5.0,5.0
4.57,5.0,5.0
4.55,5.0,5.0
4.29,5.0,5.0
4.0,5.0,2.0
4.57,5.0,5.0
4.62,5.0,5.0
4.57,5.0,5.0
4.46,5.0,5.0
4.12,5.0,2.33
4.26,5.0,5.0
4.17,5.0,5.0
4.55,5.0,5.0
1.46,5.0,4.67
4.55,5.0,5.0
4.56,5.0,5.0
4.52,5.0,5.0
4.34,5.0,5.0
1.57,5.0,4.33
4.55,5.0,2.67
1.73,3.29,1.33
4.47,5.0,5.0
4.55,5.0,5.0
4.55,5.0,5.0
4.14,5.0,5.0
4.5,5.0,5.0
4.55,5.0,5.0
4.51,5.0,5.0
4.53,5.0,5.0
4.52,5.0,5.0
4.53,5.0,5.0
1.59,5.0,5.0
4.56,5.0,5.0
4.49,5.0,5.0
4.33,5.0,5.0
1.35,2.98,4.33
4.56,5.0,5.0
4.55,5.0,5.0
4.6,5.0,5.0
4.56,5.0,5.0
1.38,3.1,2.0
4.51,5.0,5.0
4.51,5.0,5.0
1.35,2.85,1.33
4.57,5.0,5.0
4.55,5.0,5.0
4.56,5.0,5.0
4.56,5.0,5.0
4.53,5.0,5.0
4.56,5.0,5.0
4.52,5.0,4.67
4.57,5.0,5.0
1.41,2.79,4.67
4.55,5.0,5.0
4.56,5.0,5.0
4.5,5.0,5.0
4.56,5.0,5.0
3.97,5.0,5.0
4.39,5.0,5.0
4.19,5.0,4.67
4.55,5.0,5.0
