y_qlow,y_qup,y_test
2.65,5.0,4.0
2.88,5.0,4.33
1.0,3.72,1.67
1.0,5.0,1.67
1.21,3.69,4.0
2.25,5.0,3.33
2.72,5.0,3.67
1.34,4.16,2.67
2.61,5.0,5.0
1.47,4.41,4.33
1.0,3.3,2.33
2.68,5.0,2.67
1.37,4.27,3.33
2.3,5.0,1.67
2.63,5.0,4.33
1.92,4.83,2.33
2.99,5.0,3.0
2.11,5.0,3.0
1.0,3.38,4.33
1.67,4.77,4.33
2.36,5.0,2.67
2.12,5.0,4.0
1.42,4.41,3.0
1.98,4.84,2.0
2.0,5.0,3.0
1.91,4.81,2.33
2.97,5.0,4.33
3.16,5.0,4.33
1.45,4.39,5.0
1.33,3.88,3.33
1.35,3.95,2.0
2.03,5.0,3.33
1.31,4.01,3.0
2.95,5.0,4.67
2.86,5.0,4.33
2.62,5.0,2.67
1.29,3.82,4.33
2.8,5.0,5.0
2.17,5.0,3.33
3.32,5.0,5.0
1.28,4.0,2.67
1.33,4.03,1.67
1.21,4.08,2.0
1.04,3.64,1.67
1.0,3.67,2.0
2.04,5.0,4.0
2.89,5.0,4.33
3.2,5.0,4.67
1.0,3.08,1.33
2.95,5.0,4.33
1.59,4.75,3.0
2.65,5.0,4.33
2.17,5.0,3.67
1.02,3.7,4.0
2.21,5.0,2.67
1.81,4.79,4.33
2.67,5.0,4.67
2.92,5.0,4.33
3.54,5.0,4.33
1.59,4.56,3.0
1.59,4.75,3.67
1.0,3.45,1.67
2.8,5.0,5.0
1.21,3.55,4.33
2.06,4.9,1.67
1.67,4.82,3.33
3.26,5.0,4.33
3.17,5.0,4.33
1.91,4.81,4.33
1.0,3.77,1.33
1.0,3.67,1.67
1.69,4.67,2.33
2.27,5.0,2.0
1.0,3.51,2.0
2.89,5.0,3.67
3.38,5.0,4.0
1.18,3.37,2.33
3.4,5.0,4.33
2.21,5.0,2.67
2.12,5.0,2.0
1.03,3.68,3.67
1.44,4.49,3.0
2.21,5.0,1.67
2.74,5.0,4.0
1.15,3.66,3.0
2.61,5.0,2.0
2.89,5.0,4.33
2.66,5.0,3.33
2.18,5.0,4.0
1.56,4.53,1.67
2.72,5.0,4.33
2.86,5.0,3.67
2.63,5.0,4.33
1.3,3.99,5.0
1.57,4.72,2.67
3.09,5.0,4.0
3.52,5.0,5.0
1.04,3.45,2.33
2.16,4.97,2.0
2.06,4.99,3.0
3.15,5.0,4.67
1.28,4.14,5.0
2.3,5.0,4.0
1.45,4.22,2.67
1.47,4.53,3.33
1.63,4.53,4.33
1.06,3.71,4.0
1.31,3.87,2.67
2.1,4.93,2.67
1.15,3.52,2.33
1.0,3.68,1.67
1.88,4.88,2.33
2.1,5.0,2.0
2.56,5.0,2.67
1.44,4.38,2.67
1.16,5.0,4.67
1.0,3.65,1.0
1.47,4.54,2.0
1.0,3.38,1.67
1.61,4.66,5.0
3.13,5.0,4.33
2.52,5.0,3.0
2.92,5.0,3.33
1.5,4.57,2.67
2.14,5.0,4.33
2.9,5.0,5.0
1.49,4.57,4.67
1.98,4.86,4.67
2.35,5.0,3.0
2.04,5.0,5.0
2.8,5.0,4.33
2.31,5.0,2.67
1.53,4.67,3.0
2.13,5.0,4.33
1.63,4.78,2.33
1.0,4.84,2.33
1.65,4.62,2.33
2.13,5.0,4.33
2.0,4.89,3.0
1.52,4.43,4.0
3.32,5.0,5.0
1.45,4.47,4.67
1.6,4.53,2.0
2.26,5.0,4.0
1.84,4.87,4.0
1.23,3.45,1.67
2.23,5.0,4.67
1.03,3.34,2.33
2.77,5.0,3.33
1.47,4.54,3.33
3.15,5.0,2.67
1.0,4.89,4.67
2.46,5.0,5.0
1.17,3.83,2.0
3.38,5.0,3.33
1.47,4.43,3.67
1.62,4.61,2.67
2.16,5.0,3.67
3.45,4.97,4.33
2.24,5.0,4.67
2.29,5.0,2.67
1.27,4.03,1.67
2.28,5.0,4.33
1.34,4.15,2.33
2.18,5.0,4.0
1.0,3.77,1.67
2.56,5.0,4.33
1.32,4.16,1.67
2.04,5.0,3.0
1.97,4.92,2.67
1.25,3.82,2.33
3.27,5.0,2.67
1.93,4.81,4.67
1.98,4.89,3.67
2.12,5.0,4.33
1.43,4.13,2.67
2.85,5.0,2.67
1.59,4.43,4.0
2.04,4.98,3.67
1.63,4.79,1.67
1.55,4.46,4.33
1.46,4.52,2.67
2.56,5.0,4.33
2.13,5.0,4.67
2.85,5.0,4.67
2.88,5.0,4.0
1.82,4.72,4.0
2.36,5.0,4.33
2.0,4.92,5.0
2.59,5.0,3.67
1.1,4.04,3.0
1.63,4.71,4.0
1.65,4.62,1.67
1.58,4.48,4.0
2.84,5.0,4.33
1.43,4.46,3.67
1.97,4.91,3.0
2.11,5.0,4.0
2.41,5.0,4.33
2.22,5.0,4.33
1.63,4.75,2.67
1.48,4.44,3.33
1.96,4.85,3.67
2.05,5.0,3.67
1.25,4.17,4.0
3.39,5.0,4.33
1.1,3.79,2.0
1.9,4.75,5.0
2.91,5.0,4.67
1.51,4.64,2.67
2.81,5.0,4.0
2.02,4.88,2.0
1.37,4.18,4.0
1.0,3.72,3.33
1.79,4.77,2.67
2.74,5.0,3.0
3.32,5.0,4.0
1.57,4.55,4.33
1.74,4.74,4.0
2.08,4.99,3.33
1.1,3.46,2.33
2.88,5.0,4.67
1.98,4.92,2.33
1.63,4.72,4.67
1.91,4.81,4.0
2.0,5.0,4.33
3.17,5.0,4.33
2.3,5.0,4.33
1.35,4.19,2.33
2.98,5.0,5.0
1.46,4.67,3.67
2.02,4.98,2.33
3.38,5.0,5.0
2.06,5.0,4.33
2.15,5.0,2.67
1.3,4.08,3.67
1.35,4.06,3.33
2.01,5.0,4.33
2.78,5.0,4.67
1.34,4.27,3.0
2.24,5.0,3.33
1.33,4.23,3.0
1.95,4.92,4.0
1.0,4.57,3.33
2.34,5.0,5.0
3.01,5.0,4.0
1.43,4.29,3.33
1.43,4.05,4.0
1.41,4.38,4.33
1.91,4.81,2.33
3.26,4.83,4.0
1.32,4.1,2.0
1.0,3.4,2.33
1.6,4.81,2.33
2.0,5.0,1.67
2.87,5.0,4.33
1.27,3.88,2.0
2.26,5.0,3.0
2.12,5.0,3.0
3.51,5.0,5.0
3.56,5.0,4.33
1.21,3.54,2.33
1.86,4.8,3.67
3.39,5.0,4.0
1.13,3.81,1.67
1.84,4.76,4.67
3.32,5.0,4.67
2.08,5.0,4.33
1.38,4.3,2.0
3.46,5.0,4.33
2.92,5.0,4.67
3.15,5.0,4.33
2.67,5.0,4.33
1.6,4.74,3.0
1.0,3.93,1.67
1.17,4.03,4.33
2.0,5.0,2.67
2.28,5.0,4.33
1.91,4.8,3.33
2.22,5.0,4.67
2.94,5.0,4.33
1.4,4.35,3.33
1.25,3.8,3.0
2.32,5.0,5.0
2.61,5.0,3.0
1.0,3.57,2.33
2.84,5.0,3.67
2.18,5.0,2.67
2.11,4.94,4.33
3.22,5.0,4.33
2.87,5.0,2.33
2.28,5.0,2.0
2.04,5.0,5.0
1.99,4.99,2.67
2.14,5.0,2.33
2.56,5.0,4.33
1.4,4.4,3.0
1.34,4.1,4.0
1.07,3.78,1.67
2.82,5.0,4.33
1.0,3.9,2.67
2.85,5.0,3.33
1.44,4.36,4.67
1.11,3.79,3.67
1.59,4.73,1.67
3.31,5.0,4.33
2.32,5.0,2.67
2.45,5.0,4.33
2.18,5.0,2.33
2.08,4.97,3.67
1.12,3.25,4.0
2.96,5.0,4.33
1.71,4.64,2.0
2.28,5.0,2.33
1.84,4.74,3.33
2.56,5.0,2.67
1.85,4.77,2.67
2.68,5.0,5.0
2.84,5.0,4.33
1.17,3.35,3.0
2.13,5.0,3.33
1.79,5.0,4.67
2.0,5.0,4.0
2.82,5.0,4.33
1.42,4.38,3.67
2.83,5.0,3.67
2.01,4.95,3.67
1.29,4.01,3.33
1.27,3.84,2.67
1.81,4.83,3.33
1.82,4.85,4.0
1.8,4.74,3.67
2.18,5.0,3.0
1.26,3.76,3.0
2.6,5.0,3.0
1.26,4.21,1.67
3.12,5.0,3.0
1.28,3.97,3.33
1.96,4.86,4.0
1.67,4.83,4.33
1.99,4.91,3.0
2.03,4.87,3.33
2.52,5.0,2.0
1.83,4.75,4.33
2.59,5.0,4.33
2.82,5.0,3.67
2.94,5.0,4.33
1.47,4.52,2.67
1.63,4.58,4.33
2.88,5.0,3.67
2.89,5.0,3.67
2.27,5.0,4.33
2.3,5.0,3.0
2.07,5.0,2.67
3.33,5.0,4.67
2.9,5.0,4.33
2.03,5.0,3.33
1.41,4.24,3.0
2.25,5.0,4.33
1.94,4.91,2.33
2.3,5.0,2.67
2.6,5.0,4.0
2.27,5.0,4.0
1.99,5.0,3.67
2.01,5.0,3.33
1.01,3.75,2.0
1.0,4.76,2.33
2.05,5.0,3.0
2.05,4.93,4.33
1.35,4.04,3.67
2.25,5.0,3.33
2.82,5.0,3.33
2.04,4.9,4.33
2.21,5.0,4.0
1.39,4.2,3.33
2.29,5.0,4.0
1.36,4.08,3.33
2.16,5.0,4.0
1.0,3.31,2.0
3.32,5.0,4.33
3.32,5.0,4.67
2.8,5.0,2.67
1.26,3.96,3.0
2.03,5.0,2.33
1.49,4.39,2.67
1.0,3.54,4.33
1.44,4.7,5.0
2.87,5.0,5.0
1.0,3.43,1.67
2.19,5.0,1.33
2.05,5.0,3.67
2.68,5.0,4.0
1.49,4.55,3.33
1.57,4.71,4.33
1.52,4.44,3.33
2.04,5.0,2.67
2.42,5.0,4.0
1.64,4.79,4.0
2.87,5.0,5.0
2.98,5.0,4.0
1.49,4.5,4.33
2.22,5.0,4.33
3.02,5.0,5.0
2.98,5.0,4.33
2.25,5.0,2.67
1.48,4.51,2.33
1.5,4.11,2.33
2.04,5.0,2.33
3.3,5.0,4.33
1.54,4.57,4.33
1.25,3.79,3.0
1.09,3.73,2.67
2.91,5.0,5.0
1.0,3.89,3.0
2.79,5.0,4.33
1.43,4.41,4.0
1.69,4.66,3.33
1.29,4.08,1.67
2.79,5.0,4.67
2.66,5.0,3.33
1.47,4.48,3.0
1.44,4.37,3.0
2.09,5.0,3.33
1.55,4.38,4.0
1.23,3.94,1.67
2.06,5.0,3.33
2.53,5.0,3.0
1.49,4.48,3.0
3.13,5.0,4.0
1.71,4.63,3.33
2.54,5.0,4.33
2.77,5.0,4.0
2.42,5.0,2.0
3.27,5.0,3.67
1.26,3.73,2.33
2.77,5.0,5.0
1.28,3.87,3.33
1.15,3.76,2.67
1.14,3.76,3.0
2.1,4.91,3.67
2.55,5.0,4.33
2.4,5.0,4.0
2.07,5.0,2.33
1.96,4.85,4.0
2.18,5.0,3.0
1.02,3.54,1.67
1.8,4.83,2.0
1.71,4.84,4.67
1.98,5.0,4.0
2.88,5.0,4.33
1.38,3.94,3.33
2.71,5.0,4.33
2.27,5.0,2.67
1.53,4.41,2.67
2.84,5.0,4.33
2.0,5.0,4.0
2.09,5.0,3.67
2.26,5.0,3.67
1.62,4.75,4.0
3.32,5.0,5.0
1.07,3.74,2.0
2.86,5.0,4.33
2.05,4.92,3.67
1.35,4.13,3.67
2.56,5.0,4.33
1.89,4.75,5.0
2.12,5.0,2.67
3.58,5.0,4.33
2.87,5.0,2.67
1.22,3.55,1.67
2.0,4.91,1.67
2.8,5.0,4.67
3.48,5.0,4.67
