y_qlow,y_qup,y_test
1.4,5.0,3.33
2.7,5.0,4.33
2.28,4.84,4.33
1.86,4.5,3.0
2.96,5.0,4.33
1.72,4.4,3.33
2.36,5.0,2.0
1.3,3.82,3.0
1.29,3.71,2.33
2.33,4.85,2.33
1.69,4.42,2.67
3.33,5.0,3.67
1.61,4.31,4.0
2.89,5.0,4.67
1.82,4.45,4.0
3.55,5.0,4.33
1.0,5.0,3.0
2.28,4.84,3.33
2.98,5.0,3.67
3.28,5.0,4.33
2.28,4.86,2.67
2.99,5.0,5.0
2.75,5.0,4.33
3.78,5.0,4.67
2.84,5.0,4.33
1.72,4.38,2.33
1.12,2.83,2.67
2.95,5.0,3.67
2.41,5.0,4.33
2.26,4.84,2.67
2.29,4.84,3.67
1.59,4.43,3.0
3.29,5.0,4.33
2.29,4.83,2.33
3.37,5.0,3.33
2.35,4.85,5.0
2.19,4.9,4.67
1.0,3.27,4.33
1.75,5.0,4.67
3.38,5.0,5.0
2.2,4.87,3.33
1.93,4.8,4.0
1.26,3.46,4.33
1.42,4.04,3.33
2.29,4.91,4.0
1.89,4.57,5.0
1.32,3.74,3.67
1.42,4.08,4.33
2.28,4.87,5.0
1.5,5.0,3.33
2.56,5.0,4.33
1.27,3.73,4.0
1.53,4.21,2.33
3.37,5.0,4.67
3.25,5.0,3.0
3.55,5.0,3.0
3.24,5.0,4.33
2.31,4.87,5.0
2.89,5.0,2.67
1.17,3.57,2.33
1.85,4.67,4.0
1.96,4.77,2.33
1.05,3.56,1.67
2.32,4.87,3.67
1.55,4.42,2.67
2.92,5.0,4.33
1.17,3.59,1.67
3.32,5.0,3.33
1.35,3.78,2.33
1.9,4.73,2.67
1.31,3.76,2.0
1.0,3.15,1.67
2.71,5.0,2.67
1.0,2.85,1.33
3.2,5.0,4.0
2.29,4.94,2.67
2.32,4.96,4.0
1.15,3.43,2.33
2.35,4.88,4.33
3.2,5.0,4.0
2.29,5.0,4.0
2.26,4.84,2.33
2.32,4.84,3.33
2.25,4.9,3.33
1.17,3.91,2.0
2.37,4.85,4.0
2.93,4.93,4.33
1.05,3.39,1.67
1.0,5.0,4.67
2.97,4.92,5.0
2.24,4.84,3.33
2.27,4.85,1.67
3.49,5.0,3.67
1.36,5.0,3.0
1.89,5.0,2.33
1.15,4.17,3.67
1.35,3.96,3.0
2.1,4.85,3.33
1.95,4.8,3.33
2.33,5.0,4.33
2.34,4.91,2.33
2.23,4.83,5.0
2.19,4.79,3.0
2.52,5.0,1.67
2.85,5.0,4.0
1.69,5.0,1.67
1.85,4.55,2.67
2.86,5.0,5.0
2.28,4.85,2.0
2.98,5.0,4.33
1.95,4.73,2.0
1.28,3.82,3.33
2.21,4.86,3.67
2.56,5.0,2.67
1.38,3.88,2.67
1.0,5.0,4.33
2.43,5.0,3.33
1.18,3.53,2.67
1.65,4.32,4.67
1.59,4.24,2.67
2.36,4.83,3.0
2.86,5.0,4.0
1.07,3.3,2.67
2.16,4.84,4.33
1.45,3.95,4.0
2.41,5.0,3.0
2.39,5.0,2.67
3.8,5.0,5.0
1.0,4.72,2.33
3.35,5.0,4.0
2.86,5.0,5.0
2.95,4.95,4.0
2.26,4.83,3.0
3.08,5.0,3.67
3.3,5.0,4.33
2.15,4.82,4.0
1.34,3.82,3.33
2.29,4.84,3.67
2.24,4.84,3.0
2.48,5.0,3.0
1.49,4.04,3.67
2.34,4.84,2.0
1.46,4.37,3.67
2.93,5.0,5.0
2.96,5.0,3.33
1.01,3.19,1.33
1.0,3.24,1.67
2.84,4.92,4.67
1.58,5.0,4.67
1.09,5.0,4.0
2.35,5.0,3.0
1.0,4.79,2.33
2.83,5.0,4.33
3.4,5.0,3.0
3.77,5.0,5.0
1.13,3.44,2.67
1.4,4.1,4.33
1.72,4.68,1.67
2.06,4.74,1.67
1.16,3.74,1.67
3.02,5.0,3.33
1.24,5.0,1.33
1.9,4.56,2.67
2.3,4.88,2.33
1.98,4.83,1.67
1.41,3.86,2.33
3.46,5.0,4.33
2.24,4.92,2.67
2.34,5.0,3.33
1.22,3.61,1.0
3.07,5.0,3.0
2.92,4.9,4.33
2.38,4.91,3.0
1.01,3.29,1.0
2.3,4.89,4.33
1.4,4.03,3.33
1.0,3.43,2.33
1.18,3.89,2.33
2.28,4.92,4.67
1.22,3.65,2.0
2.75,5.0,3.67
2.31,5.0,4.0
2.15,4.87,2.33
2.92,4.9,4.67
1.6,4.29,3.0
1.64,4.47,2.33
1.32,3.79,1.67
1.0,3.35,4.67
2.45,5.0,3.33
1.59,4.4,2.67
2.16,4.77,3.67
2.98,5.0,4.67
1.45,4.15,2.0
1.0,3.35,2.33
2.12,4.82,3.67
1.13,3.54,1.67
2.27,4.87,1.67
2.54,5.0,4.0
3.13,5.0,4.33
3.64,5.0,4.67
3.15,5.0,5.0
3.25,5.0,4.33
2.29,4.85,2.33
3.65,5.0,4.67
3.36,5.0,5.0
1.0,3.49,1.33
2.3,4.89,2.0
2.32,4.98,2.33
2.1,4.76,4.33
1.32,3.79,1.67
1.97,4.66,3.0
2.97,5.0,4.67
2.91,4.89,3.67
2.43,4.87,4.33
1.96,4.7,2.67
2.3,4.83,5.0
2.41,5.0,2.67
2.27,4.9,4.67
1.32,3.8,3.0
3.34,5.0,4.33
2.22,4.83,1.67
2.32,4.93,4.0
2.83,5.0,3.0
1.04,3.78,1.67
3.15,5.0,2.67
1.0,3.52,1.0
2.95,5.0,4.33
3.1,5.0,4.33
3.46,5.0,3.33
1.09,2.9,3.0
3.36,5.0,4.33
3.32,5.0,4.67
1.51,5.0,2.67
2.31,5.0,4.67
1.4,3.85,2.33
2.38,5.0,4.0
3.0,5.0,3.67
1.88,4.5,3.0
2.26,4.85,3.0
1.84,4.56,3.0
2.68,5.0,4.33
2.24,4.85,4.67
1.61,4.31,1.67
2.89,5.0,5.0
2.3,4.89,4.33
1.0,4.77,1.67
1.64,4.39,4.33
2.38,5.0,2.67
2.23,4.84,4.33
3.29,5.0,4.33
2.05,4.79,3.67
1.37,3.82,3.67
2.29,4.89,3.0
1.75,4.7,1.67
2.29,4.92,1.67
1.0,4.75,4.33
1.97,4.78,3.0
3.15,5.0,4.33
1.68,4.37,2.33
1.25,3.68,4.0
2.32,4.87,3.67
2.88,5.0,4.33
2.63,5.0,4.0
1.32,3.78,3.33
1.09,3.43,2.33
2.6,5.0,2.0
2.4,4.84,2.67
2.32,4.84,5.0
2.33,4.9,5.0
2.95,5.0,5.0
2.3,4.87,3.33
2.88,5.0,4.33
2.9,5.0,4.33
2.5,5.0,4.0
1.0,3.63,2.0
2.6,5.0,3.33
2.08,4.86,3.67
3.09,5.0,4.33
2.21,4.98,1.67
3.14,5.0,4.67
2.3,4.86,5.0
2.9,5.0,5.0
1.65,4.57,2.33
1.01,3.59,2.0
2.38,5.0,3.33
2.35,4.84,4.33
1.42,4.03,4.33
1.05,3.32,2.33
2.97,5.0,4.33
1.53,4.39,2.33
1.08,3.0,1.33
2.3,4.86,3.67
2.15,4.83,3.33
1.49,4.12,3.0
2.36,4.92,4.33
3.02,5.0,4.33
2.3,5.0,4.67
1.27,3.73,2.33
2.28,4.84,3.67
1.11,3.77,4.0
2.95,4.89,5.0
2.4,4.91,4.33
2.34,4.99,4.33
1.26,3.38,3.67
2.32,4.98,2.33
2.3,4.86,5.0
1.36,5.0,1.67
2.26,4.84,2.67
1.62,4.7,2.33
2.4,5.0,4.33
2.09,4.86,3.33
2.02,4.65,3.33
2.36,4.86,5.0
3.46,5.0,5.0
3.43,5.0,4.33
2.25,4.84,1.67
2.85,5.0,4.0
1.43,4.17,4.33
2.47,4.88,4.0
2.84,5.0,4.67
3.46,5.0,3.33
2.03,4.88,3.0
1.35,4.16,2.33
3.16,5.0,2.33
3.13,4.93,4.0
1.45,4.1,1.67
2.58,5.0,3.33
2.93,5.0,3.67
1.24,3.72,1.67
2.41,5.0,2.67
2.24,4.87,2.0
3.17,5.0,5.0
1.36,3.95,1.67
2.06,4.87,2.0
1.11,3.55,2.67
1.93,5.0,4.67
2.3,4.83,4.33
2.42,4.97,4.0
2.37,4.85,4.0
2.95,5.0,4.67
1.93,4.68,3.67
2.29,4.87,4.33
2.31,4.99,5.0
1.97,4.77,2.33
3.49,5.0,4.33
2.28,4.84,3.33
3.15,5.0,4.67
2.37,5.0,5.0
2.24,4.84,4.0
2.4,4.83,3.33
1.17,3.49,3.0
3.19,5.0,4.33
2.94,5.0,2.67
2.4,5.0,4.67
2.26,4.84,4.33
2.31,4.89,3.33
3.02,5.0,4.0
2.54,5.0,4.33
2.38,5.0,5.0
1.9,4.75,3.67
2.41,5.0,4.33
1.61,4.29,2.0
1.5,4.14,4.33
2.14,4.81,2.0
1.19,3.17,4.0
2.29,4.86,3.33
3.27,5.0,5.0
2.14,4.8,4.0
1.0,5.0,1.67
2.27,4.85,2.67
2.09,4.92,2.67
2.35,4.9,3.33
1.91,4.72,4.33
2.84,5.0,5.0
1.65,4.59,4.0
2.62,5.0,4.0
1.9,4.83,4.33
1.94,4.75,3.33
2.33,4.87,3.0
1.45,4.03,2.33
2.21,4.86,3.67
1.62,4.43,4.0
2.98,5.0,4.33
1.38,3.95,3.67
1.8,4.71,2.67
1.5,4.06,3.33
1.0,5.0,1.67
3.15,5.0,4.33
2.36,4.92,1.67
3.21,5.0,4.33
2.29,4.88,4.0
1.37,3.92,1.0
3.35,5.0,3.67
2.42,5.0,3.33
1.38,3.84,3.67
2.41,5.0,4.0
2.13,4.84,3.0
1.12,3.51,2.33
1.25,3.75,3.33
3.23,5.0,4.33
2.33,4.85,2.67
2.69,5.0,4.0
2.28,4.93,3.33
1.83,4.56,3.67
2.98,5.0,4.33
3.0,5.0,4.33
2.44,5.0,3.33
2.34,4.91,2.67
1.61,4.39,4.67
2.39,5.0,2.67
2.92,5.0,4.33
3.51,5.0,4.0
2.31,4.87,3.0
3.58,5.0,4.67
1.0,4.69,1.67
2.24,4.87,2.67
1.43,4.15,3.33
1.2,5.0,2.0
1.98,4.88,4.67
1.64,4.53,3.33
1.47,4.13,2.0
3.13,5.0,4.33
2.87,4.88,4.33
2.25,4.9,4.33
2.17,4.88,3.33
1.27,3.76,2.67
2.87,5.0,4.67
3.05,5.0,4.0
2.99,5.0,3.67
1.14,3.36,2.33
1.0,4.82,4.67
1.35,3.8,3.0
2.29,4.87,2.0
2.37,4.91,4.33
2.51,5.0,4.0
3.55,5.0,3.67
2.32,5.0,4.33
1.0,3.15,2.0
2.44,5.0,4.67
3.45,5.0,4.67
2.4,5.0,3.33
2.37,4.87,2.33
1.24,3.39,2.33
2.61,5.0,3.33
2.28,4.91,3.0
3.52,5.0,1.0
2.36,4.84,4.0
3.19,5.0,4.33
3.48,5.0,2.67
1.0,3.46,1.67
2.46,5.0,2.0
3.33,5.0,4.0
2.24,4.92,4.33
1.35,5.0,2.0
3.24,4.98,1.67
1.49,4.24,2.67
2.57,5.0,3.67
1.07,3.58,2.67
1.33,3.79,2.33
2.31,4.87,2.33
2.58,5.0,4.33
2.3,4.87,2.0
1.47,4.26,3.0
2.89,5.0,4.0
2.8,5.0,4.0
1.64,5.0,4.0
2.99,5.0,5.0
2.32,4.85,4.67
3.42,5.0,4.33
2.03,4.74,4.33
3.09,5.0,3.67
1.46,4.1,4.33
2.99,5.0,4.33
3.45,4.96,4.67
3.59,5.0,5.0
1.63,4.54,4.0
2.26,4.85,4.33
2.31,4.87,4.0
1.47,4.25,3.33
2.34,4.87,4.0
3.48,5.0,2.67
2.35,4.89,5.0
2.34,4.83,3.33
1.24,3.68,1.67
1.65,4.69,2.67
2.3,4.9,4.33
3.19,5.0,2.0
2.27,5.0,5.0
2.18,4.84,3.67
2.63,5.0,3.67
1.18,3.44,3.33
3.44,5.0,4.33
1.51,4.38,4.67
2.93,4.89,5.0
2.97,5.0,3.0
3.19,5.0,4.33
1.32,3.76,2.33
1.0,3.31,1.67
1.11,3.57,2.0
2.3,4.86,2.33
1.26,3.71,2.0
2.13,4.86,2.0
2.27,4.88,4.33
2.29,4.85,3.0
2.84,5.0,4.0
3.65,5.0,4.67
2.34,4.83,2.0
2.38,4.86,4.33
3.23,5.0,2.67
2.46,4.88,4.67
2.28,4.87,2.67
3.06,5.0,4.33
2.39,5.0,3.0
1.93,4.8,4.0
1.53,4.3,2.33
1.09,3.92,2.67
1.03,3.45,2.67
1.22,3.65,4.67
1.07,3.58,4.0
2.55,5.0,5.0
2.3,4.89,2.33
2.6,5.0,4.33
2.36,5.0,4.33
3.55,5.0,4.67
1.12,3.05,2.67
3.13,5.0,4.67
3.06,5.0,3.0
1.85,5.0,4.67
1.22,3.56,2.33
2.89,5.0,2.67
1.0,3.64,3.33
2.55,5.0,3.0
2.22,4.81,3.67
1.56,5.0,2.67
1.1,3.58,3.33
2.31,5.0,2.0
1.12,3.74,2.0
2.34,4.83,4.33
1.41,4.03,2.33
1.15,3.3,2.67
1.08,3.49,4.0
1.64,4.34,3.33
2.39,5.0,4.0
3.04,4.92,4.33
1.91,4.79,2.67
3.11,5.0,4.67
1.12,3.26,1.67
1.24,3.67,3.0
1.96,4.79,4.0
2.29,4.85,3.33
2.31,4.83,3.67
1.95,5.0,2.33
1.67,5.0,3.33
3.46,5.0,4.33
2.33,4.83,2.33
2.43,5.0,2.67
2.39,4.83,4.0
1.3,5.0,2.33
2.4,4.84,3.33
3.5,5.0,3.33
2.62,5.0,4.33
1.89,4.6,4.0
2.31,4.89,3.67
2.74,5.0,5.0
2.9,4.89,4.67
1.85,5.0,2.33
3.15,5.0,4.0
3.34,5.0,5.0
1.92,4.54,4.33
2.33,4.85,5.0
3.2,5.0,4.67
1.84,4.5,3.67
1.07,3.55,3.67
2.28,4.86,4.33
2.88,5.0,3.0
1.23,3.62,2.33
1.04,3.25,3.33
2.29,4.87,3.67
1.83,4.48,3.0
2.38,4.89,4.0
1.35,3.93,4.33
1.05,3.6,1.67
1.6,4.37,1.67
3.31,5.0,5.0
2.19,4.85,2.33
3.26,5.0,4.33
1.26,3.08,1.67
1.12,3.63,3.33
3.34,5.0,3.67
1.62,4.39,2.33
2.33,4.95,2.67
2.28,4.84,4.33
2.44,4.91,4.0
2.25,4.83,2.67
2.27,4.84,4.0
2.34,4.86,3.67
3.34,5.0,3.0
1.12,3.69,3.67
2.97,4.89,4.0
2.32,4.83,2.67
1.05,3.67,2.0
3.21,5.0,4.33
2.32,4.85,5.0
1.23,3.67,2.0
1.39,4.12,2.0
2.52,5.0,2.0
1.03,3.13,2.0
2.9,5.0,5.0
1.24,3.31,2.67
2.3,4.91,4.33
3.54,5.0,5.0
3.39,5.0,4.0
1.9,4.85,3.0
2.02,4.77,2.33
3.43,5.0,4.67
1.0,3.09,2.0
1.28,3.94,4.33
1.0,3.06,1.33
1.85,5.0,3.0
1.93,4.8,4.33
2.91,5.0,3.33
2.29,4.83,3.33
1.0,3.56,1.33
2.95,5.0,4.0
2.26,4.88,4.33
2.98,4.93,4.33
3.14,4.92,4.0
2.21,4.8,3.33
2.32,4.85,1.67
3.28,5.0,4.0
1.42,4.01,2.0
1.21,3.77,2.67
3.07,5.0,4.33
2.45,5.0,2.67
2.14,4.83,4.0
2.9,5.0,4.0
2.47,5.0,3.67
3.14,5.0,4.0
1.87,4.74,3.67
2.31,5.0,2.67
1.01,3.13,1.67
3.29,4.93,4.0
2.16,4.77,4.33
2.29,4.84,3.33
3.04,5.0,4.0
1.0,4.97,2.0
3.72,5.0,5.0
1.11,3.5,2.67
2.13,4.84,3.0
1.64,4.58,3.33
2.29,4.85,2.67
1.0,2.86,4.67
2.46,5.0,4.33
1.54,4.41,2.33
2.39,5.0,4.33
3.01,5.0,4.33
2.45,5.0,4.0
1.17,3.86,1.0
1.68,4.4,2.33
2.25,5.0,5.0
2.23,4.86,4.0
3.26,5.0,4.33
3.12,5.0,3.67
1.95,4.76,4.33
2.87,5.0,4.33
1.93,4.65,2.67
1.51,4.4,3.33
1.85,5.0,3.67
3.39,5.0,4.67
1.14,3.87,1.67
1.24,3.66,2.0
3.4,5.0,3.33
2.41,5.0,3.0
2.05,4.79,2.0
1.32,3.83,3.0
3.01,5.0,2.67
1.7,4.37,2.67
3.33,5.0,3.33
1.05,3.2,3.0
2.3,4.83,4.33
1.08,3.54,3.33
1.34,3.85,2.67
1.68,4.68,2.67
2.4,5.0,5.0
3.04,5.0,4.33
3.27,5.0,4.0
1.45,4.03,4.0
1.91,4.8,4.0
1.0,3.66,1.67
2.98,5.0,4.33
1.78,4.5,4.33
1.75,4.46,2.33
2.84,5.0,3.0
1.33,3.77,4.0
2.21,4.86,4.33
3.1,5.0,4.0
1.25,3.69,3.0
1.0,3.09,1.33
2.39,5.0,4.0
1.33,3.84,1.67
2.84,5.0,4.33
1.42,3.88,2.33
1.01,3.0,3.33
2.56,5.0,4.0
2.34,4.88,4.33
2.1,5.0,3.0
1.54,4.28,4.67
2.96,5.0,4.67
3.29,5.0,4.67
2.31,4.83,4.33
1.51,5.0,4.33
2.07,4.7,1.67
3.36,5.0,3.33
2.59,5.0,2.67
1.0,3.63,1.33
2.45,5.0,2.33
1.43,4.07,2.0
3.08,5.0,2.67
3.09,5.0,4.33
2.31,4.87,4.33
2.87,5.0,5.0
2.61,5.0,4.33
2.1,4.81,1.67
2.22,4.84,3.33
1.08,2.95,5.0
2.51,5.0,2.67
2.36,4.84,1.67
1.94,4.85,4.33
2.27,4.85,4.67
1.2,3.68,4.33
2.38,5.0,3.67
2.31,4.84,4.0
2.37,5.0,3.0
2.8,5.0,4.33
2.89,5.0,4.33
1.94,4.81,1.67
1.63,4.55,5.0
2.02,5.0,2.67
1.45,4.21,1.67
3.18,5.0,3.33
3.0,4.95,3.0
3.42,5.0,4.33
1.0,3.02,1.67
3.04,5.0,3.67
1.83,5.0,1.0
2.08,4.74,2.0
3.46,5.0,4.33
2.43,5.0,3.0
2.89,5.0,4.0
1.04,3.31,4.33
2.3,4.85,4.33
3.22,4.92,4.33
2.24,4.85,5.0
1.0,3.67,2.33
2.43,5.0,4.67
3.29,5.0,4.0
3.4,5.0,5.0
2.86,5.0,3.67
3.04,4.9,4.67
2.98,5.0,4.0
2.57,5.0,4.33
2.38,4.91,3.0
1.78,4.79,3.0
2.32,4.88,4.67
2.71,5.0,4.33
2.56,5.0,4.67
3.32,5.0,4.33
3.03,5.0,4.33
2.81,5.0,4.67
2.21,4.81,1.67
2.43,4.85,4.67
2.88,5.0,4.67
1.96,5.0,4.67
2.28,4.84,4.33
2.29,4.83,4.33
1.18,3.79,2.33
2.4,5.0,1.67
1.0,3.3,2.0
1.14,3.38,2.0
3.45,5.0,4.33
1.91,4.55,2.33
2.82,5.0,3.67
2.3,4.91,3.0
2.87,5.0,3.67
3.53,4.99,4.0
2.29,4.84,4.33
1.2,3.85,2.33
3.45,5.0,4.33
1.05,3.72,2.0
1.97,4.77,2.0
1.61,4.55,2.67
1.07,3.48,4.0
1.65,4.67,2.67
1.5,4.07,2.67
1.4,3.83,4.0
2.39,5.0,2.33
1.0,5.0,4.67
3.34,5.0,4.33
2.56,5.0,3.0
