y_qlow,y_qup,y_test
2.37,4.56,2.0
3.18,5.0,4.67
2.27,4.46,3.33
2.22,4.41,4.0
3.26,5.0,4.33
2.91,4.89,4.33
2.91,4.88,3.33
2.24,4.47,4.0
2.98,5.0,4.0
3.44,5.0,4.33
1.38,3.35,3.67
3.46,5.0,5.0
3.12,4.77,2.67
3.41,5.0,4.67
3.17,5.0,2.67
1.46,3.7,2.33
2.92,5.0,5.0
2.86,4.85,3.67
3.19,4.84,3.67
1.46,3.57,2.0
3.13,4.77,4.67
1.59,3.46,4.0
3.41,5.0,4.33
3.38,5.0,4.67
2.46,4.7,2.33
3.43,5.0,5.0
2.83,4.84,4.67
2.86,5.0,4.67
2.8,4.97,4.0
3.39,5.0,3.0
2.91,4.85,4.0
1.44,3.67,4.0
2.24,4.5,4.33
2.82,4.96,4.33
3.01,5.0,3.67
1.94,4.37,4.0
2.91,5.0,3.0
3.4,5.0,5.0
2.48,4.71,3.0
3.41,5.0,4.33
2.6,4.81,4.33
3.34,5.0,4.67
1.28,3.26,2.67
2.94,5.0,4.67
2.9,4.91,3.0
2.82,4.88,3.67
3.19,4.85,4.0
3.15,5.0,4.0
2.91,4.87,3.0
2.83,4.89,4.33
3.4,5.0,4.67
3.08,5.0,4.33
2.39,4.7,4.33
2.84,4.85,4.0
2.9,5.0,3.33
2.84,4.94,4.33
2.37,4.51,2.67
2.78,5.0,4.33
2.82,4.89,3.67
2.93,4.86,2.0
2.84,4.82,4.67
2.85,4.97,4.33
3.43,5.0,4.67
3.01,5.0,4.33
2.8,4.85,3.67
2.3,4.68,4.0
2.67,4.75,4.0
3.34,5.0,4.67
2.52,4.73,3.33
2.94,4.91,4.33
2.26,4.38,3.67
3.13,4.81,3.67
3.04,5.0,5.0
2.25,4.48,3.33
2.77,4.85,4.0
2.85,5.0,4.0
2.98,4.87,3.33
2.9,4.89,4.0
2.85,4.82,4.0
3.31,5.0,4.67
3.33,5.0,4.67
3.28,5.0,4.67
3.01,5.0,3.67
2.89,4.91,4.0
2.88,4.87,3.0
3.25,5.0,4.33
2.29,4.38,4.0
3.47,5.0,4.0
1.46,3.76,2.0
2.85,4.95,3.0
2.26,4.49,4.0
2.65,4.7,4.33
2.94,5.0,4.67
3.25,5.0,4.67
2.53,4.75,4.33
1.45,3.67,1.67
3.21,5.0,4.67
3.29,5.0,3.67
2.26,4.5,3.67
2.86,4.93,4.33
3.3,5.0,4.67
3.39,5.0,4.0
1.74,4.19,2.33
3.2,5.0,4.67
3.14,5.0,4.0
3.18,4.83,3.67
2.84,4.95,4.33
3.07,5.0,4.67
1.76,4.29,3.67
3.36,5.0,3.0
3.27,5.0,4.33
3.45,5.0,4.33
3.2,5.0,5.0
2.24,4.49,3.33
2.81,4.9,4.67
1.2,3.21,1.67
2.07,4.4,1.67
3.03,5.0,3.67
1.69,4.24,3.33
2.26,4.5,4.0
2.23,4.44,3.33
2.75,4.96,3.33
3.45,5.0,4.67
2.23,4.5,4.0
2.8,4.98,4.0
1.71,4.2,3.0
2.83,5.0,3.33
1.5,3.71,2.33
2.79,4.9,4.67
3.0,5.0,4.67
3.28,5.0,4.67
3.24,5.0,4.67
3.48,5.0,4.33
3.26,5.0,4.67
2.91,4.8,5.0
2.82,4.94,4.0
2.87,4.88,3.33
2.24,4.45,3.0
3.02,4.83,4.0
2.41,4.53,3.0
3.28,5.0,4.67
3.39,5.0,4.33
2.95,4.86,3.33
2.18,4.45,4.0
2.24,4.48,4.33
3.28,4.99,4.0
2.8,4.87,4.33
2.74,4.86,4.33
2.87,4.89,3.67
3.29,4.97,4.0
1.49,3.76,3.33
3.14,5.0,3.67
2.91,4.93,4.33
3.26,4.95,4.0
2.35,4.68,4.33
1.47,3.83,4.33
3.37,5.0,3.67
2.89,4.9,3.67
2.79,4.88,4.0
3.13,5.0,4.33
2.9,4.82,4.33
3.1,5.0,4.0
3.36,5.0,4.67
3.26,5.0,4.33
2.58,4.8,3.0
3.19,5.0,4.0
2.81,4.97,3.67
2.28,4.26,3.67
2.77,4.96,4.67
3.13,5.0,4.33
3.4,5.0,5.0
2.82,4.99,5.0
3.05,5.0,4.33
3.4,5.0,4.33
3.46,5.0,4.33
2.88,4.8,3.33
2.85,4.95,3.67
2.86,4.86,4.67
1.47,3.82,4.0
2.76,4.81,4.0
3.38,5.0,3.67
2.48,4.69,2.67
3.05,4.83,3.33
3.42,5.0,4.33
3.47,5.0,5.0
3.16,5.0,3.67
3.38,5.0,4.33
2.46,4.68,4.0
3.09,5.0,5.0
2.86,4.9,3.33
2.25,4.45,2.67
3.3,4.91,4.67
3.24,5.0,4.0
3.33,5.0,4.0
2.31,3.14,2.33
2.57,4.73,3.0
2.63,4.78,3.0
2.24,4.47,3.0
2.77,4.85,3.0
3.46,5.0,5.0
2.28,4.53,4.67
2.59,4.77,4.0
2.24,4.46,2.67
2.47,4.7,3.33
2.73,4.88,4.33
3.4,5.0,4.33
3.38,5.0,3.0
3.12,4.91,4.67
2.78,4.87,3.33
2.84,4.88,4.33
3.05,5.0,4.0
2.93,4.97,4.33
2.77,4.96,3.33
2.27,4.53,4.0
3.03,5.0,3.67
3.28,5.0,5.0
2.3,4.46,4.33
3.47,5.0,3.33
2.91,5.0,4.33
2.85,4.91,4.33
3.0,5.0,4.0
3.33,5.0,3.67
3.07,5.0,3.33
3.45,5.0,4.0
3.09,5.0,2.67
3.08,5.0,4.0
2.75,4.85,4.33
1.44,3.51,2.33
2.23,4.4,3.33
3.1,4.9,4.33
2.78,4.87,3.67
2.32,4.69,3.33
3.2,5.0,4.0
3.38,5.0,4.67
2.98,5.0,4.33
2.24,4.49,4.67
3.13,4.82,4.0
3.41,5.0,4.33
2.95,4.91,4.0
2.98,4.89,4.33
3.4,5.0,5.0
3.24,4.95,4.33
2.25,4.47,2.33
2.89,4.89,4.0
2.8,4.93,4.33
3.23,5.0,4.67
3.11,5.0,4.0
2.27,4.62,3.0
3.37,5.0,4.0
3.38,5.0,5.0
2.75,4.93,4.33
2.26,4.45,1.67
1.47,3.83,2.33
2.93,4.85,4.0
3.24,5.0,5.0
2.98,5.0,3.0
2.73,4.86,3.0
3.22,4.95,3.0
3.42,5.0,3.67
2.82,4.82,4.33
2.88,4.93,4.33
2.79,4.87,3.33
3.41,5.0,4.33
3.07,5.0,4.0
3.45,5.0,5.0
2.91,4.82,3.33
3.01,4.92,4.67
3.42,5.0,4.33
2.75,4.85,4.0
2.59,4.77,1.67
3.26,5.0,3.67
3.22,4.95,4.33
3.04,5.0,4.33
2.93,4.82,4.0
3.07,5.0,4.33
2.84,4.83,4.33
2.85,4.89,4.67
3.39,5.0,5.0
3.12,5.0,4.0
3.07,5.0,5.0
3.09,5.0,3.33
1.93,4.32,2.0
1.62,4.1,1.67
3.24,5.0,4.0
3.34,5.0,4.33
3.49,5.0,3.33
1.37,3.34,2.0
2.8,5.0,3.0
2.84,4.93,4.0
2.74,4.88,3.67
2.21,4.49,4.0
3.19,4.86,5.0
2.81,4.98,4.33
2.87,4.88,4.0
2.73,4.88,4.33
3.47,5.0,4.0
1.48,3.84,2.67
1.47,3.79,3.67
2.25,4.44,2.67
2.15,4.4,3.0
2.64,4.84,3.67
2.34,4.32,3.0
3.46,5.0,4.67
2.65,4.82,4.0
2.8,4.8,3.67
1.62,4.13,4.0
3.28,5.0,4.0
2.97,4.87,3.33
3.15,5.0,4.67
3.32,5.0,4.33
3.45,5.0,4.33
2.42,4.67,4.33
2.28,4.39,4.33
2.84,4.87,4.33
2.26,4.34,2.0
1.86,3.26,3.67
3.46,5.0,4.0
2.86,4.84,3.33
3.22,5.0,2.0
2.3,4.59,2.67
2.25,4.18,3.33
2.79,4.9,3.67
1.46,3.73,1.67
2.9,4.89,4.33
2.88,4.91,4.33
1.49,3.85,3.67
2.74,4.96,4.33
3.49,5.0,4.0
1.0,3.13,3.33
3.3,5.0,4.0
2.99,5.0,3.67
3.26,5.0,4.0
2.22,4.44,2.0
2.27,4.37,4.0
2.77,4.84,2.33
1.4,3.4,1.67
2.24,4.49,3.67
2.69,4.86,4.0
3.17,4.89,4.33
2.68,4.91,4.33
3.33,5.0,4.67
2.11,4.31,3.33
2.85,4.95,4.33
3.33,5.0,4.33
1.58,4.05,2.0
2.67,4.79,2.33
2.93,5.0,4.0
2.92,4.81,4.0
2.24,4.46,2.33
2.81,4.93,3.33
1.44,3.53,1.67
3.52,5.0,4.33
2.17,4.45,3.0
3.3,5.0,4.33
1.46,3.61,3.0
2.99,5.0,4.67
3.4,5.0,5.0
2.78,4.91,2.67
2.8,4.83,2.33
3.39,5.0,5.0
2.17,4.38,2.67
1.95,4.32,3.67
2.8,4.9,4.33
2.93,4.87,2.0
2.96,5.0,4.67
3.06,4.88,3.67
2.69,4.78,3.33
2.31,4.28,4.0
2.26,4.46,3.0
3.22,5.0,4.33
3.33,5.0,3.67
2.79,4.89,3.67
3.46,5.0,4.0
3.38,5.0,5.0
3.08,4.91,4.0
2.48,4.7,3.33
3.22,4.94,4.33
2.99,5.0,4.33
2.86,4.93,2.33
3.36,5.0,4.33
2.98,4.86,3.67
3.39,5.0,4.0
3.19,5.0,4.33
2.48,4.5,4.33
3.47,5.0,4.33
2.82,4.9,4.0
3.4,5.0,4.67
2.86,4.91,2.67
3.3,5.0,4.33
2.48,4.75,4.33
2.28,4.38,4.0
3.48,5.0,4.33
2.83,4.89,4.0
2.05,4.4,3.67
2.85,5.0,4.33
3.21,5.0,4.0
3.47,5.0,4.33
2.24,4.49,4.0
2.82,4.89,3.67
2.96,5.0,4.0
2.24,4.49,3.0
2.98,5.0,3.0
2.84,4.96,4.0
2.76,4.91,4.33
3.12,4.77,4.67
3.04,5.0,3.0
2.49,4.74,3.67
2.39,4.71,3.67
3.12,5.0,4.33
2.88,4.87,4.0
2.33,4.42,2.33
2.83,4.85,4.33
3.27,5.0,3.67
1.46,3.56,3.33
2.24,4.48,2.67
3.28,5.0,4.33
2.46,4.71,4.0
2.8,4.92,3.33
2.46,4.73,4.67
3.47,5.0,4.0
3.23,4.98,3.67
3.45,5.0,4.33
2.27,4.48,3.0
3.18,5.0,4.33
3.35,5.0,3.67
2.9,4.89,4.33
2.34,4.36,2.67
2.14,4.42,2.33
2.48,4.78,3.33
2.98,4.87,3.67
3.31,5.0,3.33
3.17,5.0,3.33
2.96,4.91,5.0
2.47,4.72,3.33
3.46,5.0,5.0
3.4,5.0,4.0
2.36,4.65,3.0
1.41,3.38,3.33
1.96,4.33,2.67
3.15,4.79,3.67
3.39,5.0,3.67
3.48,5.0,4.0
2.25,4.48,3.67
3.47,5.0,4.67
2.25,4.5,3.67
2.29,4.25,4.33
3.49,5.0,4.33
2.77,4.87,4.0
2.26,4.49,3.33
