y_qlow,y_qup,y_test
4.16,5.0,5.0
4.17,5.0,5.0
3.88,5.0,5.0
4.2,5.0,5.0
4.54,5.0,5.0
4.12,5.0,5.0
4.23,5.0,5.0
4.29,5.0,5.0
1.33,4.74,3.67
3.96,5.0,3.67
4.13,5.0,5.0
3.77,5.0,3.33
3.29,5.0,4.67
3.89,5.0,5.0
1.33,2.73,1.67
1.33,4.81,4.67
4.0,5.0,5.0
4.01,5.0,5.0
4.26,5.0,5.0
4.1,5.0,5.0
4.22,5.0,5.0
3.75,5.0,4.67
4.25,5.0,5.0
4.15,5.0,5.0
4.13,5.0,5.0
4.03,5.0,5.0
3.85,5.0,5.0
4.13,5.0,4.67
3.6,5.0,5.0
4.03,5.0,5.0
4.19,5.0,5.0
2.06,5.0,4.67
2.61,5.0,5.0
4.1,5.0,5.0
3.64,5.0,4.67
4.13,5.0,4.33
3.99,5.0,5.0
4.14,5.0,5.0
3.73,5.0,5.0
4.12,5.0,4.33
3.77,5.0,5.0
1.65,5.0,3.67
4.18,5.0,5.0
3.97,5.0,5.0
4.0,5.0,5.0
3.93,5.0,5.0
4.09,5.0,5.0
3.43,5.0,4.67
4.21,5.0,5.0
3.8,5.0,3.33
4.06,5.0,5.0
4.12,5.0,4.67
2.81,5.0,4.67
3.64,5.0,5.0
4.19,5.0,5.0
4.26,5.0,4.33
3.85,5.0,5.0
4.19,5.0,5.0
4.18,5.0,5.0
4.1,5.0,5.0
3.97,5.0,5.0
4.26,5.0,4.0
3.13,5.0,4.67
4.19,5.0,4.67
4.22,5.0,5.0
4.05,5.0,4.67
3.99,5.0,5.0
4.24,5.0,5.0
2.64,5.0,5.0
4.07,5.0,5.0
4.24,5.0,5.0
4.04,5.0,5.0
2.77,5.0,4.67
4.04,5.0,5.0
4.1,5.0,4.33
4.26,5.0,4.33
1.77,5.0,4.33
4.11,5.0,5.0
4.18,5.0,3.0
3.92,5.0,5.0
4.18,5.0,5.0
4.13,5.0,3.0
4.12,5.0,5.0
4.01,5.0,5.0
4.43,5.0,5.0
4.26,5.0,5.0
3.98,5.0,5.0
4.09,5.0,4.0
4.03,5.0,5.0
3.64,5.0,5.0
2.94,5.0,3.0
4.19,5.0,5.0
4.19,5.0,5.0
4.29,5.0,4.33
1.43,5.0,3.0
4.07,5.0,5.0
4.58,5.0,5.0
4.24,5.0,3.33
4.07,5.0,5.0
3.76,5.0,4.33
4.25,5.0,5.0
4.02,5.0,5.0
4.15,5.0,5.0
4.11,5.0,5.0
4.14,5.0,4.33
4.1,5.0,5.0
4.43,5.0,5.0
4.05,5.0,5.0
3.64,5.0,5.0
1.33,4.87,1.0
3.88,5.0,5.0
4.21,5.0,5.0
4.16,5.0,5.0
4.03,5.0,5.0
4.09,5.0,5.0
4.25,5.0,5.0
4.15,5.0,5.0
3.98,5.0,5.0
4.2,5.0,5.0
4.31,5.0,5.0
3.94,5.0,5.0
2.84,5.0,5.0
4.12,5.0,5.0
4.12,5.0,5.0
4.11,5.0,5.0
3.99,5.0,5.0
4.24,5.0,5.0
4.17,5.0,4.33
4.1,5.0,5.0
4.09,5.0,5.0
3.49,5.0,5.0
2.66,5.0,4.67
4.29,5.0,5.0
3.83,5.0,5.0
1.33,4.7,5.0
4.19,5.0,5.0
1.39,4.85,2.67
4.12,5.0,5.0
1.33,4.44,4.33
4.1,5.0,5.0
4.02,5.0,5.0
4.22,5.0,5.0
