y_qlow,y_qup,y_test
2.47,4.77,3.33
3.47,5.0,4.67
1.49,3.81,3.33
3.43,5.0,5.0
2.9,5.0,3.67
2.98,5.0,2.33
2.97,5.0,4.33
2.0,4.5,3.33
2.33,3.76,3.33
3.04,5.0,4.67
2.95,4.96,3.33
3.43,5.0,5.0
3.19,5.0,3.67
3.51,5.0,5.0
2.95,5.0,4.67
2.23,4.55,4.0
2.99,5.0,4.67
3.46,5.0,4.67
3.04,5.0,3.67
2.06,4.45,2.33
3.51,5.0,4.33
2.8,4.95,4.67
3.28,5.0,3.33
1.9,4.18,3.67
2.91,5.0,4.67
3.41,5.0,3.0
3.47,5.0,4.0
3.49,5.0,4.0
3.47,5.0,5.0
2.85,4.98,3.33
2.94,5.0,3.0
2.84,4.89,3.0
2.3,4.51,3.67
2.11,4.46,3.33
3.28,4.98,4.33
3.38,5.0,4.33
2.83,4.95,4.0
2.55,4.8,4.0
1.43,3.56,1.67
2.46,4.76,4.0
2.87,4.89,4.33
3.46,5.0,4.0
2.57,5.0,3.67
3.5,5.0,4.67
1.84,3.97,2.67
2.53,4.79,2.67
3.34,5.0,4.0
2.34,4.63,2.33
3.11,5.0,4.33
1.71,4.34,2.0
2.38,4.71,3.67
2.63,4.86,4.67
2.62,4.93,4.33
2.59,4.99,4.0
3.2,5.0,4.67
1.87,4.13,4.0
2.4,4.83,4.0
3.02,5.0,2.67
2.32,4.68,3.67
1.79,4.13,1.67
2.71,4.93,4.0
3.5,5.0,4.67
1.33,3.47,1.67
2.96,5.0,3.67
3.15,5.0,4.33
2.24,4.58,4.33
2.1,4.52,3.67
2.25,4.63,3.33
3.11,5.0,4.0
3.36,5.0,4.67
2.97,5.0,4.33
2.46,4.76,4.0
3.45,5.0,4.33
3.12,5.0,4.0
3.17,5.0,4.0
2.48,4.77,3.33
2.6,4.85,4.33
2.72,4.96,4.67
2.21,4.56,3.67
3.03,4.94,4.33
2.97,5.0,3.67
2.83,4.97,3.33
1.9,4.21,2.67
2.95,5.0,3.33
3.02,5.0,3.67
3.13,5.0,4.0
2.88,4.93,3.33
2.51,4.81,4.0
2.95,5.0,4.33
2.91,5.0,4.67
2.49,4.77,4.67
3.47,5.0,4.0
2.97,5.0,4.0
2.74,4.98,4.0
2.17,4.41,2.33
3.2,5.0,3.67
1.79,3.9,2.67
3.15,5.0,4.67
1.33,2.63,1.0
3.5,5.0,3.67
2.56,4.82,3.67
3.47,5.0,4.33
2.8,4.95,4.0
3.03,5.0,4.33
3.17,5.0,4.33
2.66,4.91,3.0
3.01,5.0,4.67
3.06,5.0,4.0
3.15,5.0,4.67
2.9,5.0,4.67
3.32,5.0,5.0
3.16,5.0,5.0
3.57,5.0,3.33
1.96,4.43,1.67
3.01,5.0,3.67
2.83,4.97,3.67
3.46,5.0,4.67
3.49,5.0,4.0
2.87,4.9,4.67
2.53,4.78,4.67
2.57,4.82,4.0
3.4,5.0,4.0
3.15,5.0,4.33
