y_qlow,y_qup,y_test
2.94,5.0,4.33
1.87,4.83,4.33
3.05,5.0,4.0
2.76,5.0,4.67
1.08,3.83,2.33
2.04,4.84,3.67
1.56,4.87,2.0
1.84,4.83,3.0
1.65,5.0,2.0
3.24,5.0,5.0
2.36,5.0,4.0
2.16,4.83,3.0
2.99,5.0,4.0
2.85,5.0,4.33
2.77,5.0,4.33
2.75,5.0,4.67
2.8,5.0,4.0
2.07,4.83,2.33
2.31,5.0,3.67
1.95,4.86,4.67
2.17,5.0,3.0
3.04,5.0,4.0
1.83,5.0,3.67
2.67,5.0,4.33
2.42,5.0,4.0
1.38,4.03,2.33
2.27,5.0,4.67
1.21,3.84,1.67
1.72,4.73,4.33
1.82,5.0,3.67
2.85,5.0,3.67
1.84,4.92,3.33
3.63,5.0,1.33
1.54,4.44,3.0
1.85,4.9,2.0
2.83,5.0,5.0
1.65,4.53,4.33
1.85,4.9,2.33
2.95,5.0,4.67
2.16,5.0,4.0
2.3,5.0,3.0
2.86,5.0,4.33
1.0,3.26,3.0
1.51,4.51,3.0
1.64,4.57,4.33
1.74,4.59,2.67
1.77,4.85,3.0
1.92,4.91,3.67
2.01,4.87,3.33
2.22,5.0,2.67
2.04,4.85,3.33
2.97,5.0,3.33
1.28,4.04,2.67
1.91,4.88,1.67
1.47,4.46,3.0
1.36,3.85,2.0
1.42,4.18,2.67
2.79,5.0,4.33
1.49,4.43,2.67
1.89,4.83,2.33
1.82,4.86,2.33
2.07,4.88,2.0
1.18,3.86,1.67
1.0,3.67,2.67
2.09,4.96,2.0
1.43,4.34,3.0
2.14,4.86,2.0
1.0,3.72,4.33
1.14,4.15,1.67
1.73,4.73,4.0
2.56,5.0,3.67
1.63,4.6,3.67
1.18,3.86,2.33
1.88,5.0,4.0
2.95,5.0,5.0
1.43,4.05,4.0
2.75,5.0,5.0
1.12,3.73,3.33
2.03,4.84,4.33
2.14,5.0,1.67
1.12,3.81,2.33
1.77,4.96,1.67
2.79,5.0,4.0
1.61,5.0,2.0
1.07,3.62,5.0
3.15,5.0,5.0
2.17,5.0,2.67
1.99,4.8,3.33
1.24,3.91,3.67
1.66,4.86,2.0
2.57,5.0,2.67
1.36,4.05,2.67
2.19,5.0,5.0
2.5,5.0,4.67
3.19,5.0,4.33
2.19,5.0,5.0
1.84,4.92,3.0
1.77,4.49,3.0
1.29,4.38,2.0
1.35,4.29,2.33
1.47,4.14,2.0
2.43,5.0,3.33
2.11,4.83,3.33
2.01,4.8,4.33
2.26,4.93,5.0
1.23,4.04,2.0
1.97,5.0,5.0
1.58,4.26,4.67
2.78,5.0,4.67
2.96,5.0,5.0
1.75,4.93,2.33
2.88,5.0,4.67
1.55,4.51,2.33
2.24,4.94,3.0
1.82,5.0,2.67
2.88,5.0,5.0
2.97,5.0,5.0
2.53,5.0,4.33
1.8,5.0,3.67
2.38,5.0,3.33
1.49,4.83,2.67
1.64,5.0,3.33
2.72,5.0,3.67
2.33,5.0,4.67
2.1,4.97,3.33
2.92,5.0,3.67
1.0,3.41,2.67
1.6,4.52,3.0
1.9,4.86,5.0
3.3,5.0,3.33
2.98,5.0,4.0
1.77,5.0,1.0
2.04,4.84,2.0
3.14,5.0,4.67
2.95,5.0,4.67
2.0,4.9,4.0
2.01,4.8,2.67
1.81,4.92,2.0
2.33,5.0,4.33
1.88,4.78,2.0
2.6,5.0,4.67
2.79,5.0,4.33
1.63,4.43,3.0
1.99,4.91,2.67
2.81,5.0,3.33
1.0,3.46,2.33
3.21,5.0,4.0
2.06,4.95,3.33
2.4,5.0,3.67
2.19,5.0,1.67
1.55,4.48,3.33
2.31,5.0,4.33
1.49,4.19,4.0
1.5,4.15,3.67
3.01,5.0,4.33
1.54,4.31,3.33
1.16,3.68,1.67
2.81,5.0,4.33
2.18,5.0,4.33
1.66,4.79,4.67
2.84,5.0,4.0
2.0,4.86,2.33
2.0,5.0,3.0
1.54,4.51,3.33
1.0,3.48,2.67
1.76,5.0,1.67
3.63,5.0,5.0
2.9,5.0,5.0
1.68,4.6,2.33
2.16,5.0,4.33
1.38,4.03,1.67
2.23,4.94,5.0
2.92,5.0,4.33
1.83,4.64,2.67
2.02,4.81,2.67
1.0,3.42,1.67
2.0,4.91,5.0
1.82,4.55,3.33
1.83,4.92,3.33
1.57,4.27,4.0
2.28,5.0,4.0
2.94,5.0,4.33
2.23,5.0,3.0
1.5,4.45,4.0
2.86,5.0,4.0
3.28,5.0,1.33
1.9,4.96,4.33
2.11,5.0,4.0
2.9,5.0,3.33
2.14,5.0,2.33
3.05,5.0,4.33
1.61,5.0,5.0
2.75,5.0,4.0
2.05,4.9,3.33
3.63,5.0,4.67
1.79,4.95,4.67
3.3,5.0,4.33
2.57,5.0,2.67
1.85,4.69,3.67
2.84,5.0,5.0
1.5,4.15,2.0
2.18,4.75,4.33
1.0,2.98,1.33
1.84,4.79,2.67
1.79,4.95,3.33
2.18,5.0,2.67
1.17,3.64,2.33
2.87,5.0,4.33
1.9,4.83,3.33
2.65,5.0,3.67
1.93,4.91,4.33
2.52,5.0,4.33
1.81,4.89,4.33
2.35,5.0,4.33
2.21,5.0,2.67
1.3,4.1,2.33
2.16,4.87,4.67
2.1,5.0,2.0
2.82,5.0,3.67
2.27,5.0,3.33
1.34,4.36,4.67
3.36,5.0,2.0
1.17,3.62,1.67
1.0,3.33,5.0
1.76,4.74,4.0
2.82,5.0,4.33
1.33,3.96,2.33
2.26,4.96,3.0
1.88,4.85,4.33
2.17,5.0,4.33
1.96,4.83,3.33
3.13,5.0,4.33
1.8,5.0,3.0
2.89,5.0,4.33
2.31,5.0,2.0
1.0,3.65,1.67
1.78,4.87,5.0
2.29,5.0,3.0
1.52,4.2,2.33
3.06,5.0,4.33
1.96,4.82,4.0
1.53,4.22,3.0
1.62,4.52,2.67
1.43,4.06,2.0
1.68,4.81,3.67
