y_qlow,y_qup,y_test
4.56,5.0,5.0
3.98,5.0,5.0
1.11,2.52,2.0
4.2,5.0,5.0
4.45,5.0,5.0
4.54,5.0,5.0
4.4,5.0,5.0
4.45,5.0,5.0
4.58,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.36,5.0,5.0
4.55,5.0,5.0
4.58,5.0,5.0
1.53,5.0,2.33
4.31,5.0,5.0
4.42,5.0,5.0
4.51,5.0,5.0
4.54,5.0,5.0
4.33,5.0,5.0
4.49,5.0,5.0
4.64,5.0,5.0
4.46,5.0,5.0
3.9,5.0,5.0
4.52,5.0,5.0
4.48,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.61,5.0,5.0
4.46,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.23,5.0,5.0
1.22,2.62,5.0
3.88,5.0,2.33
4.61,5.0,5.0
4.51,5.0,5.0
4.59,5.0,5.0
4.53,5.0,5.0
4.47,5.0,5.0
4.58,5.0,5.0
4.4,5.0,5.0
4.55,5.0,5.0
3.86,5.0,1.0
4.56,5.0,5.0
4.6,5.0,5.0
4.61,5.0,5.0
4.6,5.0,5.0
4.45,5.0,5.0
4.58,5.0,5.0
4.58,5.0,5.0
4.59,5.0,5.0
4.57,5.0,5.0
1.3,2.77,1.67
4.54,5.0,5.0
4.47,5.0,5.0
4.58,5.0,5.0
4.61,5.0,5.0
4.61,5.0,5.0
4.6,5.0,5.0
4.33,5.0,4.0
4.4,5.0,1.67
4.58,5.0,5.0
3.84,5.0,2.0
4.61,5.0,5.0
4.27,5.0,5.0
4.56,5.0,5.0
4.45,5.0,5.0
1.28,2.71,1.67
4.31,5.0,4.67
4.59,5.0,5.0
4.6,5.0,5.0
4.01,5.0,1.67
4.44,5.0,5.0
4.59,5.0,5.0
4.54,5.0,4.33
4.61,5.0,5.0
3.65,5.0,1.67
4.6,5.0,5.0
4.59,5.0,5.0
4.54,5.0,5.0
4.47,5.0,5.0
4.58,5.0,5.0
4.59,5.0,5.0
4.53,5.0,5.0
4.53,5.0,5.0
4.4,5.0,5.0
4.51,5.0,5.0
4.54,5.0,5.0
4.61,5.0,5.0
4.53,5.0,5.0
4.58,5.0,4.67
4.55,5.0,5.0
4.53,5.0,5.0
4.54,5.0,5.0
4.53,5.0,5.0
4.43,5.0,5.0
4.42,5.0,5.0
4.35,5.0,5.0
4.56,5.0,5.0
4.5,5.0,4.67
4.59,5.0,5.0
4.6,5.0,5.0
3.97,5.0,1.67
4.33,5.0,3.67
1.32,2.7,1.0
4.6,5.0,5.0
4.47,5.0,5.0
3.95,5.0,4.67
4.54,5.0,5.0
4.59,5.0,5.0
2.2,5.0,2.67
4.58,5.0,5.0
4.58,5.0,5.0
4.47,5.0,5.0
4.44,5.0,5.0
1.41,2.74,2.0
4.5,5.0,5.0
4.51,5.0,5.0
4.45,5.0,5.0
4.56,5.0,5.0
4.54,5.0,5.0
4.58,5.0,5.0
4.55,5.0,5.0
4.46,5.0,5.0
4.41,5.0,5.0
4.42,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.36,5.0,5.0
4.57,5.0,5.0
4.6,5.0,5.0
4.54,5.0,5.0
4.53,5.0,5.0
4.54,5.0,4.67
4.54,5.0,5.0
4.54,5.0,5.0
4.44,5.0,5.0
4.6,5.0,5.0
1.0,1.5,1.0
4.58,5.0,5.0
4.58,5.0,5.0
4.59,5.0,5.0
4.46,5.0,2.0
1.26,2.7,1.67
4.6,5.0,5.0
4.57,5.0,5.0
1.22,2.63,1.33
4.54,5.0,5.0
4.58,5.0,4.33
4.6,5.0,5.0
4.51,5.0,5.0
4.44,5.0,5.0
4.61,5.0,5.0
4.54,5.0,5.0
4.54,5.0,5.0
4.31,5.0,5.0
4.44,5.0,2.33
4.58,5.0,5.0
4.59,5.0,5.0
4.37,5.0,5.0
4.14,5.0,4.67
4.43,5.0,5.0
4.59,5.0,5.0
4.54,5.0,5.0
4.35,5.0,1.33
3.77,5.0,5.0
4.5,5.0,5.0
4.52,5.0,4.67
4.51,5.0,5.0
4.46,5.0,5.0
4.57,5.0,5.0
4.17,5.0,5.0
4.52,5.0,5.0
4.37,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.3,5.0,5.0
1.92,5.0,5.0
4.55,5.0,5.0
4.58,5.0,5.0
4.42,5.0,5.0
4.51,5.0,4.67
4.59,5.0,4.33
4.52,5.0,5.0
4.6,5.0,5.0
4.57,5.0,5.0
4.54,5.0,5.0
4.58,5.0,5.0
4.24,5.0,5.0
4.56,5.0,5.0
4.3,5.0,5.0
4.58,5.0,5.0
4.54,5.0,5.0
4.59,5.0,5.0
1.46,2.75,3.67
4.58,5.0,5.0
4.2,5.0,1.0
4.5,5.0,5.0
4.56,5.0,5.0
4.57,5.0,5.0
4.61,5.0,5.0
4.3,5.0,5.0
1.94,5.0,5.0
4.46,5.0,5.0
4.54,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.55,5.0,5.0
4.61,5.0,5.0
3.86,5.0,1.33
4.46,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.61,5.0,5.0
4.4,5.0,5.0
4.31,5.0,4.33
4.55,5.0,5.0
4.6,5.0,5.0
4.55,5.0,5.0
3.73,5.0,5.0
4.46,5.0,5.0
4.59,5.0,5.0
4.54,5.0,5.0
4.28,5.0,5.0
4.61,5.0,5.0
4.5,5.0,5.0
4.56,5.0,5.0
4.49,5.0,5.0
4.53,5.0,5.0
4.08,5.0,5.0
3.64,5.0,5.0
4.5,5.0,5.0
4.3,5.0,4.67
4.6,5.0,5.0
4.69,5.0,5.0
4.55,5.0,5.0
4.54,5.0,5.0
4.44,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.57,5.0,5.0
4.35,5.0,5.0
1.52,5.0,1.0
4.55,5.0,5.0
4.41,5.0,5.0
4.56,5.0,5.0
4.47,5.0,5.0
4.53,5.0,5.0
4.58,5.0,5.0
4.43,5.0,5.0
4.58,5.0,5.0
4.59,5.0,4.67
4.46,5.0,5.0
4.61,5.0,5.0
4.59,5.0,5.0
4.39,5.0,2.67
4.55,5.0,5.0
1.51,5.0,1.67
4.56,5.0,5.0
4.49,5.0,5.0
4.6,5.0,5.0
4.54,5.0,4.67
4.58,5.0,5.0
4.49,5.0,5.0
4.5,5.0,5.0
4.59,5.0,5.0
1.29,2.81,4.67
1.6,5.0,5.0
4.58,5.0,5.0
4.18,5.0,5.0
4.55,5.0,5.0
4.53,5.0,5.0
4.56,5.0,5.0
4.56,5.0,5.0
4.33,5.0,4.33
4.52,5.0,5.0
4.44,5.0,5.0
4.03,5.0,5.0
4.61,5.0,5.0
4.45,5.0,5.0
4.51,5.0,5.0
4.45,5.0,5.0
4.53,5.0,5.0
4.54,5.0,5.0
4.53,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.53,5.0,5.0
1.3,2.74,1.67
4.44,5.0,5.0
4.6,5.0,5.0
4.54,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.57,5.0,5.0
4.52,5.0,5.0
4.6,5.0,5.0
4.47,5.0,4.67
4.41,5.0,4.33
1.46,2.77,5.0
4.54,5.0,5.0
1.0,2.43,3.0
4.56,5.0,5.0
4.52,5.0,4.67
4.57,5.0,5.0
4.57,5.0,5.0
4.07,5.0,5.0
4.61,5.0,5.0
4.56,5.0,5.0
1.0,2.34,1.33
1.63,5.0,5.0
4.58,5.0,4.67
4.6,5.0,5.0
4.58,5.0,5.0
4.53,5.0,5.0
1.65,5.0,4.67
4.48,5.0,5.0
4.6,5.0,5.0
4.42,5.0,5.0
4.61,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.48,5.0,5.0
4.55,5.0,5.0
4.6,5.0,5.0
4.58,5.0,5.0
4.55,5.0,5.0
4.53,5.0,5.0
4.57,5.0,5.0
4.53,5.0,5.0
4.55,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
