y_qlow,y_qup,y_test
2.86,5.0,3.33
1.12,4.1,2.33
2.25,5.0,2.33
2.18,5.0,3.67
1.93,5.0,2.33
1.86,4.97,4.67
3.03,5.0,4.33
2.51,5.0,3.33
1.0,3.57,1.67
1.76,5.0,4.33
1.83,5.0,3.0
1.62,4.66,4.0
1.54,4.79,2.33
1.06,3.81,1.67
3.13,5.0,4.33
2.16,5.0,3.67
2.19,5.0,5.0
1.2,4.25,2.67
1.7,5.0,2.67
2.22,5.0,4.0
1.95,5.0,2.67
1.93,4.94,5.0
1.45,4.67,3.33
1.4,4.73,2.0
2.41,5.0,3.0
2.16,5.0,2.67
1.57,4.62,4.33
1.0,3.63,4.33
2.99,5.0,5.0
1.0,3.35,1.67
1.39,4.21,3.0
2.85,5.0,4.67
1.98,4.92,3.67
2.15,5.0,3.0
1.87,4.77,4.0
1.66,4.98,1.67
2.43,5.0,2.33
1.41,4.13,3.0
1.85,4.73,1.67
1.64,4.66,3.33
2.16,5.0,3.0
2.6,5.0,2.67
1.63,4.51,2.33
2.09,5.0,4.0
2.0,4.98,2.33
3.04,5.0,4.33
2.91,5.0,4.33
2.07,5.0,2.0
2.31,5.0,4.0
1.0,3.46,1.67
1.41,4.74,2.33
2.17,5.0,4.0
2.0,5.0,2.67
1.61,5.0,1.33
1.0,3.97,2.67
3.13,5.0,1.33
1.8,4.99,3.33
1.93,4.89,3.33
1.4,4.71,1.0
1.66,4.81,4.67
1.0,3.69,1.67
2.55,5.0,3.67
1.7,4.97,3.67
2.26,5.0,4.0
1.36,4.01,1.67
2.21,5.0,5.0
1.2,4.41,4.67
1.0,4.14,1.67
2.34,5.0,2.67
2.18,5.0,3.0
1.98,5.0,2.33
1.73,4.62,4.0
2.53,5.0,2.67
1.0,2.5,1.33
2.24,5.0,4.33
2.06,5.0,4.33
2.53,5.0,4.33
2.85,5.0,4.33
1.75,4.92,3.67
1.82,5.0,2.67
1.85,4.83,3.0
2.05,4.91,5.0
1.0,2.78,2.0
1.37,3.83,2.67
2.66,5.0,4.33
1.0,3.68,1.67
1.62,4.63,4.33
1.83,4.72,5.0
2.01,5.0,5.0
2.65,5.0,3.67
1.0,4.02,1.0
2.72,5.0,4.0
2.19,5.0,3.67
2.88,5.0,4.33
2.32,5.0,4.33
1.85,4.89,2.67
1.89,4.86,3.33
1.5,4.64,3.33
2.71,5.0,4.33
1.0,3.81,4.67
1.47,4.57,5.0
1.16,4.52,2.67
2.78,5.0,3.0
2.03,5.0,4.33
1.0,4.77,4.67
3.0,5.0,4.0
1.97,4.96,3.33
2.97,5.0,5.0
1.7,4.86,3.67
1.0,3.17,1.67
2.09,5.0,3.0
1.35,4.36,1.67
2.95,5.0,4.33
2.23,5.0,4.0
1.0,3.82,2.0
2.83,5.0,4.33
1.28,4.64,3.0
2.87,5.0,4.67
1.15,4.42,3.33
2.47,5.0,3.0
2.57,5.0,5.0
2.1,5.0,5.0
1.74,5.0,5.0
3.15,5.0,4.0
1.69,4.71,2.0
2.02,5.0,4.33
1.22,4.61,1.67
2.08,5.0,3.67
2.59,5.0,3.67
2.28,4.97,5.0
2.88,5.0,3.0
2.93,5.0,5.0
2.71,5.0,3.0
3.06,5.0,4.0
2.38,5.0,2.67
2.57,5.0,2.67
2.96,5.0,4.67
2.63,5.0,3.67
2.39,5.0,4.67
1.0,3.46,3.0
2.81,5.0,4.33
2.15,4.99,5.0
1.07,3.98,4.33
3.03,5.0,4.67
2.4,5.0,3.0
3.15,5.0,4.0
2.43,5.0,4.67
2.4,5.0,2.67
2.78,5.0,4.67
1.67,4.68,3.33
1.22,4.14,3.0
2.39,5.0,2.67
1.17,3.82,2.67
1.42,4.1,2.67
1.56,4.55,2.33
2.78,5.0,4.33
2.01,4.97,2.0
1.07,4.07,1.67
3.17,5.0,5.0
2.35,5.0,4.67
1.63,4.86,4.33
3.04,5.0,4.67
1.0,3.95,1.33
1.62,4.46,2.67
2.14,5.0,5.0
1.18,4.38,2.33
1.39,4.48,3.67
1.85,4.87,5.0
1.03,3.9,1.67
1.0,3.35,1.67
2.6,4.98,2.0
1.82,4.69,2.67
2.55,5.0,4.33
2.23,5.0,3.0
1.72,4.97,2.67
2.13,5.0,2.33
2.34,5.0,3.67
2.19,5.0,3.67
3.04,5.0,4.33
2.86,5.0,5.0
2.37,5.0,4.33
1.35,3.81,2.67
1.96,4.92,3.0
2.55,5.0,5.0
1.1,3.58,4.0
1.51,4.46,2.0
2.58,5.0,5.0
2.99,5.0,4.33
1.45,4.29,1.67
2.8,5.0,4.33
1.51,4.22,4.0
1.9,5.0,2.67
1.61,4.7,4.67
2.93,5.0,5.0
1.96,5.0,2.0
1.15,4.38,3.0
2.92,5.0,4.0
2.89,5.0,4.67
1.57,4.7,3.67
2.3,5.0,2.67
2.8,5.0,4.0
1.44,4.22,2.67
1.34,3.78,2.0
2.57,5.0,4.0
1.36,4.34,2.33
2.93,5.0,4.33
1.87,4.84,5.0
3.32,5.0,4.33
1.81,4.76,2.33
2.97,5.0,4.0
1.2,4.33,2.67
2.09,5.0,3.0
1.0,3.79,3.33
1.92,5.0,2.67
2.63,5.0,3.33
1.88,5.0,1.67
1.6,4.83,3.33
1.7,4.74,2.33
1.47,4.72,3.0
1.3,4.71,4.0
2.0,5.0,1.67
2.56,5.0,5.0
1.96,5.0,2.33
2.36,5.0,3.33
1.03,4.26,1.67
1.53,4.26,4.33
2.79,5.0,4.67
2.56,5.0,3.33
1.23,4.27,2.67
1.0,5.0,4.33
1.37,4.02,1.67
3.02,5.0,4.33
1.82,4.71,2.33
1.9,5.0,3.0
2.47,5.0,4.0
1.94,4.98,3.0
2.37,5.0,2.67
1.0,3.9,1.0
2.81,5.0,4.33
2.48,5.0,4.33
3.12,5.0,3.0
2.87,5.0,4.0
2.35,5.0,3.0
3.2,5.0,3.0
2.63,5.0,4.0
1.43,4.16,1.0
1.5,4.5,3.0
2.89,5.0,4.67
1.0,3.84,1.67
1.38,4.94,4.0
2.28,5.0,2.33
2.72,5.0,4.33
2.61,5.0,4.33
2.08,5.0,3.33
2.56,5.0,4.33
1.82,4.85,3.0
3.02,5.0,4.67
1.41,4.54,3.33
1.0,3.86,1.67
2.24,5.0,1.67
1.21,3.72,2.33
2.12,5.0,2.67
1.7,4.48,2.33
3.15,5.0,4.33
1.86,4.82,4.33
2.0,4.97,2.0
1.42,4.42,4.67
2.17,5.0,3.33
1.54,4.67,3.33
2.71,5.0,4.33
1.21,4.62,3.0
1.96,4.92,4.33
2.02,5.0,4.0
2.09,5.0,5.0
1.5,4.26,3.33
2.88,5.0,4.33
2.74,5.0,4.0
1.93,5.0,2.67
1.33,3.81,3.0
1.23,4.37,2.0
1.06,3.5,2.67
1.14,3.79,2.33
2.78,5.0,4.67
1.0,3.84,2.33
1.0,3.84,3.0
1.13,4.25,3.33
2.88,5.0,4.0
1.0,4.85,2.33
2.92,5.0,3.33
2.44,5.0,5.0
2.74,5.0,3.0
1.68,4.9,4.33
2.75,5.0,4.0
1.62,4.69,1.67
2.01,5.0,2.67
2.91,5.0,4.67
1.3,4.71,2.0
1.97,5.0,2.67
1.84,4.91,4.0
1.0,3.77,3.67
2.83,5.0,4.67
2.89,5.0,4.67
2.58,5.0,4.33
2.51,5.0,4.0
1.92,5.0,2.0
2.12,5.0,3.33
1.0,3.74,1.67
1.35,4.12,2.33
2.54,5.0,4.33
2.16,5.0,5.0
3.36,5.0,5.0
1.0,3.84,4.33
1.36,4.15,3.0
2.15,5.0,5.0
1.0,3.51,1.33
2.66,5.0,3.0
2.6,5.0,3.67
1.54,4.45,1.67
1.0,4.22,1.67
1.77,4.58,2.67
2.38,5.0,4.33
2.19,5.0,3.67
2.6,5.0,3.67
2.11,5.0,3.67
1.79,4.67,3.33
2.07,5.0,3.0
1.83,4.7,3.33
2.17,5.0,4.0
1.0,4.12,2.67
1.08,4.21,2.0
1.91,4.85,2.0
1.6,4.67,4.67
2.11,5.0,4.0
2.81,5.0,2.67
1.58,4.61,4.0
1.94,5.0,3.67
2.51,5.0,4.33
1.95,4.78,3.33
2.93,5.0,4.0
2.32,5.0,4.33
3.11,5.0,4.0
2.85,5.0,4.33
1.4,4.71,4.33
2.64,5.0,5.0
2.25,4.97,4.67
1.44,4.65,2.33
1.03,3.45,1.67
2.11,5.0,1.33
1.35,4.31,3.0
1.37,4.35,3.67
1.5,4.54,3.0
2.47,5.0,4.0
1.46,4.52,2.67
1.75,4.81,2.0
2.56,5.0,4.67
1.0,3.94,1.33
2.46,5.0,3.67
1.63,4.64,4.33
2.52,5.0,2.67
2.29,5.0,4.0
2.1,5.0,2.33
2.91,5.0,3.67
3.03,5.0,4.33
2.56,5.0,4.33
2.37,5.0,4.0
1.53,4.57,2.0
2.37,5.0,4.0
1.49,4.67,2.33
2.84,5.0,4.0
1.52,4.83,2.67
1.64,4.71,3.33
1.4,4.54,1.67
2.86,5.0,4.33
1.38,4.78,2.0
2.42,5.0,2.67
2.86,5.0,4.67
1.98,4.99,2.33
1.66,4.76,2.67
2.74,5.0,3.0
1.48,4.41,3.67
1.82,4.67,1.67
2.55,5.0,4.33
2.58,5.0,3.67
2.71,5.0,2.67
1.0,3.73,3.0
1.77,4.91,3.67
2.02,5.0,3.33
1.42,4.05,2.67
1.71,4.6,3.33
2.7,5.0,3.67
2.07,5.0,4.67
1.82,5.0,2.33
1.42,4.76,3.0
2.68,5.0,4.33
1.0,4.12,1.67
2.85,5.0,4.0
1.77,5.0,3.0
2.46,5.0,2.67
1.0,3.89,2.33
1.2,3.75,2.0
2.49,5.0,2.67
1.99,5.0,3.0
1.7,4.75,2.0
1.89,4.86,3.33
2.68,5.0,1.67
1.0,3.74,1.67
2.52,5.0,4.67
3.03,5.0,4.0
2.0,5.0,2.33
2.6,5.0,3.0
1.93,4.8,5.0
1.75,4.73,2.0
1.89,4.9,2.33
2.56,5.0,4.33
2.01,5.0,2.67
1.33,3.81,1.33
1.37,4.54,3.0
1.89,4.88,5.0
2.89,5.0,4.33
2.43,5.0,2.67
2.17,5.0,3.33
2.48,5.0,4.0
1.9,4.89,3.33
2.88,5.0,4.67
2.26,5.0,4.0
1.58,4.96,3.33
3.11,5.0,3.0
2.87,5.0,3.33
2.06,5.0,3.33
3.1,5.0,4.33
2.3,5.0,4.33
2.04,5.0,3.0
1.76,4.9,3.0
2.27,5.0,2.67
2.01,4.97,2.67
2.14,5.0,2.33
1.64,4.72,4.33
1.65,4.48,3.67
3.13,5.0,4.33
1.99,5.0,4.67
2.54,5.0,4.33
1.99,4.96,2.33
1.95,4.91,2.67
1.88,5.0,4.33
2.52,5.0,4.33
1.62,4.42,3.0
1.51,4.55,1.0
1.45,4.68,3.67
1.87,5.0,4.0
1.0,4.24,2.67
1.74,4.52,4.67
2.38,5.0,3.33
2.32,5.0,4.33
1.38,4.15,2.67
2.0,5.0,2.0
1.98,4.95,4.33
2.67,5.0,3.67
2.76,5.0,4.67
1.18,4.23,3.33
2.46,5.0,4.0
3.0,5.0,5.0
2.41,5.0,1.67
2.43,5.0,4.0
2.43,5.0,4.0
1.05,3.62,2.0
1.6,4.63,3.0
2.95,5.0,4.67
2.54,5.0,4.33
1.4,4.63,4.67
1.63,4.77,3.67
3.13,5.0,4.67
1.86,4.68,3.0
2.91,5.0,4.33
1.52,4.8,3.0
3.31,5.0,4.33
2.75,5.0,5.0
2.99,5.0,4.0
1.34,4.49,2.0
1.15,4.42,3.33
2.07,5.0,3.67
3.1,5.0,4.33
2.23,5.0,3.0
1.61,4.68,3.67
1.0,4.85,1.33
1.99,4.95,2.0
1.59,4.73,2.0
1.0,5.0,4.67
1.53,4.46,3.33
1.88,4.96,1.67
1.85,4.85,2.33
1.0,3.53,2.67
2.14,5.0,3.0
1.39,4.52,4.33
1.0,2.96,2.0
2.68,5.0,3.0
2.17,5.0,3.67
2.9,5.0,4.33
2.76,5.0,4.33
1.35,3.79,2.33
1.39,4.5,4.67
1.0,3.76,1.33
1.0,3.85,4.67
2.83,5.0,5.0
2.11,5.0,2.0
1.43,4.55,3.33
1.0,4.83,3.0
1.72,4.83,4.33
2.03,5.0,2.67
1.0,3.99,2.33
2.1,5.0,2.0
2.5,5.0,3.0
3.14,5.0,3.67
1.91,4.88,4.67
2.36,5.0,4.33
1.18,4.35,3.0
1.63,4.74,5.0
1.44,4.62,4.0
1.4,4.47,3.0
1.96,4.98,3.33
1.92,5.0,4.67
2.16,5.0,4.67
1.0,4.28,1.33
2.59,5.0,4.33
1.0,3.73,4.67
1.23,3.78,2.33
2.7,5.0,4.33
1.4,4.71,4.33
2.22,5.0,3.67
3.22,5.0,4.33
2.63,5.0,3.67
1.34,4.41,4.33
2.95,5.0,4.0
2.29,5.0,4.67
1.48,4.65,1.67
2.19,5.0,4.0
1.09,4.14,2.67
3.15,5.0,3.67
1.88,4.88,3.67
2.02,5.0,2.67
3.39,5.0,4.33
1.51,4.64,4.0
1.0,4.13,2.67
2.9,5.0,4.67
1.82,4.88,2.33
2.6,5.0,4.33
2.16,5.0,2.67
2.01,5.0,3.0
2.0,4.98,3.67
2.13,5.0,4.0
1.56,4.35,1.67
2.06,5.0,5.0
2.6,5.0,4.33
2.0,5.0,3.33
2.49,5.0,4.0
1.65,4.79,4.0
1.57,4.81,2.67
1.0,3.84,2.0
2.98,5.0,4.0
1.87,4.84,2.67
1.86,4.99,4.33
2.05,5.0,4.67
2.5,5.0,4.33
1.65,4.77,2.67
1.54,4.58,2.33
1.24,4.55,2.0
1.35,3.82,1.67
1.5,4.95,4.33
2.48,5.0,4.67
2.11,5.0,4.0
1.04,3.95,2.33
2.57,5.0,5.0
1.74,4.72,4.0
2.8,5.0,4.67
3.07,5.0,4.33
3.22,5.0,4.33
1.55,4.47,1.33
2.13,5.0,3.67
2.44,5.0,4.0
1.43,4.62,2.0
2.48,5.0,4.33
1.0,3.0,2.0
1.56,4.66,3.33
3.05,5.0,4.0
3.11,5.0,4.67
1.74,4.82,2.67
1.17,4.53,2.67
1.84,4.82,3.67
2.81,5.0,4.0
2.39,5.0,5.0
2.29,5.0,3.33
1.63,4.74,4.33
2.64,5.0,3.0
2.93,5.0,4.33
3.05,5.0,4.0
