y_qlow,y_qup,y_test
1.36,4.47,4.67
1.0,3.33,1.33
2.63,5.0,3.67
3.0,5.0,4.33
1.0,3.8,4.0
1.45,4.68,2.67
1.28,4.21,2.33
1.95,5.0,1.67
3.21,5.0,4.67
1.21,4.15,1.67
2.79,5.0,4.33
2.46,5.0,4.33
1.9,5.0,2.67
1.67,4.9,3.0
1.2,5.0,2.0
2.57,5.0,5.0
1.0,3.37,2.0
1.89,5.0,4.0
1.0,3.58,4.0
2.43,5.0,3.33
1.02,3.76,1.33
3.02,5.0,4.67
1.19,4.52,2.0
1.94,5.0,4.33
2.96,5.0,5.0
2.26,5.0,4.0
1.94,5.0,2.33
1.0,4.73,2.33
2.2,5.0,2.33
1.82,5.0,3.33
1.91,5.0,1.67
1.0,3.43,1.67
2.2,5.0,4.33
1.88,5.0,4.67
2.16,5.0,3.33
1.1,4.32,3.0
3.38,5.0,4.67
2.27,5.0,4.67
1.11,4.25,3.0
1.66,5.0,3.0
1.05,4.07,4.33
1.61,4.81,3.0
1.92,5.0,4.67
2.39,5.0,3.33
1.1,4.05,4.33
1.0,4.74,1.67
2.04,5.0,4.67
1.25,4.44,2.0
2.2,5.0,3.0
2.49,5.0,3.0
2.09,5.0,3.67
2.99,5.0,4.33
2.59,5.0,4.33
1.01,4.06,3.33
2.03,5.0,2.33
1.54,4.81,2.0
2.92,5.0,3.0
1.95,5.0,3.33
1.59,5.0,4.67
1.08,3.94,2.67
1.83,4.87,4.33
1.7,4.94,3.67
1.0,3.32,2.0
3.1,5.0,4.33
1.41,4.69,2.67
2.35,5.0,5.0
1.96,5.0,2.33
3.01,5.0,2.33
1.01,3.71,2.0
1.03,4.07,1.67
1.14,4.09,4.33
2.5,5.0,5.0
1.39,4.64,2.67
2.45,5.0,3.67
1.1,4.0,4.0
1.0,3.52,1.33
1.57,4.91,3.0
1.16,4.37,3.0
1.3,4.55,2.0
2.51,5.0,4.33
1.48,4.74,3.0
2.87,5.0,3.67
1.35,4.32,4.67
2.07,5.0,3.67
1.7,5.0,1.0
1.89,5.0,4.33
1.01,3.74,2.33
1.47,4.7,3.0
2.07,5.0,4.67
2.05,5.0,4.0
2.48,5.0,4.33
1.9,5.0,4.67
2.0,5.0,3.67
1.62,4.96,1.67
3.04,5.0,3.0
1.0,3.77,2.33
1.57,4.75,2.33
3.09,5.0,4.0
1.55,4.81,3.67
1.63,5.0,4.67
1.77,4.99,4.0
2.63,5.0,4.0
2.37,5.0,2.67
1.0,3.9,2.0
2.77,5.0,3.33
2.52,5.0,2.67
2.15,5.0,4.33
2.14,5.0,1.67
3.0,5.0,4.33
1.25,4.41,2.67
1.92,5.0,3.0
2.52,5.0,3.67
1.99,5.0,2.33
1.95,5.0,3.33
2.94,5.0,3.0
1.33,4.28,2.33
1.41,4.72,3.67
2.0,5.0,4.33
1.21,4.39,1.67
2.42,5.0,5.0
1.99,5.0,5.0
1.65,4.92,2.0
2.15,5.0,5.0
3.34,5.0,4.33
1.43,4.82,4.33
2.67,5.0,4.0
3.08,5.0,5.0
1.72,5.0,3.67
1.0,4.09,1.0
1.82,5.0,3.0
3.01,5.0,3.0
1.96,5.0,3.0
1.0,5.0,3.33
1.77,5.0,3.33
1.36,4.36,4.0
2.25,5.0,4.67
1.0,3.42,3.0
2.49,5.0,4.33
3.08,5.0,4.67
1.94,5.0,3.67
1.3,4.61,4.0
1.37,4.59,2.33
1.04,4.02,3.0
1.58,4.9,3.0
1.2,4.38,3.33
1.0,3.69,3.0
2.97,5.0,4.0
1.77,5.0,2.33
1.89,5.0,4.0
2.55,5.0,5.0
1.0,3.6,2.33
1.17,4.19,5.0
1.79,5.0,1.67
1.47,4.71,4.33
2.35,5.0,2.67
1.33,4.82,2.33
1.13,4.38,2.33
1.0,3.84,3.33
1.93,5.0,2.67
1.33,4.8,2.0
2.97,5.0,4.0
2.49,5.0,4.0
2.35,5.0,3.67
2.28,5.0,5.0
2.91,5.0,4.67
1.61,4.84,2.67
1.13,4.15,4.33
2.78,5.0,3.0
1.78,4.9,4.0
1.93,5.0,2.67
2.4,5.0,4.33
2.07,5.0,4.33
1.94,5.0,2.67
1.05,3.97,1.67
1.04,4.07,3.67
1.93,5.0,4.33
1.22,4.36,2.0
1.58,4.89,2.33
1.81,5.0,5.0
2.06,5.0,4.67
3.25,5.0,3.33
1.33,4.37,3.0
1.02,3.76,1.0
2.19,5.0,4.33
1.46,4.75,3.0
1.97,5.0,4.33
1.0,3.34,1.67
1.0,3.63,2.0
1.49,4.85,3.33
2.53,5.0,4.0
2.97,5.0,4.67
2.0,5.0,2.0
3.21,5.0,5.0
1.26,4.6,3.33
1.16,4.11,2.0
1.74,4.96,4.67
1.01,3.83,2.33
1.0,4.69,4.33
1.59,5.0,1.0
1.59,4.91,3.33
2.33,5.0,2.67
1.35,4.43,3.0
3.0,5.0,4.0
2.25,5.0,3.33
2.92,5.0,4.0
1.0,3.52,1.67
1.47,4.85,4.33
1.46,4.93,3.33
1.44,4.71,2.33
1.33,4.71,3.67
