y_qlow,y_qup,y_test
1.06,3.35,3.0
3.18,5.0,4.33
1.51,4.26,3.33
3.68,5.0,5.0
2.52,5.0,4.0
1.96,4.78,2.33
2.24,5.0,2.33
1.89,4.7,3.67
1.81,4.27,2.67
3.18,5.0,5.0
2.35,5.0,4.0
2.94,5.0,4.67
3.14,5.0,3.0
2.3,5.0,5.0
2.2,5.0,3.67
1.69,4.22,4.67
3.13,5.0,4.67
3.24,5.0,4.33
2.3,5.0,2.0
1.33,4.14,2.33
2.39,5.0,4.33
2.03,4.85,4.67
3.14,5.0,4.33
1.0,2.81,4.33
2.24,5.0,3.33
2.03,4.81,3.33
3.12,5.0,4.33
3.25,5.0,4.0
3.18,5.0,5.0
1.55,4.29,1.67
2.32,5.0,2.33
2.22,5.0,3.33
1.52,4.15,3.0
1.0,3.07,1.0
3.77,5.0,4.67
3.24,5.0,4.0
1.62,4.42,3.0
1.0,2.83,4.67
1.0,3.0,1.33
1.76,4.47,3.0
1.89,4.7,4.67
3.01,5.0,4.0
3.3,5.0,2.67
2.38,5.0,5.0
1.46,4.32,4.33
1.39,3.77,1.0
2.09,4.93,2.67
1.11,3.34,2.33
2.03,4.82,3.67
1.63,4.44,2.67
1.77,4.31,2.67
1.93,4.73,4.33
2.31,5.0,3.67
2.83,5.0,3.33
2.48,5.0,4.33
1.62,4.37,2.0
2.21,5.0,3.67
2.22,5.0,2.33
1.91,4.65,1.67
1.01,3.37,1.67
2.1,4.77,4.33
2.04,4.81,4.33
1.4,3.93,1.67
1.82,4.63,2.67
3.31,5.0,4.0
1.53,4.1,4.33
2.01,5.0,2.67
1.74,4.26,4.33
2.16,4.95,3.0
3.19,5.0,4.0
2.32,5.0,4.33
1.46,4.07,1.67
2.25,5.0,4.33
3.12,5.0,3.67
2.57,5.0,2.67
1.0,3.24,4.33
2.42,5.0,4.0
2.0,4.8,4.33
1.32,3.63,3.67
1.94,4.7,4.33
2.05,4.84,2.33
2.16,5.0,3.33
1.66,4.4,2.33
3.19,5.0,4.0
