low,up,y_test
2.4687793,4.852065,3.0
2.4692225,4.7013507,4.0
1.3526206,3.6198564,4.0
2.892315,5.0,5.0
3.2162423,5.0,4.0
3.8808422,5.0,4.0
2.4140062,4.8139625,4.0
3.0135064,5.0,4.0
3.8808413,5.0,5.0
3.8808422,5.0,5.0
3.1830196,5.0,4.0
3.109103,5.0,4.0
3.4834063,5.0,5.0
3.0505857,4.861476,3.0
2.0483046,4.1478763,3.0
2.4956331,5.0,4.0
2.6497219,5.0,5.0
2.990075,5.0,3.0
2.9117987,5.0,5.0
2.5981011,4.8438463,3.0
1.8670882,4.559073,5.0
3.4330173,5.0,3.0
1.3229185,3.5657282,5.0
2.1196113,4.325852,4.0
3.374116,5.0,4.0
2.8664386,5.0,5.0
3.5523233,5.0,5.0
2.6436775,4.783539,4.0
3.0481906,5.0,4.0
3.880842,5.0,5.0
2.4649394,5.0,4.0
3.2331357,5.0,5.0
1.6098595,3.6329484,5.0
2.2349448,4.657885,2.0
2.529821,5.0,5.0
2.7865496,5.0,3.0
3.3554792,5.0,5.0
2.216414,4.883376,3.0
3.2648234,5.0,5.0
2.5065951,4.592304,3.0
3.014299,5.0,2.0
2.9530287,5.0,5.0
3.128138,5.0,4.0
2.77529,5.0,3.0
2.8329692,5.0,4.0
2.8417563,5.0,3.0
2.5176325,4.700217,4.0
2.8171387,5.0,4.0
2.7480767,5.0,5.0
2.214769,5.0,4.0
2.7926557,5.0,5.0
3.2814386,5.0,5.0
2.4659634,4.947708,4.0
1.9990122,4.1333313,5.0
3.019217,5.0,3.0
2.9904766,5.0,5.0
1.9186591,3.9291945,3.0
3.3867373,5.0,5.0
3.137498,5.0,4.0
3.3547294,5.0,5.0
3.2945619,5.0,5.0
1.8769424,3.8787134,3.0
2.931228,5.0,2.0
2.5707443,4.80937,5.0
2.1027641,5.0,5.0
2.8040476,5.0,5.0
2.8975432,5.0,5.0
2.5562172,5.0,2.0
2.133559,4.6232805,4.0
2.4993863,5.0,2.0
3.1124191,5.0,4.0
2.8488028,5.0,1.0
2.4384322,4.949495,3.0
3.1084743,5.0,5.0
3.3191004,5.0,5.0
3.1539454,5.0,5.0
