low,up,y_test
2.7848620414733887,5.0,5.0
1.556257963180542,4.372437477111816,5.0
1.5719674825668335,4.705924034118652,2.0
1.9301196336746216,5.0,3.6666667
1.3255529403686523,3.698350191116333,4.3333335
2.5799953937530518,4.922609329223633,4.0
2.6439831256866455,4.956602096557617,3.0
2.7246034145355225,5.0,4.0
2.7802553176879883,5.0,3.6666667
1.506518840789795,4.089850902557373,3.3333333
1.7885630130767822,4.239500045776367,2.3333333
1.3312432765960693,3.337151288986206,1.6666666
2.5653674602508545,4.820394515991211,4.3333335
1.3551788330078125,3.844738721847534,3.0
2.2275540828704834,4.6684770584106445,4.3333335
2.1526668071746826,4.525364875793457,4.0
1.5012192726135254,4.015657424926758,3.0
1.4103351831436157,4.054059982299805,2.6666667
2.6167566776275635,5.0,3.3333333
2.3503646850585938,4.810903549194336,3.6666667
2.686265468597412,4.8680524826049805,3.3333333
1.3202567100524902,3.633763074874878,4.3333335
1.6338428258895874,4.702878475189209,2.3333333
3.344526529312134,5.0,4.3333335
1.9826346635818481,5.0,3.6666667
2.0728020668029785,4.410082817077637,3.3333333
1.415090799331665,4.014884948730469,2.6666667
2.5961179733276367,5.0,4.0
1.3999634981155396,3.9674315452575684,3.0
1.4236215353012085,3.709697961807251,2.3333333
2.6687402725219727,5.0,4.0
2.94191837310791,4.829234600067139,5.0
3.530247926712036,5.0,4.3333335
1.744220495223999,4.094048023223877,4.3333335
2.730624198913574,5.0,5.0
3.1154723167419434,4.908844947814941,3.3333333
1.824233889579773,4.882819652557373,2.0
3.149019241333008,5.0,3.0
1.690285325050354,4.703553676605225,2.3333333
1.0874073505401611,3.057239294052124,1.3333334
3.251298189163208,5.0,4.3333335
2.599916458129883,5.0,4.6666665
1.6471613645553589,4.304197788238525,4.0
1.4622554779052734,4.205051898956299,3.0
2.5749471187591553,4.998042106628418,3.6666667
3.141840696334839,5.0,4.3333335
3.518683910369873,5.0,4.3333335
2.899843215942383,5.0,4.6666665
1.5551798343658447,3.836613893508911,3.0
2.697955369949341,4.899784564971924,3.3333333
1.4780009984970093,3.922459363937378,2.6666667
1.034029245376587,3.005708694458008,1.6666666
1.0387990474700928,2.925078868865967,1.6666666
1.4483675956726074,4.002233028411865,1.6666666
2.7148947715759277,5.0,4.3333335
2.6775240898132324,4.886774063110352,4.0
2.5993428230285645,5.0,3.3333333
2.8837122917175293,5.0,4.0
2.885014533996582,5.0,4.3333335
1.3719418048858643,3.5067548751831055,2.6666667
3.6918861865997314,5.0,4.3333335
2.139921188354492,4.135296821594238,3.3333333
2.3650565147399902,4.82444429397583,4.3333335
3.128897190093994,5.0,4.3333335
2.4052541255950928,4.986154079437256,5.0
1.3619470596313477,3.948695421218872,2.3333333
1.5868583917617798,4.086676597595215,4.3333335
1.4729410409927368,3.905381679534912,4.3333335
3.3724658489227295,5.0,4.6666665
3.205043315887451,5.0,4.6666665
2.8569657802581787,5.0,2.6666667
2.1882357597351074,4.555181980133057,2.3333333
