low,up,y_test
2.9346797466278076,4.3675217628479,3.3333333
1.236727237701416,3.1309218406677246,1.6666666
4.36873197555542,5.0,5.0
1.9442626237869263,3.7986714839935303,2.0
2.6229195594787598,4.267075538635254,3.3333333
2.72440767288208,4.317587852478027,3.0
2.9430432319641113,4.351467132568359,3.3333333
1.4432432651519775,3.400160551071167,3.3333333
0.9999999403953552,1.8747395277023315,1.6666666
2.567150831222534,5.0,3.0
2.834550380706787,4.315074920654297,3.3333333
2.048034906387329,3.849025249481201,3.0
2.2188079357147217,4.132051944732666,2.0
2.569352388381958,4.295504570007324,3.3333333
3.2242419719696045,4.7738800048828125,4.6666665
2.906114101409912,4.366296768188477,3.0
3.279552459716797,5.0,3.6666667
1.5948342084884644,3.4011335372924805,2.6666667
3.5874688625335693,5.0,3.6666667
2.6944308280944824,4.316757678985596,4.0
1.217226505279541,2.9667301177978516,3.3333333
3.4231929779052734,4.7964348793029785,4.3333335
0.9999999403953552,2.515439987182617,2.3333333
0.9999999403953552,2.02213454246521,1.3333334
3.121947765350342,4.480616569519043,4.0
2.7098705768585205,4.365507125854492,3.6666667
3.1214072704315186,4.5711283683776855,4.3333335
2.7524447441101074,4.281745433807373,3.6666667
2.5946412086486816,4.155998229980469,3.3333333
3.1292173862457275,4.583257675170898,4.0
2.5492048263549805,4.254435062408447,3.3333333
3.1424410343170166,4.4182562828063965,4.6666665
2.47316837310791,4.217584133148193,3.3333333
3.062081813812256,4.423030376434326,4.3333335
0.9999999403953552,2.8042807579040527,1.0
3.1844069957733154,5.0,4.0
3.0053746700286865,4.383648872375488,4.6666665
3.184202194213867,4.625003814697266,4.3333335
1.5704431533813477,3.441502094268799,3.0
2.508361339569092,4.323191165924072,3.6666667
0.9999999403953552,2.833106517791748,2.0
2.8620831966400146,4.34232234954834,3.3333333
3.593421459197998,4.903502941131592,4.3333335
2.444344997406006,4.160250186920166,2.6666667
2.5448765754699707,4.270270347595215,3.0
3.3025362491607666,4.837223052978516,2.6666667
2.4746618270874023,4.29653263092041,4.0
3.1132843494415283,4.390082836151123,3.6666667
1.9970639944076538,3.7110464572906494,4.6666665
3.5954442024230957,5.0,4.6666665
3.754300117492676,4.966560363769531,4.0
2.6454060077667236,4.3216094970703125,2.6666667
2.8820266723632812,4.3642988204956055,3.3333333
3.7447447776794434,5.0,4.3333335
3.1234583854675293,4.364129066467285,3.6666667
3.2592458724975586,4.563748359680176,4.0
2.9533016681671143,4.282929420471191,4.0
2.408541440963745,4.764517307281494,4.3333335
0.9999999403953552,1.9194592237472534,1.6666666
2.3235065937042236,4.171433448791504,3.0
4.3887715339660645,5.0,4.6666665
0.9999999403953552,3.0892767906188965,2.6666667
2.878399133682251,4.339968681335449,3.6666667
3.058267831802368,4.805307865142822,3.3333333
2.302145481109619,4.260656356811523,3.3333333
2.942352533340454,4.327059268951416,4.0
2.118760347366333,3.655156373977661,2.6666667
