low,up,y_test
4.183744430541992,5.0,4.3333335
3.8754661083221436,5.0,4.3333335
4.452093124389648,5.0,5.0
4.454952716827393,5.0,5.0
4.367279529571533,5.0,3.0
4.256278991699219,5.0,5.0
4.459245204925537,5.0,5.0
4.592553615570068,5.0,5.0
4.002955913543701,5.0,4.0
4.268861293792725,5.0,5.0
4.208866596221924,5.0,5.0
4.198219299316406,5.0,5.0
3.874986171722412,5.0,2.6666667
4.263343334197998,5.0,5.0
3.9645376205444336,5.0,4.3333335
4.261507034301758,5.0,5.0
3.31520676612854,5.0,5.0
4.150085926055908,5.0,5.0
4.5069379806518555,5.0,5.0
4.459682941436768,5.0,5.0
4.625527381896973,5.0,5.0
4.434882164001465,5.0,5.0
4.557188987731934,5.0,4.6666665
4.625592231750488,5.0,5.0
3.951737880706787,5.0,5.0
3.9130938053131104,5.0,3.3333333
4.364242076873779,5.0,5.0
4.483365058898926,5.0,5.0
4.242931365966797,5.0,3.6666667
4.4037628173828125,5.0,5.0
4.465034484863281,5.0,4.6666665
4.451902866363525,5.0,5.0
4.449405670166016,5.0,5.0
4.162010192871094,5.0,5.0
4.3924407958984375,5.0,5.0
4.452633380889893,5.0,5.0
4.18269157409668,5.0,5.0
4.139619827270508,5.0,5.0
4.189560890197754,5.0,4.3333335
4.50563907623291,5.0,5.0
4.521121025085449,5.0,5.0
3.994265556335449,5.0,1.6666666
4.46900749206543,5.0,5.0
4.535705089569092,5.0,5.0
4.486423969268799,5.0,5.0
4.104028224945068,5.0,5.0
4.039869785308838,5.0,4.6666665
4.51701545715332,5.0,5.0
4.445924758911133,5.0,4.3333335
4.262674331665039,5.0,5.0
3.8348255157470703,5.0,2.6666667
4.594372272491455,5.0,4.6666665
4.542385101318359,5.0,5.0
4.432230472564697,5.0,3.3333333
4.43182373046875,5.0,5.0
4.510592460632324,5.0,5.0
4.2024617195129395,5.0,5.0
3.1723711490631104,5.0,5.0
4.593206882476807,5.0,5.0
4.069369316101074,5.0,5.0
4.064769268035889,5.0,5.0
4.124726295471191,5.0,4.6666665
3.867799758911133,5.0,3.6666667
4.461890697479248,5.0,5.0
4.486847877502441,5.0,5.0
4.561600685119629,5.0,5.0
4.039648056030273,5.0,2.3333333
4.662827968597412,5.0,5.0
4.280490398406982,5.0,4.6666665
1.7750176191329956,3.8801980018615723,2.0
4.601219654083252,5.0,5.0
3.975257396697998,5.0,4.3333335
4.2604475021362305,5.0,5.0
4.156866550445557,5.0,3.6666667
4.443927764892578,5.0,5.0
1.9222947359085083,4.11931848526001,3.0
4.075096130371094,5.0,5.0
4.248513221740723,5.0,4.0
4.291233539581299,5.0,5.0
4.506279468536377,5.0,5.0
3.9753165245056152,5.0,5.0
4.3301215171813965,5.0,5.0
4.549774646759033,5.0,5.0
4.48568868637085,5.0,5.0
3.6064159870147705,5.0,5.0
4.348058700561523,5.0,5.0
4.449397563934326,5.0,4.6666665
4.312929630279541,5.0,5.0
4.284617900848389,5.0,5.0
4.387218475341797,5.0,5.0
4.328704357147217,5.0,5.0
4.4865403175354,5.0,5.0
3.8231654167175293,5.0,4.6666665
4.331265449523926,5.0,4.6666665
4.186999797821045,5.0,5.0
4.1297502517700195,5.0,5.0
