1,2,3,4,5,human
-11.512925464970229,-11.512925464970229,-2.8147647380828857,-0.06178933382034302,-11.512925464970229,4
-11.512925464970229,-10.469012260437012,-0.007703004404902458,-4.873774528503418,-11.512925464970229,2
-11.512925464970229,-5.851322174072266,-0.003107126336544752,-8.395965576171875,-11.512925464970229,3
-11.512925464970229,-1.015379786491394,-0.44990238547325134,-10.13740348815918,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.574918746948242,-0.0005133026279509068,5
-11.512925464970229,-11.512925464970229,-7.683805465698242,-0.8534491062164307,-0.5558302402496338,4
-11.512925464970229,-11.512925464970229,-10.714312553405762,-2.6225699912174605e-05,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.628605365753174,-0.0036036332603543997,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.842655181884766,-0.0003927174839191139,5
-11.512925464970229,-11.295892715454102,-0.8197016716003418,-0.5816054344177246,-7.769107341766357,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.6281161308288574,-0.026925645768642426,4
-11.512925464970229,-11.512925464970229,-11.131586074829102,-0.052715402096509933,-2.9693832397460938,5
-11.512925464970229,-11.512925464970229,-10.714744567871094,-0.00045813556062057614,-7.73855447769165,4
-11.512925464970229,-11.512925464970229,-3.026071548461914,-0.04988091439008713,-8.799882888793945,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.673087120056152,-0.0034438606817275286,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.5251401662826538,-0.24537788331508636,4
-11.512925464970229,-9.50248908996582,-0.02332126535475254,-3.7733211517333984,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.7465875744819641,-0.642421543598175,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.67903470993042,-0.00046302087139338255,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.846303939819336,-0.0010644490830600262,5
-11.512925464970229,-11.512925464970229,-0.06737177073955536,-2.731062412261963,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.118453979492188,-0.4339294135570526,-1.0440483093261719,4
-11.512925464970229,-11.512925464970229,-11.01699447631836,-0.12413621693849564,-2.1479456424713135,5
-11.512925464970229,-10.473483085632324,-0.012173638679087162,-4.416935920715332,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.3841855067985307e-07,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.5004812479019165,-0.9320284128189087,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.336960792541504,-0.0006513857515528798,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.613162994384766,-6.687417771900073e-05,5
-11.512925464970229,-11.512925464970229,-0.6638427972793579,-0.7233654260635376,-11.22931957244873,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,0.0,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.928704261779785,-0.00013255194062367082,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.152555099310121e-07,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.1920928244535389e-07,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.363329887390137,-0.0002335037279408425,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.25864312052726746,-1.4788808822631836,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.400472164154053,-0.0016627785516902804,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,0.0,5
-11.512925464970229,-11.512925464970229,-6.935549736022949,-0.0010252702049911022,-9.867096900939941,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.05956745147705,-4.279521817807108e-05,5
-11.512925464970229,-11.512925464970229,-2.5930418968200684,-0.0781608447432518,-7.846017360687256,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.032856941223145,-0.00011944057769142091,5
-11.512925464970229,-10.436760902404785,-0.020093459635972977,-3.91890287399292,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-7.441065311431885,-0.0005880056996829808,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.628043174743652,-6.603976362384856e-05,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.660888671875,-0.00017331528943032026,5
-11.512925464970229,-11.512925464970229,-7.485998630523682,-0.0008799732895568013,-8.051474571228027,5
-11.512925464970229,-8.693702697753906,-0.00322548346593976,-5.79191780090332,-11.512925464970229,4
-11.512925464970229,-0.8110105395317078,-0.5877954363822937,-10.409224510192871,-11.512925464970229,4
-0.8621439933776855,-0.5496439933776855,-7.439525127410889,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-7.271740287251305e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229,2
