1,2,3,4,5,human
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.3841855067985307e-07,5
-2.750561475753784,-0.0719897449016571,-5.191036701202393,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-3.576278118089249e-07,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.311301275563892e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.437280717364047e-06,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.311301275563892e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,0.0,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.1920928244535389e-07,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.311301275563892e-06,5
-11.512925464970229,-11.512925464970229,-9.536738616588991e-07,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-9.536738616588991e-07,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.910764694213867,-4.95898348162882e-05,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.0728830375228426e-06,5
-11.512925464970229,-11.512925464970229,-5.006777428206988e-06,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.172316494077677e-06,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.9802276912960224e-06,4
-11.512925464970229,-11.512925464970229,-1.311301275563892e-06,-11.512925464970229,-11.512925464970229,4
-10.828890800476074,-0.6354377269744873,-0.7544848918914795,-10.65031909942627,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.848234176635742,-1.9430925021879375e-05,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.576278118089249e-07,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-6.198863957251888e-06,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,0.0,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,0.0,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.960446742392378e-06,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.22540732769994e-06,5
-11.512925464970229,-8.500577926635742,-0.12260092049837112,-2.1612915992736816,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.1733880043029785,-0.0007670559571124613,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.65590606938349e-06,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,0.0,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,0.0,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.955404281616211,-4.7444173105759546e-05,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.3841855067985307e-07,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.152555099310121e-07,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.943583488464355,-0.00013064485392533243,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.776843070983887,-5.674201020156033e-05,5
-0.11747367680072784,-2.2008056640625,-9.01628303527832,-11.512925464970229,-11.512925464970229,1
-9.479278564453125,-0.00011062010162277147,-10.28285026550293,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.3841855067985307e-07,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.1920928244535389e-07,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.3841855067985307e-07,5
-11.512925464970229,-8.794795036315918,-0.0001517419150331989,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.7881377516459906e-06,5
0.0,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.3841855067985307e-07,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.0728830375228426e-06,5
-11.512925464970229,-11.512925464970229,-3.3971431255340576,-0.03404692932963371,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.768370445162873e-07,5
-11.512925464970229,-11.512925464970229,-5.566918844124302e-05,-9.806604385375977,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.7418097943154862e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.960462772236497e-07,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.7418097943154862e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.021917037665843964,-3.831441640853882,3
-11.512925464970229,-11.512925464970229,-11.48817253112793,-7.819823804311454e-05,-9.59829330444336,3
-0.6430236101150513,-0.7471915483474731,-7.413857460021973,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.33044719696045,-8.868777513271198e-05,3
-11.512925464970229,-0.03662680462002754,-3.3253173828125,-11.512925464970229,-11.512925464970229,3
-0.5310737490653992,-0.8882171511650085,-7.361432075500488,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-7.5749192237854,-0.0005135409301146865,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.3683853149414062,-0.035053204745054245,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.19968032836914,-0.0002747396647464484,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.502985954284668,-1.0132738680113107e-05,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.099436753473128e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.005141488742083311,-5.2729997634887695,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.24537768959999084,-1.5251399278640747,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.344646857949556e-07,-11.512925464970229,1
-9.818870544433594,-0.6224427223205566,-0.7712521553039551,-7.036133289337158,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.702239938429557e-06,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.490445137023926,-0.011279035359621048,5
-11.512925464970229,-11.512925464970229,-11.1012544631958,-6.437094270950183e-05,-9.925660133361816,1
-11.512925464970229,-2.3483953555114567e-05,-10.907763481140137,-11.512925464970229,-11.512925464970229,1
-1.95718252658844,-0.15658822655677795,-5.603016376495361,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.4570634852570947e-06,5
-7.533743337262422e-05,-9.494122505187988,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.099436753473128e-06,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,0.0,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.0265558760002023e-06,5
-11.512925464970229,-0.0017381097422912717,-6.355906009674072,-11.512925464970229,-11.512925464970229,2
