low,up,y_test
1.288817958011676,4.666675361524799,3.0
1.6476784127758761,4.666675361524799,2.0
2.8256576935659767,5.0,2.6666667
2.6698938803345014,5.0,3.0
1.5159717684971112,4.666675361524799,3.3333333
1.6476784127758761,4.666675361524799,4.3333335
1.705314082519303,4.666675361524799,3.0
1.995480458711925,4.666675361524799,3.3333333
1.6719807452123265,4.666675361524799,4.0
1.582638431190135,4.666675361524799,2.3333333
1.4558963238536884,4.666675361524799,1.6666666
1.55597177207339,4.666675361524799,1.6666666
1.557011756877782,4.666675361524799,2.0
1.5803776736360047,4.666675361524799,2.0
2.012095720448664,5.0,3.0
1.6476784127758761,4.666675361524799,2.6666667
1.6476784127758761,4.666675361524799,3.6666667
2.661091034364939,5.0,5.0
1.5828226714277402,4.666675361524799,4.6666665
3.0,5.0,4.3333335
3.652671686275075,5.0,4.3333335
1.6476784127758761,4.666675361524799,5.0
3.959420700961236,5.0,4.3333335
2.661091034364939,5.0,3.6666667
1.705314082519303,4.666675361524799,2.0
2.662339806910931,5.0,4.3333335
3.886748455700104,5.0,5.0
1.5159717684971112,4.666675361524799,4.0
1.5159717684971112,4.666675361524799,3.0
3.008802845969562,5.0,3.6666667
2.012095720448664,5.0,2.6666667
3.3143653717787336,5.0,4.6666665
1.55597177207339,4.666675361524799,2.6666667
1.557011756877782,4.666675361524799,2.6666667
2.322091772206597,5.0,3.0
1.6213140928905112,4.666675361524799,2.0
2.012095720448664,5.0,2.3333333
3.0859715396039706,5.0,4.6666665
1.705314082519303,4.666675361524799,4.3333335
2.299551467593594,5.0,3.3333333
1.705314082519303,4.666675361524799,2.3333333
1.45597177207339,4.666675361524799,4.6666665
2.322091772206597,5.0,4.3333335
1.705314082519303,4.666675361524799,2.0
2.3132889262370346,5.0,3.3333333
3.652671686275075,5.0,4.3333335
2.2107403593191384,5.0,3.0
1.6476784127758761,4.666675361524799,4.6666665
2.661091034364939,5.0,4.0
1.5813140893142323,4.666675361524799,1.0
1.705314082519303,4.666675361524799,2.6666667
3.8822520073268274,5.0,3.0
2.668264849787194,5.0,4.3333335
1.6599913650621483,5.0,1.0
3.8894206926165853,5.0,4.0
1.5810117500828524,4.666675361524799,1.6666666
1.5159717684971112,4.666675361524799,2.0
